ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
esekintela,esekintela,341,99,2924,2443,Madrid,
Julen789,Julen789,312,186,1469,101,Madrid,Jaca
wesnatius,wesnatius,381,317,31305,7721,Amsterdam,
pelirrojoconque,pelirrojoconque,319,361,24368,3353,Pacific Time (US & Canada),En la feria
ChulapasCafe,ChulapasCafe,297,245,24967,1368,Athens,CC Alcalá Norte
Buhokki,Buhokki,1035,170,10051,7828,Pacific Time (US & Canada),www.facebook.com/buhokki
varo_93,varo_93,410,572,24059,63863,Madrid,Puerto Real
revernau,revernau,98,139,18075,2935,Madrid,Barcelona
MariaOl211,MariaOl211,574,468,49730,9918,Greenland,la mar
Javier_Diego,Javier_Diego,2052,1504,30478,4348,Madrid,
margaritaport10,margaritaport10,2114,2409,144744,29416,,
waldorfhisteria,waldorfhisteria,89,621,10437,6610,Madrid,
nubecitaverde7,nubecitaverde7,1039,911,45866,14688,,"Vigo, Galicia"
omaramelero,omaramelero,213,227,7198,1955,,Ana Napal ❤
mecansalavida,mecansalavida,167,485,26793,16586,Pacific Time (US & Canada),València 
OportunityPicks,OportunityPicks,1073,167,12174,8643,Amsterdam,
serendipity456,serendipity456,567,326,2641,77,,
pilyfermon,pilyfermon,800,572,5104,3936,,
miguelocampo83,miguelocampo83,328,139,2421,3861,Madrid,"A Coruña, Galicia"
IcySoru,IcySoru,641,527,35610,14676,Madrid,[DATA EXPUNGED]
javitrc,javitrc,1044,414,18157,3139,Madrid,
pelaezff,pelaezff,269,84,1435,1103,,
Tinoquete,Tinoquete,36,93,5616,1391,Madrid,She'ol
rimador88AE,rimador88AE,2060,662,270,119,,España
RRodrigo99,RRodrigo99,178,158,1928,4294,Amsterdam,Moranchel
albertakerx,albertakerx,654,213,11401,1062,Madrid,Alfarero segoviano
psyokreoksi,psyokreoksi,17,4,322,7,,
manolinp,manolinp,124,49,5252,3278,Madrid,Españistan
SunglassesNGin,SunglassesNGin,98,39,266,1760,,
franmlg69,franmlg69,428,124,19295,2274,,"Rapture,Yharnam"
Kartik__Raj,Kartik__Raj,769,1373,23721,3517,Amsterdam,London
AusokoBeatz,AusokoBeatz,73,116,449,192,,Basque Country
Aitor_Iturri,Aitor_Iturri,270,163,15629,4857,,Euskal Herria
13smoking13,13smoking13,434,145,4101,484,,bcn
aramanoth,aramanoth,890,486,16509,16710,,"Galicia, España"
Albertoduchamp,Albertoduchamp,456,128,334,314,,
Danieltoothless,Danieltoothless,147,166,5460,3618,,Málaga
carloselrojo,carloselrojo,114,857,10282,1428,Madrid,coruña
thekillerIV,thekillerIV,679,489,33056,7515,Madrid,Iruña / Gasteiz
ni1dea,ni1dea,470,187,10017,47,Madrid,
BorjaJimGil,BorjaJimGil,383,431,15879,4639,,Olite-Erriberri 
francescolesa,francescolesa,73,109,176,11,Madrid,Olesa de Montserrat
oscurocoba,oscurocoba,200,59,10978,119,,
Common_Lara,Common_Lara,794,512,32196,9987,Madrid,Paraíso Natural.
alva_rillo,alva_rillo,36,47,2197,800,Pacific Time (US & Canada),"Zona cero, mi existencialismo"
marijososita,marijososita,93,463,12773,27017,Central Time (US & Canada),"Mérida, México"
jaumedss,jaumedss,1145,234,9315,4333,,
ultimofriki,ultimofriki,85,65,1253,270,Madrid,ПУТИНГРАД
Andrewscutehell,Andrewscutehell,897,341,48895,61157,Madrid,Gallaecia
perezmuriana1,perezmuriana1,845,1332,201881,201,,Pais Valenciá Europa
yoghurtu_ngue,yoghurtu_ngue,2077,1143,29133,16042,Madrid,Former Republic of Xgovia
CandelaPapeles,CandelaPapeles,78,9,174,7,Pacific Time (US & Canada),
Rafanas,Rafanas,415,583,8708,1110,Madrid,"Sax, Alicante (Spain)"
Redondoynaranja,Redondoynaranja,106,34,1338,996,Madrid,
IkaaBurton,IkaaBurton,1957,1150,69309,9322,Pacific Time (US & Canada),Málaga city
Vitruvio_,Vitruvio_,87,1746,18951,48962,Amsterdam,Pontevedra✈Las Palmas
Mapecuesta33,Mapecuesta33,1002,996,18125,165,Pacific Time (US & Canada),
MarieDenise001,MarieDenise001,583,356,22100,18603,Greenland,País Valencià
MarcelloLipi,MarcelloLipi,1210,587,40601,4357,,Madrid
AlexandvonVilas,AlexandvonVilas,215,323,15947,1833,Madrid,GZ
Guerraeterna,Guerraeterna,272,48980,67296,12212,Madrid,Madrid
MAALULI,MAALULI,497,195,15731,13714,,Argelia
logicdj8,logicdj8,1888,539,45810,40565,Athens,lleida o a la vora
Latocacojines,Latocacojines,448,299,14602,18805,,
cayemoli,cayemoli,326,277,5364,2417,Madrid,Sobre un bloque de Lego.
__Nigma__,__Nigma__,113,133,9789,3171,Madrid,
nuvifa,nuvifa,205,109,606,444,Athens,
CarlosFresca,CarlosFresca,815,205,7526,746,Greenland,C/Cirith Ungol  nº3/5 Mordor 
mediapinta,mediapinta,1024,1320,45593,16546,Madrid,"Santiago de Compostela, Galiza"
varolopez96,varolopez96,41,25,1204,300,,Madrid
Joe_El_Sucio,Joe_El_Sucio,474,138,3933,1947,Pacific Time (US & Canada),"Andalucía, España"
antoni_colomer,antoni_colomer,47,30,1389,34,,
Marina_Alcazar,Marina_Alcazar,512,286,6671,574,Athens,Locked in Limbo
PacienciaAras,PacienciaAras,41,15,8681,5,,
_EXTINTOR,_EXTINTOR,236,132,19113,13837,Ljubljana,
oscar_cores,oscar_cores,1392,329,3277,1684,,"Vilagarcía de Arousa, España"
JuanLlobell,JuanLlobell,187,222,47374,55540,Madrid,Comunidad Valenciana
KikeHash,KikeHash,171,130,3048,982,Amsterdam,
FaeHmola,FaeHmola,140,199,21385,7648,Athens,Mai jaus
aVerPayaso,aVerPayaso,327,632,50212,1501,Amsterdam,Galicia
DisgustingCorps,DisgustingCorps,488,161,8266,1041,Madrid,
RunawayReich,RunawayReich,195,412,35858,8425,Greenland,Galiza
iinaactiivee,iinaactiivee,166,15,107,82,,
naiaracnsr,naiaracnsr,147,220,29220,11601,Pacific Time (US & Canada),
danicuv,danicuv,1543,463,35832,3022,Amsterdam,A Coruña
Difumino,Difumino,113,412,7889,932,Madrid,Commissions: Closed ATM 
kaifas68,kaifas68,470,407,7330,1049,,
blindonion8,blindonion8,210,127,820,2876,,Cebaland
RubelanWigetDal,RubelanWigetDal,76,155,3366,2777,Athens,"Maracaibo, Venezuela"
Chorraera,Chorraera,420,2776,51095,37040,Madrid,"Málaga, España"
Mr_Morgan16,Mr_Morgan16,244,115,4380,2432,,Hyrule
krupskaya1917,krupskaya1917,136,210,18155,1149,Pacific Time (US & Canada),Langileriaren askapenerantz
IMatavera,IMatavera,1139,1644,72053,911,Mid-Atlantic,"#Catalunya, #Colòmbia, el món."
PatxiMoja2,PatxiMoja2,485,219,2278,1463,Madrid,
aitoor_ameal,aitoor_ameal,180,113,3559,1823,Madrid,Na Terra das Meigas
hectorpa,hectorpa,313,156,4575,9623,,Barcelona
mstrubell,mstrubell,1574,8226,43203,2178,Paris,"Barcelona / Palamós, Catalunya"
yellowethereal,yellowethereal,277,1113,11915,10617,Madrid,
yodeciabuarns,yodeciabuarns,952,835,71264,6947,Madrid,"A Coruña, Galiza"
redanon17,redanon17,1751,614,54139,22466,Madrid,Galiza
PauMSW,PauMSW,271,288,36702,19406,Athens,Corea del Medio.
Cascarelo,Cascarelo,298,2316,53755,12312,Amsterdam,Foz / Santiago de Compostela
PasqualMBotella,PasqualMBotella,288,85,3811,5137,,
Wawilopz,Wawilopz,289,430,1771,3400,Madrid,
Paula_Mrtn,Paula_Mrtn,565,1382,55451,4639,Athens,"Inverness, Scotland"
JonJimenezTenes,JonJimenezTenes,338,349,3173,105,Athens,Ansoain
BoletusEdulius,BoletusEdulius,4773,3627,156751,17146,Madrid,"A Coruña, Galiza"
miracomoestira,miracomoestira,353,306,30491,4903,Ljubljana,"La Plata, Argentina"
unosMemiyos,unosMemiyos,45,534,1337,3582,Madrid,100aga
veranoaz,veranoaz,2304,2019,107040,20513,Greenland, hipócrita inmoralidad.
didimau_,didimau_,214,520,23108,21287,Pacific Time (US & Canada),
ClioMcBeal,ClioMcBeal,333,2091,54438,25040,Madrid,Areópago 
CheteCream,CheteCream,56,42,1313,1549,Pacific Time (US & Canada),Madrid
LoaisaP,LoaisaP,167,27,183,76,,
CaleX88,CaleX88,145,105,438,130,Madrid,
PableteCS,PableteCS,453,737,84192,32683,Amsterdam,"Los Banderilleros, NO PASARÁN"
naidecozar,naidecozar,51,53,5114,2711,,Skaikru
arubitachan,arubitachan,293,126,6872,1065,Athens,
flrevilla,flrevilla,124,37,1215,1379,,
UchihoLagunne,UchihoLagunne,396,957,43805,21480,Madrid,Entre rosas ~ Elche/Alicante
julielfo8,julielfo8,188,135,1912,1957,,
LatixCrazy,LatixCrazy,381,595,13096,6480,Pacific Time (US & Canada),Stalingrado
ObradoiroDBC,ObradoiroDBC,449,540,46124,18060,Madrid,Catalunya / Galiza
Depalafolls,Depalafolls,43,55,11099,5852,,
DavidKmE,DavidKmE,279,359,39259,2761,Madrid,Km. 0
Toita83212061,Toita83212061,265,337,11474,10742,,
juegosbaratos10,juegosbaratos10,275,70,4709,1564,Pacific Time (US & Canada),España
mamen_fajardo,mamen_fajardo,259,404,7279,21149,Athens,Albacete
chundareta,chundareta,192,29,260,979,,
roninhook,roninhook,512,575,9445,5118,,Plasentzia.
kukesenaccio,kukesenaccio,218,124,7333,2333,Paris,
CgtLesmaryanair,CgtLesmaryanair,1708,885,1758,883,,"Aeropuerto, Madrid"
asparkofhope_,asparkofhope_,709,735,82070,85709,Madrid,forest moon of Endor
diaz_refusi,diaz_refusi,115,106,2860,506,Berlin,en mi parra
isragonzalez_,isragonzalez_,86,188,19706,5694,,Hespañistán.
EleMoLujan,EleMoLujan,114,92,1008,3594,,
CgtRyanair,CgtRyanair,1438,830,1178,844,,España
PauLopezL,PauLopezL,761,774,21261,12517,Athens,• Cartagena •
therigbs,therigbs,158,44,4966,3386,,
LastProPlayer,LastProPlayer,34,53,536,12,Belgrade,
Ague_G,Ague_G,300,483,38869,24608,,Habbo
carcarlirous,carcarlirous,155,627,14614,2971,Madrid,Cartagena
xNicoAranx,xNicoAranx,591,393,21197,6528,,En la edad de hielo.
AoifeCirkeln,AoifeCirkeln,423,69,7612,3930,,
EmeSaiyan,EmeSaiyan,412,3983,65136,44147,Athens,Extremeña en Madrid. 
maytepadron,maytepadron,1002,1818,57878,63281,,Galicia España 
locopormw3,locopormw3,652,681,38457,24275,Pacific Time (US & Canada),"Castillo Wolfenstein,Zaidin "
karlosdans,karlosdans,306,89,5972,2626,Athens,
hase1_,hase1_,127,198,7353,5535,,Albaycines
mml_maria,mml_maria,146,304,20685,10222,Madrid,
erasmusleonesp,erasmusleonesp,4010,973,1109,174,,"León, España"
l_Skaggi_l,l_Skaggi_l,31,149,23873,5995,Madrid,Venus
VickTheDragon,VickTheDragon,483,589,109632,56838,Athens,THEN PAY WITH YOUR BLOOD!
dalle_qlibras,dalle_qlibras,370,155,3192,1235,Greenland,en un lugar de la ria ...
AngelaEchapare,AngelaEchapare,422,552,3638,1154,,
laura_aq_,laura_aq_,219,280,19717,8488,Athens,"Salgo en Google Earth, buscame"
delVaRayo,delVaRayo,228,162,1716,1133,Pacific Time (US & Canada),
MoskaFleur,MoskaFleur,301,958,145134,86969,Madrid,Spanish Sanctuary - Thedas
insegsocial,insegsocial,461,255,12759,657,Madrid,madrid
Doctor_Hobbit,Doctor_Hobbit,667,1517,104569,48967,Amsterdam,USS Enterprise (NCC-1701)
EduGuitart,EduGuitart,337,96,2500,206,Athens,Barcelona
Adri_XI_99,Adri_XI_99,195,187,1238,1403,,Logroño
miguelmarcos49,miguelmarcos49,363,225,3412,1331,,"Barcelona, Cataluña"
Loisperezdiaz,Loisperezdiaz,175,247,8119,3390,,
upxitsaria,upxitsaria,644,408,10423,29831,,With siLLA // Valladolid
mccanalesd,mccanalesd,969,530,20010,3033,,
genisvives,genisvives,2070,2531,37629,20331,Madrid,"Valls, Països Catalans"
logela,logela,4543,7017,96215,27729,Madrid,Skull & Sword ⚔
SirDanuki,SirDanuki,166,113,3169,607,Madrid,"Madrid, Comunidad de Madrid"
golondrinamente,golondrinamente,1539,1280,9471,10971,,Madriz
VeriQUeto,VeriQUeto,581,558,1155,148,,
EnrikeTheGame,EnrikeTheGame,688,799,43162,31231,Madrid,Graná
bruno8893,bruno8893,2496,304,6604,5233,Madrid,a tomar por culo city
Dizlain,Dizlain,240,663,46674,11516,Amsterdam,Cádiz
apuertoatart,apuertoatart,866,280,1782,319,Pacific Time (US & Canada),Aspe
eddie14jackson,eddie14jackson,165,114,7342,2254,,Madrid Spain
Setentistateo,Setentistateo,289,290,8618,779,,Donde esté.....
Jyagantz,Jyagantz,292,475,61282,29195,Athens,Islas Abruptas
celiambarrera,celiambarrera,687,827,26454,4677,Madrid,ς'αγαπώ
otherBolena,otherBolena,405,352,12507,2024,Amsterdam,
SrCasposin,SrCasposin,940,384,449,770,Pacific Time (US & Canada),
Lomasphx,Lomasphx,247,120,13346,2137,Madrid,"Comunidad de Madrid, España"
VenganceOfClown,VenganceOfClown,170,218,31679,21859,Brussels,Fields of Justice
Alain_Duff,Alain_Duff,917,864,14258,2990,Madrid,
queltosh,queltosh,215,439,19992,1557,Madrid,"Getafe, Madrid"
JotaPerdida,JotaPerdida,465,504,47452,16322,Madrid,En mi corea mental
mafaldapuy,mafaldapuy,281,106,2507,1367,Athens,ANDALUCIA
robermorales,robermorales,1408,1212,26995,7361,Madrid,"Extremadura, España"
Aun_Siro,Aun_Siro,148,160,21854,11657,Amsterdam,
tiokrayada,tiokrayada,358,395,9268,6289,,Madrid ✈ Asturias 
celiamateos1,celiamateos1,59,103,19340,1922,,Hackeando el capitalismo
frankcoconut5,frankcoconut5,256,277,13287,2384,Madrid,Talavera de la Reina
hommotwiter,hommotwiter,494,277,4508,157,," Tierrahermosa,duraysalvaje"
AlbertOfPuppets,AlbertOfPuppets,199,117,8685,10267,Madrid,Dublín - Tamriel - Madrid
champanmami,champanmami,720,893,91235,50562,Pacific Time (US & Canada),Graná pa to la via como Lorca
Espumitomcduf,Espumitomcduf,239,1740,26369,1974,Madrid,twicasado con celia(pavopollo)
ivaningo1992,ivaningo1992,213,55,1670,69,Brussels,
Ainos121974,Ainos121974,152,111,5212,11034,,
msegarragrau,msegarragrau,516,53,9072,696,,
gabyantigaby,gabyantigaby,257,26,2387,76,Pacific Time (US & Canada),
legh5,legh5,24,3,141,21,,
QuercusPines,QuercusPines,137,133,11205,1600,Greenland,"Sweater Town, Oregon"
3D_Sparks,3D_Sparks,122,75,1644,2412,Pacific Time (US & Canada),"Valencia, España"
Noxistosa,Noxistosa,236,226,29284,5582,Belgrade,
risxxs,risxxs,600,1217,77709,26046,Amsterdam,Los banderilleros
adrinavarro,adrinavarro,1470,17904,209176,15916,Madrid,VOR-DME BRA 116.45
DarukuCelsius,DarukuCelsius,496,1432,130695,67314,Madrid,"Si crees que lo merezco, dona "
Ospb00,Ospb00,3882,3067,4349,4165,,"Mikasa, España"
enfuris,enfuris,343,511,23948,1627,Paris,L'Hospitalet de Poblenou
biologovictor,biologovictor,573,294,37035,1465,,
ivan_tri92,ivan_tri92,179,193,5420,3874,,Tatooine
francislozano_,francislozano_,196,622,8939,3568,Madrid,En un lugar de Cádiz
Cannibal_Airis,Cannibal_Airis,300,386,20952,7586,Madrid,En la cúpula de la ira
JoanRotgerPMI,JoanRotgerPMI,485,141,692,80,Madrid,Països Catalans
RockMarcos11,RockMarcos11,99,266,17161,13248,Athens,On the Front Lines of War.
MarolaPereda,MarolaPereda,527,276,20159,4381,,
forameuss,forameuss,829,165,1080,2450,Madrid,
Fa5ila,Fa5ila,278,164,18692,6221,Amsterdam,El server del Moisi
YosoyKarma,YosoyKarma,287,270,15662,446,Madrid,"Zamora, Aguilar De Tera"
AndreaJArsenal,AndreaJArsenal,470,821,78622,53915,Madrid,"Entre Konoha,Rapture y Skyrim "
msxsnatcher,msxsnatcher,1198,962,18388,4030,Madrid,
talayika,talayika,919,3007,19500,2786,Madrid,From Guatebad to Guateworse
JIPASCUAL71,JIPASCUAL71,55,27,7318,8,Madrid,GALDAKAO
josevicenteald_,josevicenteald_,250,455,35353,30036,Pacific Time (US & Canada),Alicante de mierda
albertmudez,albertmudez,758,2557,57416,131,Berlin,Terrassa
Albaeli17,Albaeli17,547,713,35358,12235,Madrid,Nafarroa.
anegarciia,anegarciia,457,529,6870,2289,Athens,Basque Country-Getxo
Rodik_IP,Rodik_IP,319,249,13847,7809,Madrid,Entre Fuengirola y Valencia
Elgranchorla,Elgranchorla,1023,260,7733,880,Athens,"Madrid, Comunidad de Madrid"
95ferrin,95ferrin,314,178,1439,370,Hawaii,"Vigo, Galicia"
SrCaronte,SrCaronte,538,12341,89376,125675,Madrid,Orión
TamaraLibertad,TamaraLibertad,422,236,2723,617,Amsterdam,"Noroeste de África, Canarias "
xSilf93,xSilf93,201,85,7135,15945,Madrid,F♥
__w_z_,__w_z_,229,429,23972,9044,Amsterdam,S I N  U B I C A C I O N
TheDark_Souls,TheDark_Souls,153,137,8470,10400,,
Ujavi1,Ujavi1,483,185,9291,11335,,パイナップル/omnipotente
ChemikCoka,ChemikCoka,545,634,75255,32418,Madrid,Murcianico en Liverpool
Lola8_,Lola8_,359,790,21042,6908,Madrid,"Antes Jaca, ahora Málaga "
mulerojla,mulerojla,153,54,378,3858,Athens,"Barcelona, Catalunya ♡"
Fernandoo_gm,Fernandoo_gm,119,56,29949,23232,Madrid,"Alicante, España"
Espantaburras,Espantaburras,103,46,479,677,,
LuisZPZ,LuisZPZ,187,206,8337,269,,
AmoryFuerzo,AmoryFuerzo,564,374,28872,874,Athens,
dariio_mj9,dariio_mj9,245,189,1602,556,,Palacio de la Moncloa
BraisBarreiroPr,BraisBarreiroPr,461,303,10616,6590,,
SrtaWilliams_,SrtaWilliams_,2365,2373,81582,12240,Madrid,
digattuso13,digattuso13,81,9,78,162,,
Miladdy_,Miladdy_,178,131,3743,3576,,Macondo
PatriAlp,PatriAlp,308,273,7025,4853,Madrid,León-Astorga :)
fanjul_rosa,fanjul_rosa,16,46,3583,2967,,
nikitashwx54,nikitashwx54,29,10,459,361,Pacific Time (US & Canada),
gemalucky,gemalucky,22,16,1806,1325,,
_NumenNatillum_,_NumenNatillum_,888,903,42893,50981,Pacific Time (US & Canada),Outside this earthly dome
rustyspoons__,rustyspoons__,73,25,4205,2157,Pacific Time (US & Canada),distopías varias
marxistJorge,marxistJorge,1447,2967,46128,80,Pacific Time (US & Canada),
f_ckkk,f_ckkk,116,290,46869,35609,Pacific Time (US & Canada),madddd
Insistir,Insistir,4974,4271,184602,28907,Belgrade,
saergeant,saergeant,248,1388,52814,10343,Madrid,"trans (he) . 947, emoville. ☾"
CICATRIZESSSSSS,CICATRIZESSSSSS,389,722,9509,9750,,aki
artsyfella,artsyfella,271,1082,37174,36894,Belgrade,Almería | Asturias
PedrinhoPena,PedrinhoPena,73,117,4290,6348,Amsterdam,Ghalisia
iGuilleRuiz,iGuilleRuiz,727,1099,36497,24631,Madrid,Motril - Málaga 
_itslikedat,_itslikedat,396,303,20574,3342,Madrid,
granado_irene,granado_irene,392,1169,32899,3658,,"Bilbao, Euskal Herria"
kaos_soir,kaos_soir,378,284,1798,3584,,"Firenze, Toscana"
AndreeaDreamy,AndreeaDreamy,321,453,26494,807,Madrid,Periodismo UCM
MiguelGinoriz,MiguelGinoriz,520,328,15778,595,Lisbon,"Tenerife, Islas Canarias"
_judithdomenech,_judithdomenech,260,484,21767,5775,Madrid,País Valencià 
yubarta2000,yubarta2000,86,19,1151,108,,
playit_mesto,playit_mesto,34,39,6347,12593,,
marinhalonga,marinhalonga,438,516,14845,4637,Athens,Galicia
martaofbodom,martaofbodom,271,898,36937,9800,Ljubljana,☭ ; ♀
GraDeSorra,GraDeSorra,436,193,41671,16,,Catalunya
SrtaHaush,SrtaHaush,680,945,66832,24676,Amsterdam,A tomar por culo a la izquiera
sjimenezSFC,sjimenezSFC,160,340,28966,0,Zagreb,
deesisantamaria,deesisantamaria,605,741,18559,15534,,En la cama
rorintv,rorintv,309,95,7140,280,Pacific Time (US & Canada),España
PatriFOSGrrr,PatriFOSGrrr,303,468,49183,5899,Madrid,"Madrid, España"
CHERG65,CHERG65,199,76,2304,546,,
TopoSudaka,TopoSudaka,1195,1220,35307,3433,Athens,Sagrera /  Porta-9Barris
PirateHerz,PirateHerz,241,251,15624,5332,Madrid,Larga vida a Chester.
hijadelaines,hijadelaines,581,3422,171768,148439,Amsterdam,"Corral de Almaguer, España"
vliron,vliron,310,47,1266,102,Sarajevo,
dadordemiel,dadordemiel,1061,594,8986,2935,Amsterdam,Las alturas
HuescarH,HuescarH,116,108,3914,1591,,
Pergaro,Pergaro,188,185,5412,5654,Madrid,Granada
LauraPoRe,LauraPoRe,898,735,50203,1934,Madrid,♤
Oo_Waler_oO,Oo_Waler_oO,407,368,3043,1149,,Linares
republisiado,republisiado,772,792,26212,17055,,Alepo
NiklasdeHolanda,NiklasdeHolanda,244,209,2603,1537,Athens,
Franjaplalle86,Franjaplalle86,3130,598,2334,804,,Burriana
Whatsnothername,Whatsnothername,439,486,52765,11815,Madrid,Lost In Stereo
0dftKmPxGL1U2dx,0dftKmPxGL1U2dx,120,3,69,136,,
ImMayshita,ImMayshita,419,1451,30716,75203,Athens,♀ haber si me muero ♀
Sandunlimited,Sandunlimited,346,497,32295,13328,Greenland,¿Y a ti qué te importa?
AsierBOYA,AsierBOYA,293,166,2986,15926,Madrid,España
mamsbcn,mamsbcn,209,146,3073,1221,,"Barcelona, España"
Hacuu8,Hacuu8,84,31,9460,797,,mi casa
SraRobinson_,SraRobinson_,977,820,28933,1360,Madrid,Huesca-Barcelona
NullAlu,NullAlu,317,347,14005,9492,Athens,Málaga
JoanJMP,JoanJMP,543,888,121985,21421,Greenland,"am i bovvered, though?"
dan__y__el,dan__y__el,120,181,21201,14167,,
melloscarface,melloscarface,87,27,168,817,,"Bizkaia, País Vasco"
BegotxuBoo,BegotxuBoo,971,7163,115262,136278,Madrid,
sergiharlow,sergiharlow,547,984,34614,19088,Madrid,Galiza Terra Meiga
sercore297,sercore297,585,222,5349,1164,,
TheMattySmile,TheMattySmile,873,1621,56502,16423,Madrid,in the Luke's bed lol
sachokiller,sachokiller,138,70,2911,3427,Pacific Time (US & Canada),España
CarlosGuirado23,CarlosGuirado23,698,590,11916,15778,Madrid,Málaga
CayedoggPs4,CayedoggPs4,407,399,20062,2958,,Las Torres Gemelas
ADN_Crash,ADN_Crash,380,375,48427,2154,Madrid,
JuanDoooIt,JuanDoooIt,799,1108,26397,11068,Madrid,Battery City 2019
JeesusCarrera,JeesusCarrera,175,110,373,937,,
sedamobls,sedamobls,28,8,477,371,Pacific Time (US & Canada),
Pollo_Cross,Pollo_Cross,528,254,15339,8968,Madrid,
rabanosqui,rabanosqui,460,554,33073,6309,Madrid,
negr0comomialma,negr0comomialma,185,255,8629,4842,Pacific Time (US & Canada),"Galicia, Cambados"
prayforchicken,prayforchicken,362,485,16833,12218,Athens,
Aukido,Aukido,841,677,14497,31277,Bratislava,大阪 東大阪市
Pujante64,Pujante64,56,19,410,513,,
DGBXYZ,DGBXYZ,86,41,1776,234,Ljubljana,Unión Soviética
iGugaLee,iGugaLee,198,243,11994,4331,Azores,Snowdin
lilae65,lilae65,112,25,196,352,,
Monica16161,Monica16161,1212,422,12587,3421,,argentina-españa-arg-esp
SrtaKoala,SrtaKoala,649,1426,96855,23913,Amsterdam,Palencia ✨
Alop241,Alop241,485,211,2450,328,Rome,"Berlín, Alemania"
NicoGalianes,NicoGalianes,846,483,6396,2251,,"GZ.Palmeira,Compostela,Sants-Montjuic"
TamaraGreAl,TamaraGreAl,352,457,12947,1937,Athens,"Alcorcón, Madrid."
sodsidian,sodsidian,249,363,19627,27012,Madrid,my own uterus
polloenpolvo,polloenpolvo,53,6,246,267,,
sandroreal12,sandroreal12,1207,1253,33132,3767,,El país de haz lo que quieras
DanielGG1994,DanielGG1994,122,224,35593,284,Amsterdam,
respectem,respectem,118,28,2112,100,,FREE CATALONIA 
Nerdferatum,Nerdferatum,76,674,156900,25048,Athens,
pilarmunozbello,pilarmunozbello,112,17,491,90,,
bread_androses,bread_androses,214,108,834,1740,,
OtxyuriOnIce,OtxyuriOnIce,783,1206,65224,21728,Pacific Time (US & Canada),Hogwarts | Hufflepuff
Cherky_,Cherky_,422,607,47631,6700,Greenland,
SantiagoNeg,SantiagoNeg,1840,1374,18629,6640,,Toledo
Hawazlander,Hawazlander,378,1224,44548,11349,Madrid,
missmishellyy,missmishellyy,324,421,65298,8309,Madrid,Pamplona - Inverness 
roof77,roof77,402,422,15385,1797,Madrid,
nanxdayo,nanxdayo,180,190,17808,3824,Pacific Time (US & Canada),❐; Activismo radfem y LGTB⋆
