ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
vkmigel,vkmigel,462,226,12995,7112,Madrid,Vallekas
Ofisix,Ofisix,181,439,11119,10220,Amsterdam,España
NashtyGGirl,NashtyGGirl,347,778,57893,18357,,RUBELANGEL IS REAL
oliveraslvarez,oliveraslvarez,1774,1966,115356,101764,Pacific Time (US & Canada),Barcelona-Republica Catalana
OriolSerra2,OriolSerra2,350,240,5236,2578,,
Pilar_Cita_,Pilar_Cita_,281,285,6479,15429,Madrid,
Kiny_Perez,Kiny_Perez,1887,633,6596,643,Madrid,sevilla
jotaerrebu,jotaerrebu,148,226,3051,221,Madrid,"Burgos, España"
KeitoTadashi,KeitoTadashi,162,262,14837,4360,Madrid,110100100
elisajimenez1D,elisajimenez1D,724,1008,46750,6920,Madrid,n°12 Grimmauld Place
paunanoperez10,paunanoperez10,1167,257,4137,2731,,"Comunidad Valenciana, España"
mapgourense,mapgourense,112,32,2148,46,,
merconno,merconno,242,35,1102,3923,,Murcia
JoaquimPallares,JoaquimPallares,152,75,1455,3656,,"Barcelona, Catalunya"
kiskotemplario,kiskotemplario,388,670,12525,11005,,
MrForrison,MrForrison,564,294,4274,1787,,
vic_tornd,vic_tornd,809,193,4553,1046,,"Santa Barbara, CA"
DSncez,DSncez,338,75,656,1292,Athens,"Sabadell, Catalunya"
oscarrivi,oscarrivi,853,837,25999,15492,Madrid,"Siviglia, capital del universo"
Marco_Erebus,Marco_Erebus,1273,911,65988,35387,Madrid,Tártaro D.F.
laurolas13,laurolas13,898,185,4707,8472,,
Roignen,Roignen,205,72,1764,305,Athens,Barcelona
crrjrrb,crrjrrb,711,1110,75738,27530,,Madrid
J0taM,J0taM,353,300,2559,3273,,Badajoz~Villar del Rey
VaroufakisSuper,VaroufakisSuper,105,676,3698,922,Madrid,"Mi ático, Atenas"
sergiomorales31,sergiomorales31,183,46,241,252,Ljubljana,
MrManu2395,MrManu2395,226,197,3335,3997,Madrid,Combo House
Flynfly84,Flynfly84,280,143,11130,460,,Linares
Dalek_fan,Dalek_fan,2603,1543,207395,16918,Madrid,"Asturias, de momento"
jjshumanes,jjshumanes,481,155,8710,3957,,Ciudad del Betis
Maruxina21,Maruxina21,989,119,3813,76,Mexico City,
phil_slevin,phil_slevin,757,208,6026,3781,Athens,Oz - Bologna
jomar96,jomar96,69,287,42398,21469,,Bebiendo cerveza con el gromp
Y0s0y1nv13rn0,Y0s0y1nv13rn0,1009,592,4830,2151,Madrid,Escritor.
MonicaICalzada,MonicaICalzada,2954,1099,6599,4430,,
georgiashadows,georgiashadows,248,293,12042,5088,,Festival de Watanagashi. ||*||
IohannesMaurus,IohannesMaurus,325,473,1358,254,,
atopeuri,atopeuri,2352,707,35324,1848,,
didel600,didel600,7,9,54,29,Pacific Time (US & Canada),España
futurnaga,futurnaga,170,174,6066,2006,Athens,
mariabgprat,mariabgprat,156,1099,33440,13806,Pacific Time (US & Canada),@mariabgsad | ig: mariabgprat
Guille_Pros,Guille_Pros,427,181,1080,36,Amsterdam,Buñol
anmodi1974,anmodi1974,200,202,7918,893,Brussels,
DaniamayamVen,DaniamayamVen,93,48,6550,1545,,
_dandelionwish,_dandelionwish,259,93,2454,714,Madrid,Madrid
AngyJBmydream,AngyJBmydream,994,1217,31407,2934,Hawaii,
RebeGM19,RebeGM19,149,306,35881,9345,Madrid,Intentando dormir
Andreatome5,Andreatome5,432,420,14427,4229,Athens,Manhattan 1990
begonys,begonys,2308,2380,97700,87334,Athens,España
flasher67,flasher67,125,38,3334,18,,
Chema0092,Chema0092,1392,2595,220260,124905,Madrid,Madrid
fighthefairies_,fighthefairies_,499,341,6098,1971,Amsterdam,Simple Plan saved my life. 
davidbadia_27,davidbadia_27,343,376,3571,2312,,"Zaragoza, Bisimbre"
a_irati,a_irati,769,2470,37245,11217,Athens,"BILBO, EUSKAL HERRIA. "
lunaMgon,lunaMgon,272,173,3721,3318,,Hyrule.
jorgenieto2303,jorgenieto2303,23,1,10,7,,
PinguiRafa,PinguiRafa,393,145,1586,158,London,
Ser_Lunes,Ser_Lunes,334,132,5886,3928,Madrid,Bilbao
ImanolNietoCasa,ImanolNietoCasa,924,1106,9235,860,,"Sestao, Euskal Herria"
grunppy,grunppy,2848,2100,90675,45245,,
MAssumpta,MAssumpta,1213,2198,78489,315,Brussels,Catalunya
DIagox_,DIagox_,297,91,7050,13313,Pacific Time (US & Canada),404 Not Found
Mauritarraga,Mauritarraga,375,94,2274,1854,Madrid,"El Prat, Baich Chobregá"
MolleEstrella,MolleEstrella,2433,944,4841,1458,,
_verderebelde_,_verderebelde_,162,135,21066,13169,Amsterdam,
Neko_Spain,Neko_Spain,229,225,1657,2286,Madrid,España
loboliblanc,loboliblanc,387,124,10523,166,Madrid,allacallà
JaviGarci22,JaviGarci22,664,150,3095,1212,,Paris
andresnosenada,andresnosenada,5122,7224,84564,26973,Madrid,Madrid
HatredMankind,HatredMankind,205,426,85408,55546,Pacific Time (US & Canada),INTJ-A
arcticsabbath,arcticsabbath,377,549,7694,23277,Pacific Time (US & Canada),"Granada, Japón"
kikucule,kikucule,5136,6090,201218,18789,Madrid,"Barcelona, Catalunya"
adnaloy71,adnaloy71,93,49,688,213,Madrid,
Electrasspain,Electrasspain,1576,782,20016,16159,Athens,
lotcatsalt,lotcatsalt,977,520,6583,1799,Athens,
jlpantic,jlpantic,385,47,571,107,,
LoreLittleM__,LoreLittleM__,593,1099,38928,77362,,"Comunidad Valenciana, Gandia"
Mrxpaygox,Mrxpaygox,205,114,5441,2228,London,Granada
josean99zgz,josean99zgz,238,171,4406,1336,,"Zaragoza, Aragón"
David_Aliaga16,David_Aliaga16,452,356,3562,2606,Hawaii,"Mislata, País Valencià."
Sentenciada_,Sentenciada_,329,346,16412,7524,Belgrade,
Cassallaenfresa,Cassallaenfresa,1090,1282,19775,23529,,La millor terreta del món. 
codecraftben,codecraftben,204,135,5281,6825,Pacific Time (US & Canada),URRS
prepuciosalamar,prepuciosalamar,1086,1557,123772,177379,Pacific Time (US & Canada),Bilbao
Santii_Sann,Santii_Sann,234,110,374,116,,Madrid
Closed_Eyes77,Closed_Eyes77,740,697,64779,41923,Madrid,Nowhere
xCarolFaithx,xCarolFaithx,111,511,73856,38116,Madrid,"Valencia, Spain"
martinez_rike,martinez_rike,1802,844,7630,234,,Mediterráneo País Valencià
2015carmenlond1,2015carmenlond1,399,47,1068,105,,
MariaSM_09,MariaSM_09,306,355,18640,746,Athens,La Roca del Clan.
euskotren,euskotren,1569,469,12412,993,Quito,"Caracas , Venezuela"
LEOPANDICORNIO2,LEOPANDICORNIO2,352,148,2641,2895,Pacific Time (US & Canada),Conce/Chile/SOY MUJER PUTOS!!
carlosgvicente,carlosgvicente,198,71,1764,1279,,España
LomasSergi,LomasSergi,150,21,102,85,,
brian8sal,brian8sal,705,310,11447,6559,,Torrelavega
fasullot,fasullot,538,356,25270,7476,Belgrade,#Españistan
idurniv_,idurniv_,137,84,3801,10942,Pacific Time (US & Canada),Iruñea. Euskal Herria
laurymellark,laurymellark,2043,4002,86192,7766,Athens,29♡
Yo_Frasquito,Yo_Frasquito,38,19,12431,0,,
13thNobody,13thNobody,79,90,1775,3902,Bogota,
martaopi,martaopi,494,64,1998,1777,,
hdimassimo,hdimassimo,585,292,4122,3120,Madrid,España
CosJaume,CosJaume,418,191,4904,1100,Athens,Catalunya
bynzelman,bynzelman,1585,5425,31044,43367,Amsterdam,
patrimurillo87,patrimurillo87,2216,1718,3992,872,Pacific Time (US & Canada),"Carmelo, Barcelona "
tsocial99,tsocial99,1235,572,3811,880,Greenland,
PastordeLaGrey,PastordeLaGrey,383,517,822,32320,Madrid,
MarianoLorenzoG,MarianoLorenzoG,913,215,1347,4194,,
mayca_izdo,mayca_izdo,320,100,615,421,,
Rezakhan20,Rezakhan20,2969,2108,88864,17382,Greenland,Madrid
AyeshaAlava,AyeshaAlava,574,452,72336,35622,Athens,
rubio_pep,rubio_pep,367,151,2842,238,,Terrassa
AnaSaSol,AnaSaSol,1001,6490,150131,260662,Madrid,Entre dos tierras.
matussera,matussera,60,625,4820,6028,Pacific Time (US & Canada),Muy de mi calle y de mi risa.
grillearenas,grillearenas,191,133,27320,1448,,Madrid
Albertolopezz,Albertolopezz,787,83,2278,49,Greenland,
DgfFern,DgfFern,287,958,62557,92386,Amsterdam,Tu ojete
AndreuPurroy,AndreuPurroy,57,700,7260,62118,Ljubljana,Lleida
ReskateFanzine,ReskateFanzine,1800,765,1380,1549,Madrid,Españistan
rinconcitocamm,rinconcitocamm,694,223,9957,7151,,
xarlykoxax,xarlykoxax,574,546,11483,1862,Madrid,"Herrera de Pisuerga, España"
elinor_he,elinor_he,0,0,4,2,,
Elmendadiego,Elmendadiego,157,157,5906,3977,,Mérida - Sevilla
phvalverde,phvalverde,896,686,29566,21725,Madrid,Algún lugar del mundo
marianycuquina,marianycuquina,215,281,5333,30388,,Asturias
RubialesDavid,RubialesDavid,68,43,2834,2877,,"Zamora, España"
DeCatador,DeCatador,197,921,19652,11795,Madrid,
jrenhas,jrenhas,272,109,3418,1049,Amsterdam,Galiza
SrHadouken,SrHadouken,335,7973,55162,69228,Athens,Central Perk
aquipuedo,aquipuedo,4006,4287,108181,15639,Pacific Time (US & Canada),"República de catalunya, UE"
Veromaggi,Veromaggi,2039,1370,63082,40319,,"Madrid, España"
rochicasado,rochicasado,50,73,3819,37247,,Buenos Aires Argentina
DiegodlVal,DiegodlVal,597,315,7016,3285,Madrid,Cantabria-Madrid
gerardvg92,gerardvg92,384,249,10947,13478,Madrid,34° 59' 20 - 106° 36' 52
iOsonando,iOsonando,1157,386,9892,50,Greenland,Universo S F
_Angel_Lius_,_Angel_Lius_,143,191,17182,29862,Madrid,Leganés / Piornal
mayoret50,mayoret50,1321,1270,18470,7282,,
mafakafer,mafakafer,292,510,11202,7258,Madrid,En el Infierno
maestrohugolich,maestrohugolich,535,132,2664,993,,Ciudad de Buenos Aires. Argent
leireaginaga1,leireaginaga1,79,70,449,401,,
JonBetaMax,JonBetaMax,253,55,1492,1301,Pacific Time (US & Canada),Catalunya
Yep_Im_Crazy,Yep_Im_Crazy,220,900,62874,36592,Athens,"País de las maravillas, obvio."
Juancarlingus,Juancarlingus,93,68,3523,9759,,"Madrid, Spain"
Celiaphernelia_,Celiaphernelia_,347,648,22819,20020,Athens,Wish u were here.
cule_sinmas,cule_sinmas,1307,147,945,595,,Donde juegue el Barça
mongui_Ca2,mongui_Ca2,57,0,20,5,,
HelloJorch,HelloJorch,258,226,4217,13433,Madrid,Arquells
jorge_azor,jorge_azor,439,156,2206,431,Madrid,Madrid
ExalonelMuanko,ExalonelMuanko,95,28,1675,273,,
grillop272,grillop272,501,121,6836,7232,,
albrodBueno,albrodBueno,5691,7817,36821,7692,Madrid,"Dos Hermanas, Sevilla"
Shomencargo,Shomencargo,742,390,27424,9188,Madrid,En todas partes.
Manu_Xelda11,Manu_Xelda11,363,207,14419,1379,Madrid,Invernalia
macuabrea,macuabrea,2103,791,10529,4747,,Brea de Aragón. Pais Cierzo
cepelin10,cepelin10,545,174,4249,2628,Brussels,like a rolling stone
JPM501,JPM501,123,155,6575,3723,Madrid,
mdevg1,mdevg1,254,151,3484,840,,
piangevole_,piangevole_,519,553,12739,54028,,Wish u were here.
franalgonpaco,franalgonpaco,74,23,2121,1604,,
Paulala_17,Paulala_17,269,395,71302,28439,Athens,"Hortaleza, Madrid"
flians37,flians37,115,166,1719,56,Pacific Time (US & Canada),Honolulu
Indignado9,Indignado9,155,49,4299,386,,
EinarJavier,EinarJavier,903,313,7027,14702,,
Alberto_MSan,Alberto_MSan,152,167,10249,2962,Madrid,"Badajoz, España"
iportela1,iportela1,132,62,1270,493,Madrid,
DavidDto003,DavidDto003,62,13,1300,10,,
Ibonrodriguez,Ibonrodriguez,1180,554,7426,183,Madrid,Bilbao city of the world
RaulMellinas,RaulMellinas,613,729,10588,2987,,Alfaz city
AMASCANIO74,AMASCANIO74,107,35,253,384,Amsterdam,"San Cristóbal de la Laguna, Es"
Pabletos,Pabletos,653,272,13532,5768,Madrid,Sevilla
ViboraRussell,ViboraRussell,398,172,21437,1989,,Península de Otago
euroeuropa,euroeuropa,6589,7308,165952,137852,Madrid,1949DONEC PERFICIAM RepúbliCAT
kasek,kasek,786,684,10121,1499,Dublin,"Dublin, Ireland"
ElPinsheCuervo,ElPinsheCuervo,179,59,120,99,Madrid,Palensia sity
javivazquez92,javivazquez92,1141,367,6701,107,Madrid,Ávila - Salamanca
nieshka_,nieshka_,61,1523,66854,45479,Amsterdam,Dun Modr - Alianza 
Yuxtagoras,Yuxtagoras,617,9452,44966,77656,Madrid,
angieapre,angieapre,142,218,23676,23837,Pacific Time (US & Canada),Toletum. 
domgonpri,domgonpri,607,137,1786,968,,
zoquetemel,zoquetemel,158,45,6452,125,,
Osukii_Thydus,Osukii_Thydus,577,602,145120,133946,Athens,
MariaJe05790004,MariaJe05790004,18,4,130,144,,España . Extremeña.Valladolid
kenshin0_x,kenshin0_x,556,202,2702,2466,,Almeria
Robertolanzas75,Robertolanzas75,1194,1227,13317,20716,,
RafaVaquer,RafaVaquer,428,349,665,37,Paris,Illes Balears
ttesbot,ttesbot,850,13673,193648,0,Madrid,
JeikoBlu,JeikoBlu,398,3655,42812,25864,Madrid,Snapchat: JeikoBlu
TheGreatRuth,TheGreatRuth,182,526,37829,8336,Greenland,somewhere
paki_64,paki_64,809,464,40872,8774,,
lopezmma,lopezmma,799,437,13445,6539,,Madrid
adriancituli,adriancituli,1424,1491,71451,2274,Madrid,La Rábita - Granada
DizCampeador,DizCampeador,386,551,53913,19406,London,
nuria280198,nuria280198,460,491,8456,1809,,robledollano
EloyGarrid0,EloyGarrid0,353,208,547,84,Athens,Banyeres de Mariola
VicMosby,VicMosby,397,874,36752,38641,Athens,Espectro
MTrevenque,MTrevenque,325,67,1198,765,,
chalys_fcb,chalys_fcb,376,285,5102,2242,,España
blogdemayorias,blogdemayorias,615,4801,43362,4,,
ferquenito,ferquenito,1559,849,25083,19871,Ljubljana,Catalonia
puignero,puignero,163,56,2961,52,Europe/Madrid,
Grabieh,Grabieh,326,1330,54416,3083,Madrid,Du Hast
DafneStark_,DafneStark_,239,317,45918,6521,Madrid,"Barcelona, España"
M13556Marb,M13556Marb,264,134,5154,3577,,
blackpoisson_,blackpoisson_,104,64,3215,5725,Pacific Time (US & Canada),Galiza.
aljadim,aljadim,3977,2757,115073,34916,Madrid, Bilbao...Sarajevo
Markines23,Markines23,626,202,18585,2716,Madrid,"Brooklyn, NY"
JoseLeal_3,JoseLeal_3,330,299,7940,1486,Athens,Albasetecity
whiteortegaa,whiteortegaa,851,1067,27159,13521,Athens,La Barca«»Sevilla
MimiRM_03,MimiRM_03,174,123,8809,2271,Amsterdam,España
Gween_07,Gween_07,700,749,30115,5807,,calle la pantomima《w.j.n》
LUISMiLeMoNPaRk,LUISMiLeMoNPaRk,1593,445,8862,937,Greenland,
adri_almonacid,adri_almonacid,628,351,3390,841,,
ManoloTramos,ManoloTramos,269,105,3193,47,Amsterdam,
davidd_jc,davidd_jc,266,468,28899,43953,Athens,
deuseztana,deuseztana,281,17,339,254,,
pablo_makario,pablo_makario,187,304,1874,729,Pacific Time (US & Canada),
FCebamanos,FCebamanos,260,1616,46195,4784,Central Time (US & Canada),
AbiPower,AbiPower,504,102240,37110,1203,Madrid,Madrid
xavidionis,xavidionis,326,686,4010,603,Madrid,
AnicetoPaz,AnicetoPaz,68,86,700,454,,ASTURIAS
fabiang,fabiang,1842,10058,71493,12128,Madrid,Torrejón de Ardoz. Madrid
IsaacFilella,IsaacFilella,146,72,272,72,,
de_buenatinta,de_buenatinta,333,760,7655,4505,,España
Nez_LKN,Nez_LKN,101,133,16121,3565,Athens,Zona de los Vicios
Sirereta,Sirereta,1950,11833,182715,6136,Madrid,La Ciutat Morta
juan_espada77,juan_espada77,401,108,5936,1181,Greenland,
samsonXu,samsonXu,253,244,31582,177,Pacific Time (US & Canada),"Barcelona, Cataluña"
pozo99,pozo99,270,389,8434,2011,Athens,Belmez Córdoba
irenitacordobag,irenitacordobag,243,709,46675,14463,Athens,noeliayaelo
KingAlexStar,KingAlexStar,1355,3193,81820,82617,Madrid,Dramaland 
AntonioJose97,AntonioJose97,236,428,7762,4254,Madrid,Lorca y Murcia
xavierdemiguel,xavierdemiguel,735,725,2401,1195,Brussels,"Barcelona, Catalonia"
MikelBermello,MikelBermello,458,320,21228,915,Madrid,"Lawrence, Kansas"
Amayra_gc,Amayra_gc,1007,375,4017,1500,,Tenerife- Islas Canarias
Amazona95422546,Amazona95422546,208,67,892,1243,,
N3Essential,N3Essential,349,198,6049,8482,Madrid,
AlonsoBCesar,AlonsoBCesar,392,202,2426,2142,Madrid,Spain
BelenDeOrbe,BelenDeOrbe,413,415,7654,5560,Madrid,XIV
TinyRascalss,TinyRascalss,180,102,5241,3493,Madrid,
CaptainGamo,CaptainGamo,52,23,113,43,Pacific Time (US & Canada),"ALC, Spain"
alba_riba,alba_riba,2933,3209,34216,3469,Madrid,"Gavà, España"
RoberSF95,RoberSF95,219,228,3858,672,Amsterdam,Villaverde 
DiogenesDeBilbo,DiogenesDeBilbo,627,135,6473,4346,,Jé
peronelladarago,peronelladarago,1972,3662,42246,9628,Madrid,"República Catalana, UE "
velilla2011,velilla2011,75,72,3793,121,Amsterdam,
AritzD91,AritzD91,157,140,20292,2658,Madrid,Sobre una bicicleta
Javimel61,Javimel61,1152,640,33298,1225,,PLANET EARTH 
espectador000,espectador000,19,2,12,11,,"Aragón, España"
PalomaBriz,PalomaBriz,1126,500,5380,976,,
MarinaTorresTre,MarinaTorresTre,744,252,8365,8061,Madrid,"Córdoba, España"
edu_zambrana,edu_zambrana,659,384,13968,7158,,Sevilla
BorjaSequoia,BorjaSequoia,379,239,20126,6275,Ljubljana,Huelva
m_a_trujillo,m_a_trujillo,63,63,3709,1084,Casablanca,
_clarama9,_clarama9,237,883,80571,4171,Madrid,"Gijón, España"
chutyole,chutyole,925,317,5993,5616,,
BoluGRT,BoluGRT,241,200,5101,1162,Madrid,Sevilla 
Karburattor,Karburattor,173,38,193,52,Pacific Time (US & Canada),
Anarcornitorri1,Anarcornitorri1,128,26,648,349,,
jvc_aranda,jvc_aranda,147,63,826,208,Amsterdam,
Hivenfour,Hivenfour,116,94,17887,24,Madrid,"Benidorm, Spain"
hectorap99,hectorap99,458,566,11327,5994,,
tiagoriserio,tiagoriserio,559,380,1885,111,Madrid,"Madrid, España"
mercheGg92,mercheGg92,225,690,47205,5648,Madrid,Coria ❤ . SAN JUANERA 100% 
SlickNoir,SlickNoir,192,78,4331,4365,,
UnicornSpark_,UnicornSpark_,211,89,20517,846,Madrid,Barcelona 
normablanco66,normablanco66,2895,1768,68546,22523,Madrid,"Valdemoro, Comunidad de Madrid"
Grunon112,Grunon112,237,34,1337,224,Madrid,España
jordancxrter,jordancxrter,705,1292,56897,9850,Madrid,
tresiquart,tresiquart,803,231,2932,779,Greenland,Catalunya
peluosm,peluosm,670,686,30211,13566,,
MariviLeon,MariviLeon,473,190,17092,5564,Madrid,
julss_t,julss_t,494,998,51553,61022,Amsterdam,ॐ
ralarcones,ralarcones,313,143,1734,604,Lisbon,es_es
sinonevero17,sinonevero17,278,169,7699,3527,,Catalunya
makki01,makki01,763,689,21175,8259,,
Fogmilo,Fogmilo,178,266,39872,13687,Amsterdam,La gran dictadura ovina
mark_diez89,mark_diez89,160,227,6557,326,Pacific Time (US & Canada),Palencia
Krinky74,Krinky74,707,842,73628,13317,Bern,"Moscú, Rusia"
harlanet77,harlanet77,303,116,6650,627,Athens,"Barcelona, Spain"
EXV93,EXV93,127,9,1942,1,,
CAQ_,CAQ_,655,341,3260,287,Caracas,
teresarvega,teresarvega,163,297,3821,610,,"Madrid, España"
adondeibas,adondeibas,477,599,13851,5439,Hawaii,Agujero de la nariz
ernyky,ernyky,622,291,8367,26,,
MonkeyD_Slexico,MonkeyD_Slexico,93,91,8023,10739,,Ciudad Azafrán - Kanto
Anyone_guy,Anyone_guy,105,89,5728,11970,,Ogre Street
raypelayo96,raypelayo96,582,586,14103,847,Amsterdam,
navkosky,navkosky,574,358,53517,6430,Madrid,Tuchanka
msn_es,msn_es,82,280845,23674,118,Madrid,España
IrenePereira24,IrenePereira24,702,2855,77929,75002,Madrid,"Sevilla, Andalucía libre."
JuanMrmk,JuanMrmk,192,124,3325,895,Madrid,Dark Side of the Moon
samupou7,samupou7,336,413,5491,3941,Pacific Time (US & Canada),"Cangas, Galiza "
papellona2727,papellona2727,66,26,3005,2198,,
sagra_22,sagra_22,485,58,238,44,,
nabarra1512,nabarra1512,1187,1056,43759,15572,Amsterdam,
Whitecinnamon,Whitecinnamon,1759,637,120311,75201,Azores,"Santa Cruz de Tenerife, España"
GabIndependence,GabIndependence,36,18,462,382,,
rakeld12341234,rakeld12341234,680,3259,116124,31615,,EUSKADI
rubendlcg,rubendlcg,133,156,2693,7325,,
PutoLargOficial,PutoLargOficial,659,34049,9893,2545,,La Linea/Sevilla
Matamoros_6,Matamoros_6,737,213,1643,1910,,
annaamoros4,annaamoros4,33,5,12,20,,
gascuenha,gascuenha,1190,1050,15366,5401,Greenland,Montsegur
berniweah,berniweah,604,341,2239,337,Amsterdam,Gálvez TOLEDO
PabloPerpinya,PabloPerpinya,836,373,3857,1572,Athens,"Biar, País Valencià"
KrisBMTH,KrisBMTH,611,3397,16600,13793,Amsterdam,Instagram.com/krisykes
ChrisLeePoynter,ChrisLeePoynter,259,272,12123,6347,Athens,Con Kirtash en Idhún.
jarufer16,jarufer16,278,338,8017,2547,Madrid,Xixón - Reinosa
cachotrozo666,cachotrozo666,287,218,38666,21507,,ZARAGOZA
pegadoalpc,pegadoalpc,39,26,1658,57,,
PenesitoLove,PenesitoLove,64,27,292,674,,Azeroth
PaulonBellaula,PaulonBellaula,549,441,13198,9802,Madrid,Coruña - Madrid
morgana_xp,morgana_xp,232,314,12331,3263,,
minidexter,minidexter,745,1694,149297,13149,Greenland,La Zubia-Granada
TOOMUCHNUTELLA,TOOMUCHNUTELLA,524,95,956,5278,,
Victorpr21,Victorpr21,332,260,9448,3250,Madrid,Granada / L' Alfàs del Pi
aymecachis,aymecachis,139,193,10289,9704,Athens,
ilizarra,ilizarra,860,968,2775,648,Hawaii,
XPac_Art,XPac_Art,54,31,399,983,,
gamerpolitizado,gamerpolitizado,91,14,354,106,,
FaeHmola,FaeHmola,140,201,21426,7689,Athens,Mai jaus
luna_lucho,luna_lucho,218,57,6056,1938,,
LauraAlonsoo98,LauraAlonsoo98,566,718,36186,5165,Amsterdam,"cerca, pero a la vez lejos "
GGemilio,GGemilio,755,251,5883,857,,
MariaVitdo,MariaVitdo,936,615,2679,8689,Pacific Time (US & Canada),Barcelona
ElXicDelNyanyo,ElXicDelNyanyo,146,117,4790,3820,Madrid,Casado con España
IMPLICATBCN,IMPLICATBCN,282,953,44159,56792,Athens,"Barcelona, Catalunya"
DanieeelDani,DanieeelDani,169,173,3426,1942,Amsterdam,"Compton, CA"
Liz_Durkheim,Liz_Durkheim,663,716,8026,12971,Pacific Time (US & Canada),"Barcelona, España"
danielgiulietta,danielgiulietta,681,185,7848,4641,Madrid,"Barcelona, Spain"
SanferRaquel,SanferRaquel,131,36,277,907,,
m_rodsan,m_rodsan,70,15,45,34,Madrid,
sora_pf,sora_pf,228,279,11965,148860,Amsterdam,@sora_pf
ernes97,ernes97,236,149,1615,569,,
Tunoeres29,Tunoeres29,686,104,15851,1428,,
andres_uvieu,andres_uvieu,173,213,6707,273,Greenland,"Uviéu, Asturies."
guillekronberg,guillekronberg,305,140,5925,1953,,Distrito de Shiganshina
Eugenial63,Eugenial63,113,115,21016,4884,,
aitor_cl,aitor_cl,417,177,34755,1726,,
charly_alcaide,charly_alcaide,195,50,2910,876,Madrid,Málaga
Dioniare,Dioniare,1072,258,18641,16281,,
MrKursk44,MrKursk44,1023,595,39356,4250,Ljubljana,Old Trafford
Berrgm,Berrgm,655,135,1076,139,Madrid,Moon
Rafel_Molleta,Rafel_Molleta,628,263,2336,1884,Athens,Algaida/Binissalem (Abans Maó)
josep_mca,josep_mca,347,75,5645,3083,Paris,
sanlopezro72,sanlopezro72,210,101,12021,1366,,A la mierda todo
xareu,xareu,1207,326,16694,12875,Berlin,"Düsseldorf, Nordrhein-Westfalen"
AliciaStinson,AliciaStinson,385,795,46567,5044,Madrid,Murcia - Tatooine
CallMePerox,CallMePerox,99,158,10838,11304,Madrid,"South Park, Colorado"
