ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
ReyesCardena,ReyesCardena,2017-03-29 21:33:26,RT @moedetriana: Pues yo a Carrero Blanco le pondría un monumento a su altura.,726,273,1377,99,Hawaii,
MiquelIbaez,MiquelIbaez,2017-03-29 21:33:26,RT @willytoledo1: Lo que no soportan los buenos demócratas españoles es que Carrero Blanco no muriera plácidamente en su camita como el res…,896,741,28759,11925,,
Z12_Antonio,Z12_Antonio,2017-03-29 21:33:26,"VÍDEO | Cassandra, la tuitera condenada por mofarse de Carrero Blanco: ""Me han arruinado la vida""… https://t.co/5Zr9FMjmde",63,17,8415,0,Pacific Time (US & Canada),"Cabra, España"
alher_omega,alher_omega,2017-03-29 21:33:25,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",460,320,11165,3694,Madrid,Por los Mandriles.
MartinTibu,MartinTibu,2017-03-29 21:33:24,Carrero Blanco sigue jodiendo a personas por sus palabras e ideologías hasta muerto,292,335,3348,2359,,Lalin
corralizaster,corralizaster,2017-03-29 21:33:24,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,449,33,291,35,,
RaraMalax,RaraMalax,2017-03-29 21:33:24,RT @verne: El ascenso más rápido”: así se reían Tip y Coll de Carrero Blanco en 1984 https://t.co/Hsew7T78f2,554,74,11366,2663,,Aqui al ladito.
sarria222,sarria222,2017-03-29 21:33:23,RT @BarbarieAbsolut: CARRERO BLANCO  CARRERO NEGRO!!♫♪♪♫♬ https://t.co/zJvqYqSHw4,157,22,299,105,,"iruña,"
AcevedoilardiaS,AcevedoilardiaS,2017-03-29 21:33:22,¿Entonces también condenamos a Juan Luis Cebrián por este chiste de Carrero Blanco? - https://t.co/sPk4JuUJJM,2757,2963,65995,23505,Amsterdam,
oscar66294191,oscar66294191,2017-03-29 21:33:22,"¿Que dijo el Doraemon catalan al enterarse de lo de carrero blanco? 

Aixo es el atentat vulador.",179,45,492,265,,
AquilesAquiles,AquilesAquiles,2017-03-29 21:33:22,"RT @Xuxipc: La Audiencia Nacional habla de ""enaltecimiento"" en su ""auto"" sobre Carrero Blanco.
Ay, ay, ay... estos acaban mal.",12220,12986,165325,459,Mexico City,Bolivariano
DelfosDX,DelfosDX,2017-03-29 21:33:21,RT @PasaPPalabra: Según la Audiencia Nacional reírse del dictador fascista Carrero Blanco es mofarse de las víctimas del terrorismo. Eso sí…,150,85,3421,3448,,
jaguirre79,jaguirre79,2017-03-29 21:33:21,RT @supermegarejas: Me siento incapaz de hacer chistes de Carrero Blanco. No estoy a su altura.,34,7,138,2,,
PedroDonDon1,PedroDonDon1,2017-03-29 21:33:20,RT @Ahoztar1972: Menudas bromas gastan los falangistas con Carrero Blanco. Me matan de risa https://t.co/6a4xvLLYhI,1756,1070,4381,3258,,Euskal Herria (Basque Country)
javiflo98,javiflo98,2017-03-29 21:33:20,Te cae un año de cárcel por un chiste sobre Carrero Blanco y por esto no te cae nada. https://t.co/vTEh5EFplK,139,59,69,33,,"Santa Pola, España"
sarrebbue,sarrebbue,2017-03-29 21:33:20,RT @magnet_es: Cuando reírte de Carrero Blanco te arruina la vida: el caso de Cassandra y su inhabilitación absoluta. https://t.co/fXRj71uP…,222,274,9859,1100,Pacific Time (US & Canada),Sevilla
FelioRuiz,FelioRuiz,2017-03-29 21:33:19,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,536,268,1316,776,,
JuanakinJMS,JuanakinJMS,2017-03-29 21:33:19,RT @srkarpa: La serie de animación de Spiderman ya prefijo lo de Carrero Blanco https://t.co/KZXEbE6RNR,82,826,52781,41356,Ljubljana,Donde haya WiFi
Pablote__,Pablote__,2017-03-29 21:33:19,"Noticia destacada: Yo también me río con los chistes de Carrero y su viaje espa… https://t.co/uaFCdKBIIn, see more https://t.co/HzoPJKyVLr",670,1164,19229,258,Madrid,Madrid
AlrediMara,AlrediMara,2017-03-29 21:33:19,RT @SiPeroNo1: La sentencia de cárcel de la Audiencia Nacional a una tuitera por unos chistes sobre Carrero Blanco desmonta toda la democra…,2746,1178,15574,3689,Madrid,"Alcorcón,Madrid,ES,UE,Tierra,@"
Nathaliia_99,Nathaliia_99,2017-03-29 21:33:17,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,186,305,7709,6077,,Madrid
MARISABOWIE,MARISABOWIE,2017-03-29 21:33:17,"RT @Cazatalentos: La condena a Cassandra por el chiste a Carrero Blanco, nos indica que están dispuestos a llegar más lejos...
#AhoraTocaRe…",855,544,14440,2662,,mallorca
MluzMmv,MluzMmv,2017-03-29 21:33:16,"RT @simon_llinares: @iunida Yo también haría chistes de Carrero Blanco, pero tengo miedo de acabar en la carcel. Igual que en la dictadura.…",0,8,187,217,,
Futbolyotrascos,Futbolyotrascos,2017-03-29 21:33:16,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",372,105,10673,11375,,
HalcTony,HalcTony,2017-03-29 21:33:14,"VÍDEO | Cassandra, la tuitera condenada por mofarse de Carrero Blanco: ""Me han arruinado la vida""… https://t.co/12hWBAUjiw",90,19,10620,0,,"Córdoba, España"
javierg64,javierg64,2017-03-29 21:33:14,RT @PasaPPalabra: Según la Audiencia Nacional reírse del dictador fascista Carrero Blanco es mofarse de las víctimas del terrorismo. Eso sí…,2452,2650,49158,29745,,
maxinovillo2,maxinovillo2,2017-03-29 21:33:14,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",1045,399,2411,304,,
idoyis76,idoyis76,2017-03-29 21:33:14,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,858,146,1283,699,,
PaauMontesdeoca,PaauMontesdeoca,2017-03-29 21:33:14,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",285,352,4441,1546,Athens,Canary Islands
JuanCarlosmolo,JuanCarlosmolo,2017-03-29 21:33:13,"RT @vidushi_i: Los descendientes de Carrero Blanco se hacen llamar liberales porque ""Ultracatólicos de extrema derecha de toda la vida"" se…",829,686,7665,4685,,
Gedankengang_,Gedankengang_,2017-03-29 21:33:13,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,412,371,16779,2493,Athens,
JoanaVO,JoanaVO,2017-03-29 21:33:12,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,235,332,10909,1710,Amsterdam,
iRubenish,iRubenish,2017-03-29 21:33:12,"Este es un monumento a Carrero Blanco en Santoña, Cantabria.

Interpretadlo como queráis. https://t.co/32Uo2tIQ3N",469,2089,30793,29584,Madrid,República Democrática Catalana
03300,03300,2017-03-29 21:33:12,"Top story: Yo también me río con los chistes de Carrero y su viaje espacial fin… https://t.co/nOoa2ZDLFD, see more https://t.co/xv6oRIV6Mu",645,1270,76791,105,London,Universo ..tu pueblo y el mío
ecuestre_,ecuestre_,2017-03-29 21:33:12,RT @GregorioLeonOR: Sobre la prisión de Cassandra por tuits sobre Carrero Blanco: te puedes buscar la ruina en 140 caracteres.Nunca está de…,1641,749,32421,18603,Madrid,"Malaka S.VIII a.C, España"
Conde_Duque,Conde_Duque,2017-03-29 21:33:12,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",2010,1250,10547,2059,Madrid,"ÜT: 10.506355,-66.834945"
joanpl99,joanpl99,2017-03-29 21:33:11,La canción favorita de Carrero Blanco https://t.co/BXJAPNxcRf,360,250,13837,27160,,"Vilanova del Vallès, Catalunya"
Infraser28,Infraser28,2017-03-29 21:33:11,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,723,704,44959,8394,Madrid,Nowhere Land (Madrid y Granáh)
patarrocas,patarrocas,2017-03-29 21:33:11,"RT @Baldasare_: Ayer pedían cárcel para los del bus de Hazteoir, hoy piden libertad de expresión para Cassandra por hacer chistes d Carrero…",808,811,58605,6692,,
perradesatan,perradesatan,2017-03-29 21:33:10,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",701,23685,232654,252,Madrid,contactoperradesatan@gmail.com
mario_benito,mario_benito,2017-03-29 21:33:10,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,1068,2421,60016,15613,Greenland,Madrid (Spain)
sabor809,sabor809,2017-03-29 21:33:10,"#RETWEET #TFB #news IU llena su cuenta de Twitter de chistes sobre el ""fascista"" Carrero Blanco en apoyo a la...… https://t.co/81rIz5Queh",72763,92867,555773,222,La Paz,Dominican Republic
Nyx_Airgetlam,Nyx_Airgetlam,2017-03-29 21:33:09,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",475,277,5919,3358,London,Buscando el nombre del viento
tatadevigo,tatadevigo,2017-03-29 21:33:09,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",78,27,855,220,,
milagros_andreu,milagros_andreu,2017-03-29 21:33:08,"RT @ctxt_es: Hola, @ManuelaCarmena y @AdaColau, lanzamos un manifiesto en solidaridad con #Cassandra. Por el fin de las mordazas. https://t…",1791,637,80941,81674,,"Andalucía, España"
Huargo_Zombie30,Huargo_Zombie30,2017-03-29 21:33:08,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,40,378,37100,42809,,Tragando la catarsis emocional
evaortiz597,evaortiz597,2017-03-29 21:33:08,RT @MLCabezuelo: Yo también me río con los chistes de Carrero y su viaje espacial financiado por ETA | @ctxt_es https://t.co/z8tZ4wqpj8,11707,11829,171044,44473,,
RojoLagunero,RojoLagunero,2017-03-29 21:33:08,RT @iunida: ¿Carrero Blanco también regresó al futuro con su coche? #YoSoyCassandra,2209,1411,68581,21123,Casablanca,"La Laguna, Tenerife."
AgurIbisate,AgurIbisate,2017-03-29 21:33:08,"RT @miky_co: En el tema de Cassandra lo 1º es aclarar si Carrero Blanco es ""víctima del terrorismo"". ¿La lucha armada contra una dictadura…",322,325,11506,1575,Amsterdam,
BronKoYote,BronKoYote,2017-03-29 21:33:07,"RT @elpadrecorajede: Estos tienen impunidad,no han echo ningún chiste de Carrero Blanco. https://t.co/763efG06lM",479,150,6389,1011,,Colorado Canyon
aradia06,aradia06,2017-03-29 21:33:07,@PPdeCarmona hoy le ha tocado a casandra por hacer chistes acerca de Carrero blanco! No os indignáis!?,736,397,7435,4158,Athens,
UnaiKaaparrotsu,UnaiKaaparrotsu,2017-03-29 21:33:07,"RT @_ju1_: Pero vamos, lo de Cassandra, Carrero Blanco y todo este crecimiento de la reacción lo explica muy bien Evaristo https://t.co/cd8…",219,176,1656,133,,"Caparroso, Navarra."
luisvegas84,luisvegas84,2017-03-29 21:33:06,"RT @IsaiasLafuente: Carrero Blanco considera “un disparate” que le ""da miedo"" pedir cárcel por unos tuits. https://t.co/SXXblnfLtH vía @el_…",467,407,12898,39,Greenland,
imargo64,imargo64,2017-03-29 21:33:06,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",16,1,100,12,,
alvtrs,alvtrs,2017-03-29 21:33:06,RT @willytoledo1: Lo que no soportan los buenos demócratas españoles es que Carrero Blanco no muriera plácidamente en su camita como el res…,1375,1072,25590,5410,Madrid,"Andalucía, España"
AlberRom,AlberRom,2017-03-29 21:33:06,RT @aberron: Nos dijeron que el futuro habría coches voladores y lo que hay son condenas por chistes de Carrero Blanco. https://t.co/8cGma9…,673,375,6496,1563,London,Barcelona
VCarchenilla,VCarchenilla,2017-03-29 21:33:06,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,682,143,5002,1492,Madrid,
IvaanCasado,IvaanCasado,2017-03-29 21:33:06,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",194,235,8145,1919,Amsterdam,En la luna
ElyonKyla,ElyonKyla,2017-03-29 21:33:05,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",257,330,27123,6088,Athens,"Carballiño, O"
ConchaCeballos1,ConchaCeballos1,2017-03-29 21:33:05,RT @lamarea_com: ÚLTIMA HORA: La Audiencia Nacional condena a un año de cárcel a Cassandra por sus chistes sobre Carrero Blanco https://t.c…,430,258,9549,4126,,
EnriqueOrdiales,EnriqueOrdiales,2017-03-29 21:33:04,Ahora que condenen a los que diariamente se mofan de las víctimas de Carrero Blanco.,1546,894,5121,649,Madrid,Gallego de Cáceres en Madrid
vmtf,vmtf,2017-03-29 21:33:03,"RT @Jordivll: Totalmente confirmado !! Lo ultimo que bebió Carrero Blanco fue un Red Bull .
#YoSoyCassandra",1087,125,255,10,Pacific Time (US & Canada),el mundo
SomiuSerLliure,SomiuSerLliure,2017-03-29 21:33:03,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,1962,950,10679,25,Amsterdam,Catalunya
elruchogrande,elruchogrande,2017-03-29 21:33:03,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",232,54,567,79,,"Cañada Rosal. (Sevilla,)"
Gabipv79,Gabipv79,2017-03-29 21:33:03,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",384,76,1399,118,Greenland,
DavidDeschamps1,DavidDeschamps1,2017-03-29 21:33:02,"RT @_ju1_: Sobre la condena de @kira_95, Cassandra, por los tweets de Carrero Blanco (Parte 2) https://t.co/TTvBIWfsIH",107,33,707,475,,
javi_sonseca10,javi_sonseca10,2017-03-29 21:33:02,RT @BarbarieAbsolut: CARRERO BLANCO  CARRERO NEGRO!!♫♪♪♫♬ https://t.co/zJvqYqSHw4,1925,551,46582,52224,Madrid,"Stockholm, Sverige "
Trozomuro,Trozomuro,2017-03-29 21:33:02,RT @IUPalencia: #YoSoyCassandra Carrero Blanco https://t.co/40Aqj2Kurf,293,133,7796,595,Lisbon,
tok2_12,tok2_12,2017-03-29 21:33:01,"RT @Yo_Soy_Asin: Yo me pregunto 
¿Si los q asesinaron a Carrero Blanco fueron amnistiados en 1.977, como pueden condenar a Cassandra en 2.0…",284,152,1310,768,Athens,Mundo
Kakaxrotto,Kakaxrotto,2017-03-29 21:33:01,RT @_ju1_: Sentencia del Tribunal de Orden Público de la dictadura en 1974 con penas más leves por insultar a Carrero Blanco que la de Cass…,119,228,30349,385,Athens,
imargo64,imargo64,2017-03-29 21:33:01,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,16,1,100,12,,
pcarrpcarr,pcarrpcarr,2017-03-29 21:33:01,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,212,129,29609,23601,,Luna de lunátic@
Denygger,Denygger,2017-03-29 21:33:01,RT @ibonpereztv: Tip y Coll no podrían haber escrito  este chiste sobre Carrero Blanco en su libro de  1984 de haberlo publicado  hoy. http…,285,65,3156,3894,Athens,
Belit88,Belit88,2017-03-29 21:33:01,"RT @protestona1: Igual la única forma de que Urdangarín pise la cárcel sería que le diera por contar un chiste sobre Carrero Blanco. 
#Cass…",542,301,7031,3800,Amsterdam,
MJFEC,MJFEC,2017-03-29 21:33:00,RT @Yo_Soy_Asin: No olvidéis que si alguien va a la cárcel por unos tuits de Carrero Blanco es por la ley antiyihadista que firmaron PPSOEC…,119,47,623,754,,
alviair,alviair,2017-03-29 21:33:00,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",2272,1983,29563,5537,,
MojalYolanda,MojalYolanda,2017-03-29 21:32:59,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,290,191,4162,20,,
albrightonryan,albrightonryan,2017-03-29 21:32:58,RT @willytoledo1: Lo que no soportan los buenos demócratas españoles es que Carrero Blanco no muriera plácidamente en su camita como el res…,1061,1000,27942,16708,,Castilla | True vs MassMedia
turbojulien,turbojulien,2017-03-29 21:32:58,RT @laSextaTV: Un año de cárcel por enaltecimiento del terrorismo a la tuitera que bromeó sobre el asesinato de Carrero Blanco https://t.co…,45,14,863,467,,"Valencia, España"
EkaitzHurtado,EkaitzHurtado,2017-03-29 21:32:58,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,143,106,686,95,,Euskal Herria
guillermokase,guillermokase,2017-03-29 21:32:58,RT @iunida: Carrero Blanco: ¡Hasta el infinito y más allá! #YoSoyCassandra https://t.co/K2scivw3Vx,216,85,2088,1789,,
rosisantosc,rosisantosc,2017-03-29 21:32:58,RT @llimoo: iba a hacer un chiste sobre Carrero Blanco pero se me ha ido el santo al cielo.,498,594,20884,14911,Pacific Time (US & Canada),a coruña
xaviolivella,xaviolivella,2017-03-29 21:32:58,RT @toni_solomando: @Berlustinho Esto es la bomba. Imaginate si Carrero Blanco es importante que aun vuela muy alto en España.,1072,1089,6821,477,Greenland,SANT CUGAT
Colomain94,Colomain94,2017-03-29 21:32:58,"Que la condena por lo de Carrero blanco está desproporcionada si,que no hay que reírse de un muerto también (Sea quien sea).",154,157,7520,3487,Madrid,Madrid
Gnadal22,Gnadal22,2017-03-29 21:32:58,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,552,194,5649,440,,
amparotorrentin,amparotorrentin,2017-03-29 21:32:56,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,32,9,566,45,,
unpadreenlaeso,unpadreenlaeso,2017-03-29 21:32:56,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",1483,1029,22783,7649,Madrid,España
Haok10,Haok10,2017-03-29 21:32:56,"RT @Well086: Que tontos sois haciendo chistes de Carrero blanco, cuando podéis hacer chistes de los catalanes que nunca os pasará nada coño…",458,255,19147,8097,Rome,Planeta Terra
Pasajera73,Pasajera73,2017-03-29 21:32:56,RT @iunida: ¿Carrero Blanco también regresó al futuro con su coche? #YoSoyCassandra,656,215,2968,1337,Pacific Time (US & Canada),
Noemible,Noemible,2017-03-29 21:32:55,RT @DxncingForRain: No vayáis de superiores por tener el B1 que Carrero Blanco con el C4 llegó mucho más alto,339,484,51190,29252,West Central Africa,
cgtmetal,cgtmetal,2017-03-29 21:32:55,"RT @__Shaketsu: ¿Que es lo primero que hace Carrero Blanco al levantarse?

Nada porque esta muerto.

#TodosSomosCassandra",3763,3912,5857,13,Athens,
