ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
PimientaPicona,PimientaPicona,266,62,730,512,,
PepaM7,PepaM7,112,38,724,472,,
KizkiKiz,KizkiKiz,4999,2782,99735,114944,,bilbao
albircostaverde,albircostaverde,410,94,48,25,,L'Alfàs del Pi
Fatima_garcia96,Fatima_garcia96,193,699,26618,6829,Madrid,"Córdoba, España"
ComMarquina,ComMarquina,525,247,6036,7590,Amsterdam,
hizajuji,hizajuji,145,34,100,11,Irkutsk,
JessyBrunos,JessyBrunos,4,1361,254051,2,Ljubljana,Madrid
OdiseodeCajamar,OdiseodeCajamar,415,111,1121,821,Madrid,Cacicato de Murcia
San_Cesitar,San_Cesitar,141,32,923,78,Madrid,Spain
PlatanudoGC,PlatanudoGC,128,21,249,1,,Antlántida
DarkkFem,DarkkFem,655,155,3130,1548,Madrid,
sadftlife,sadftlife,62,20,2002,18,,Calla pesao
cazamedrentes,cazamedrentes,957,716,21108,2156,London,Betanzos - A Coruña
YWensell,YWensell,1697,2788,18951,4417,Athens,
xabibax,xabibax,596,352,29397,28594,,Un poquito.
Lanbrusko,Lanbrusko,821,397,10417,660,Amsterdam,Vitoria-Gasteiz
JuliaNieves__,JuliaNieves__,200,180,3931,4192,Pacific Time (US & Canada),
Moncholab,Moncholab,3289,2471,180450,11768,Madrid,Madrid 
pablussssss,pablussssss,105,52,3149,1672,Pacific Time (US & Canada),Valencia
lydiamp20,lydiamp20,1389,2584,48348,17942,,BARCELONA
1decosgaya,1decosgaya,325,90,2976,55,,En la línea del frente
MikeKorrison,MikeKorrison,122,50,2579,54,,Mata Utu- Walis y Futuna
Terbutalina,Terbutalina,780,3687,15563,2897,Madrid,
CMartull,CMartull,311,855,56262,10466,Belgrade,"Ed Sheeran, not posser"
_is_this_it,_is_this_it,144,625,5463,10927,Amsterdam,"Lonely, Lonely, Los Angeles"
IsabelGonzalezM,IsabelGonzalezM,882,504,2524,211,Madrid,Madrid
Sheeyla_9,Sheeyla_9,184,169,1230,298,,
BaeronDallas,BaeronDallas,362,724,47389,49922,Ljubljana,"León, España"
Mela_Lombardi,Mela_Lombardi,1105,505,76467,1,Madrid,"Madrid, Comunidad de Madrid"
DarwinVI4,DarwinVI4,332,103,5269,3857,,
clonkei,clonkei,122,142,41720,27923,,"Montijo, España"
oscar_sebastia,oscar_sebastia,482,136,21534,25,Amsterdam,Rep. Independent de collserola
nenanenita,nenanenita,382,378,119836,873,Hawaii,
karobur57,karobur57,785,561,23389,9954,Pacific Time (US & Canada),"Gràcia, Barcelona , Catalunya "
IruneGorriti,IruneGorriti,30,23,23803,5,,
ChechuPareja,ChechuPareja,222,240,7648,915,,
eNewsPR_ES,eNewsPR_ES,141,164,35837,21,Madrid,"Barcelona, Spain"
lizzyrocka,lizzyrocka,23,0,8,20,,
claragarfer,claragarfer,227,111,2048,341,,Galicia
roninhook,roninhook,512,573,9492,5141,,Plasentzia.
NaNaNaSerna,NaNaNaSerna,699,188,12319,4478,Athens,"Los garres,Murcia"
jalocu1960,jalocu1960,8546,8576,41914,41939,Athens,Bilbao
maria_alpu,maria_alpu,808,474,12638,2517,Amsterdam,Fabero (El Bierzo) - Madrizzz
juanarcealvarez,juanarcealvarez,797,344,24046,4591,Santiago,Santiago de Chile
eladiosantos,eladiosantos,178,68,6953,138,Madrid,Vegadeo(Asturias)
StrangerBoy277,StrangerBoy277,335,64,62,124,Pacific Time (US & Canada),"Palamós, España"
zsgsta,zsgsta,109,154,11253,8293,,"Madrid, Comunidad de Madrid"
PabloPueblo007,PabloPueblo007,594,195,445,188,,España
PeLopez1,PeLopez1,10075,9329,338229,39649,,
LauCVEM,LauCVEM,1001,2470,259214,52924,Buenos Aires,Madrid/Lisboa/BA
ermiguito,ermiguito,339,265,27031,15374,Athens,uex estudiando cosas
AmoryFuerzo,AmoryFuerzo,564,375,28950,880,Athens,
lorelai66,lorelai66,525,339,9859,31407,Madrid,
agarciaportela,agarciaportela,7853,8434,275312,146060,,A coruña
AdmiroFascio,AdmiroFascio,23,1,72,87,,"España, Europa. "
leotaxil,leotaxil,3537,12119,202400,58958,Paris,"Catalunya, eterna colònia"
adrian94sanchez,adrian94sanchez,644,537,6979,817,Madrid,Palma del Río - Graná 
alfonReyes7,alfonReyes7,229,152,10924,3739,,El torreon del octavo.
HoliSoyRachel,HoliSoyRachel,186,583,35946,81336,Madrid,Málaga illo.
RRATATATATATA,RRATATATATATA,63,1052,48587,31968,Amsterdam,Cantabria.
andreacb46,andreacb46,248,165,4098,2018,Athens,"San Fernando, Cadiz"
freed4Catalonia,freed4Catalonia,5835,11706,77478,2069,Pacific Time (US & Canada),Barcelona
ojalayomuerta,ojalayomuerta,355,231,44500,35555,Amsterdam,Barcelona
ChavesCord,ChavesCord,115,28,91,105,,vk
VailloJ,VailloJ,19966,19838,18869,24707,,Elche/Elx -Spain. 
mortifican2,mortifican2,185,69,593,493,,"España una grande y libre, aún"
elgayesotro,elgayesotro,535,317,3759,395,Mexico City,"Acapulco, Guerrero"
assembleaMarina,assembleaMarina,267,907,13440,2812,,Barcelona
micaelagc9,micaelagc9,52,83,7071,2431,,
danesa53,danesa53,103,38,1241,2440,,
slinaresb,slinaresb,122,405,11698,4850,Pacific Time (US & Canada),upside down ♀ ☭
Vickosa_,Vickosa_,675,931,15282,11520,Athens,País Valencià 
SkylerMetal77,SkylerMetal77,613,190,10837,13723,Pacific Time (US & Canada),«Tocando los cojones»
glorgarciau,glorgarciau,331,247,2069,1351,,
xoeelbrgs,xoeelbrgs,251,64,5144,915,,"Vigo, España"
feelingsmodeON,feelingsmodeON,150,189,8002,7870,Amsterdam,Sevilla
LeyreZaRe,LeyreZaRe,497,133,864,505,Madrid,Estepa (este país) 
alexlopezweb,alexlopezweb,452,575,5665,6077,,"Valladolid, España"
XibuTM,XibuTM,276,183,29731,6878,Athens,"En mi casa, País Valencià"
merkur1989,merkur1989,67,274,84331,2,Madrid,"Jaén, España"
martitaap_13,martitaap_13,604,454,3523,399,Athens,Sector Espacial 2814
TheFuckingFer,TheFuckingFer,328,284,34495,4765,Madrid,
Chamamor,Chamamor,1382,995,93329,6766,Madrid,cadiz
yolandazaragoza,yolandazaragoza,1800,555,19595,12337,,
revolucion_cont,revolucion_cont,388,361,1092,97,Pacific Time (US & Canada),"Barcelona, Fogars de la Selva"
gustimenendez,gustimenendez,587,256,11617,6388,Brussels,"Asturias, mother base"
morlop666,morlop666,100,92,5453,51,Madrid,España
OtroNegroNazi,OtroNegroNazi,230,108,2679,4403,,El cajero mas cercano.
PelayoMoroCuet2,PelayoMoroCuet2,5002,954,1579,1654,,"Gijón, España"
OsoAmargado,OsoAmargado,779,822,74889,18615,Madrid,Júbaborg
24Jota47,24Jota47,769,503,47139,5874,Madrid, Castilla 
rafaelsojo85,rafaelsojo85,44,13,8,23,,"Villarreal, España"
Turquesa0,Turquesa0,604,327,5099,1470,Hawaii,España
MegaPoint23,MegaPoint23,25,15,26296,0,Pacific Time (US & Canada),"Lebrija, España"
1419metsoul,1419metsoul,377,474,24247,20976,Pacific Time (US & Canada),
soge_6,soge_6,172,107,6846,148,Pacific Time (US & Canada),
BlaiseCendrars1,BlaiseCendrars1,86,30,423,9,,Al lado de la miseria.
MarsiasMarsias,MarsiasMarsias,1396,1735,18571,6576,Madrid,"León, España"
HellboySenpaii,HellboySenpaii,203,655,11323,12668,,Hijo del caído
99Rakeh,99Rakeh,599,427,3358,2279,Pacific Time (US & Canada),
lechede1,lechede1,3332,388,3983,121,Pacific Time (US & Canada),
Juangregorial,Juangregorial,1140,652,7032,2072,Greenland,Daimiel
J_Cortada,J_Cortada,176,104,2512,179,Amsterdam,Catalunya
GatoHitleriano,GatoHitleriano,929,5810,252791,146137,Madrid,Lago de Fuego Eterno de Satán.
HuevoEater16,HuevoEater16,237,183,27201,49384,Ljubljana,"Graná la Socialista, Espiñita"
CavallerSJordi,CavallerSJordi,920,857,56392,30226,Madrid,CAT
ladebomvarela,ladebomvarela,123,308,3173,3041,Athens,"Soutomaior, Galicia // RCCV"
javierpink,javierpink,1251,1752,44598,13810,Madrid,España
BoletusEdulius,BoletusEdulius,4789,3646,157636,17251,Madrid,"A Coruña, Galiza"
daana_gm,daana_gm,216,388,11334,22909,Pacific Time (US & Canada),"Guadalajara, Castilla-La Mancha"
PepeCaballer,PepeCaballer,121,94,57675,9221,,
PrtgsOportunist,PrtgsOportunist,374,94,19181,12201,Madrid,en serio?
Jejiomartinez,Jejiomartinez,434,282,11358,8593,Madrid,"Comunidad de Madrid, España"
ThunderElastic,ThunderElastic,5,17,24014,0,Pacific Time (US & Canada),"Aguadulce, España"
alfredinbcn,alfredinbcn,65,28,386,31,,
martaLBS21,martaLBS21,779,511,16510,3380,Hawaii,En la Barcelona de Ruiz Zafón
Cubaluz,Cubaluz,1179,1189,1961,100,Greenland,Andalucía
Joseangel_22_,Joseangel_22_,431,101,8322,22085,London,
PepitaCliment,PepitaCliment,2146,1955,80908,48058,Madrid,"Valencia, España"
Symphony_of_sea,Symphony_of_sea,251,299,48595,12305,Amsterdam,
marisa_g_r,marisa_g_r,432,148,3782,3542,Europe/Madrid,Extremadura
DiegoInfiesto,DiegoInfiesto,331,51,87,52,,"Chantada, España"
MQUIno85,MQUIno85,403,382,18859,895,,Venezuela
medinaraquelun1,medinaraquelun1,155,105,744,1145,,
javierdoreste,javierdoreste,919,1151,2248,347,,Pertenezco a Podemos Canarias
terelumanson,terelumanson,217,63,3084,3562,Pacific Time (US & Canada),
el_pais,el_pais,764,6025595,322204,1248,Madrid,Madrid
MetapodFurioso,MetapodFurioso,102,435,31559,33940,,En un monte follando cabras
LacrataRebel,LacrataRebel,444,9243,53484,19956,Madrid,Barcelona/Bilbao/Zaragoza/
guevarache31,guevarache31,2371,897,25131,238,,
JuanGoBlanco,JuanGoBlanco,988,320,2521,779,Madrid,San Fernando de Henares_Madrid
PabloRaak,PabloRaak,422,293,53775,12861,Athens,Se ha pasado el Super Hexagon
SanchezCedillo,SanchezCedillo,945,2184,34932,1346,Madrid,Madrid
AndyCaptain,AndyCaptain,286,153,10841,4672,Madrid,"Sevilla, España"
TancadaClinic,TancadaClinic,400,1779,4350,930,,Barcelona
JoselWTF,JoselWTF,507,406,11513,7224,Athens,URSI
ciborgnoodle_,ciborgnoodle_,360,640,11053,3164,Greenland,
elpais_cultura,elpais_cultura,646,509326,34712,23,Madrid,
pintamonos5,pintamonos5,1663,585,60992,43,Madrid,Dos Hermanas (Sevilla)
Zhurrita,Zhurrita,217,42,2757,640,Amsterdam,Deusto
wolverinnnnnne,wolverinnnnnne,401,1725,38994,24092,Hawaii,Wrong Side of Heaven
airunlml,airunlml,108,41,521,1181,,
redrumofme,redrumofme,172,59,1638,1662,,"Alicante, España"
santi_campano,santi_campano,387,264,3405,1620,Brussels,"Madrid, Comunidad de Madrid"
Animus_Defendi,Animus_Defendi,196,360,699,162,Amsterdam,Barcelona
nolbertus,nolbertus,55,37,6314,240,Amsterdam,
CharlieCasti,CharlieCasti,86,232,5131,4818,Greenland,"Villarreal, Castellon(12540)"
JoseDreigon,JoseDreigon,173,71,1790,186,,
dipo597,dipo597,124,109,40762,14464,Madrid,
VerxWilliams,VerxWilliams,956,956,39803,45569,Athens,Habitación 120
SomniumFenix,SomniumFenix,226,333,18309,11764,Pacific Time (US & Canada),Perfume de flor de cuchillo.
sergi_aranciag,sergi_aranciag,364,168,6796,296,Athens,Antípodas
sonolaines,sonolaines,183,168,6363,2819,Madrid,Barcelona
LoboBastardo,LoboBastardo,198,313,5433,2963,Pacific Time (US & Canada),País Vasco / Madrid/Invernalia
lily_coromoto,lily_coromoto,855,349,5686,300,,
segadora69,segadora69,589,494,9938,2341,,Siempre llueve en domingo
Jose_Angel_G_P,Jose_Angel_G_P,210,54,2117,5010,,
ivan_cherco,ivan_cherco,324,339,6608,7769,Madrid,Madrid sur
puckmnd,puckmnd,312,680,8671,5645,Madrid,Españistán
Jose_bailon,Jose_bailon,442,685,1797,1143,Madrid,
Sari07965140,Sari07965140,1237,1374,21833,25491,,"las Palmas de Gran Canaria, "
Rocket_14,Rocket_14,168,1000,28105,1945,Athens,"URJC, Alcorcón "
LenguayL,LenguayL,300,2325,35087,35683,Belgrade,
Pablopc87,Pablopc87,234,86,10070,853,Madrid,Córdoba
SolAvanzadora,SolAvanzadora,5002,1314,6707,3571,,"Falcón, Venezuela"
RaulUnion7,RaulUnion7,501,202,7341,3644,,España
MGarciaBoti,MGarciaBoti,144,249,3504,428,Athens,
naranxos,naranxos,1142,863,22704,4471,,
Elkokoparrilla,Elkokoparrilla,1962,2087,8571,12917,,
lizaldez,lizaldez,398,670,21817,7744,Madrid,Pamplona / Iruña
Roselink,Roselink,1881,1377,35904,1415,Madrid,España
conjdejeni,conjdejeni,285,284,27261,10273,Madrid,Granada
Tsukiterumi,Tsukiterumi,209,270,60016,79289,Madrid,FAR ABOVE THE RAVENGATE
OfficialAlvaro7,OfficialAlvaro7,234,950,6008,522,Madrid,Madrid
SirJuan4,SirJuan4,433,296,5068,879,Amsterdam,Los Palacios y Villafranca
Lubeck1985,Lubeck1985,271,69,3860,18,Madrid,España
REYPELAYO1,REYPELAYO1,3681,3870,146192,46944,,Asturias
AntonAnarchy,AntonAnarchy,1478,1508,27070,898,,El mundo es grande 
BermeFer,BermeFer,770,656,59242,17162,,Planeta tierra 40°26′ N 3°41′ 
manusanchez79,manusanchez79,770,423,12510,10875,,
Rafa_A_G,Rafa_A_G,244,63,2445,1360,,
_vituko,_vituko,519,536,11155,2780,Pacific Time (US & Canada),Atletico de Madrid/Zaragoza
RuzafaM,RuzafaM,140,32,1200,58,Madrid,"Valencia, Comunidad Valenciana"
lolimagaz,lolimagaz,1595,1167,44706,41446,,
evandando10,evandando10,7214,6874,3099,896,,
MaritaPrat,MaritaPrat,811,554,11513,1213,Madrid,"El Prat,  BARCELONA "
SeniorK97,SeniorK97,188,72,3581,2086,,
InesLorenzo,InesLorenzo,936,917,14918,7073,London,
gatopapa,gatopapa,1044,1309,26986,43335,Greenland,"Madrid, Comunidad de Madrid"
Lousi_Lousame,Lousi_Lousame,608,345,18266,20007,Madrid,"Sada, en la esquina de Galiza."
lidiagil,lidiagil,65,50,284,522,Madrid,
BouPlaza,BouPlaza,148,42,355,1485,,
balesdesang,balesdesang,192,123,2043,2129,,Pangea. 
crisb_98,crisb_98,469,503,6430,2475,,
LaCuchillos,LaCuchillos,257,135,6129,711,Athens,En el convento haciendo pastas
ArabiaVilas,ArabiaVilas,252,78,5392,245,Amsterdam,Corot-7b
marimardona,marimardona,4372,4728,126487,10979,Fiji,Zaragoza 
JLluisG,JLluisG,1982,1872,131050,98183,Greenland,La Font de la Guatlla
luipifromhell,luipifromhell,258,49,10300,4589,,
ximoberna,ximoberna,3809,3483,160938,29146,Madrid,València
KaryuuNoLore,KaryuuNoLore,318,1156,110281,24492,Hawaii,Ciudad Puntaneva
AmancioOrtiga,AmancioOrtiga,1008,618,1531,220,,
Keblar65,Keblar65,3684,2836,42603,7366,,Madrid - Barcelona
Mister_ostrich,Mister_ostrich,264,308,15491,5760,,U.R.S.I
riveraajl,riveraajl,1989,1014,31769,5554,Madrid,històries en construcció
Mctetttis,Mctetttis,169,541,55068,61325,Pacific Time (US & Canada), Noja- Valencia
felipegcuenca,felipegcuenca,52,36,298,148,,"Alcorcón, España"
RubenProl,RubenProl,495,291,14037,14383,Greenland,
pacasmazo,pacasmazo,1150,569,19590,182,Greenland,"españa,madrid"
lengualagarta_,lengualagarta_,402,246,9657,13960,,
ArtSlmrn,ArtSlmrn,472,302,13103,2372,Athens,Madrid
ballesteros9797,ballesteros9797,135,25,371,203,Athens,"Madrid, Comunidad de Madrid"
Andres_Huizzi,Andres_Huizzi,623,449,12521,9962,Athens,Venezuela // España
Durans00,Durans00,650,515,26367,14356,Madrid,"Villena, España"
EstherCaravias,EstherCaravias,715,314,6813,1023,,Málaga. España.
Freshhh00,Freshhh00,317,227,2711,5557,Pacific Time (US & Canada),600
fixtoddlovato,fixtoddlovato,2692,3166,133189,1503,Athens,Hogwarts
Nines73H,Nines73H,344,210,1787,2269,,
kathyroman91,kathyroman91,141,76,180,126,Madrid,españa
twitubeando,twitubeando,331,208,3476,44,Greenland,
M_InuLover,M_InuLover,216,208,16506,7770,Pacific Time (US & Canada),
CarolBlackHeart,CarolBlackHeart,343,737,48715,30412,Madrid,
chunami_,chunami_,112,21,205,235,,"Torrelavega, España"
alexGomez2811,alexGomez2811,250,112,2251,972,,
mauroep90,mauroep90,475,326,8162,183,Greenland,Alcoi/ Brixham
ifresnillo,ifresnillo,2801,5067,26503,5049,Madrid,Barcelona
badg4I,badg4I,452,876,79129,121863,Madrid,España
RutxeRutxevilar,RutxeRutxevilar,3297,2617,46563,34687,,
edulandete,edulandete,88,56,1033,381,Amsterdam,
winchester_323,winchester_323,609,1391,57819,31038,Amsterdam,Gravity Falls. 
Carsaesan,Carsaesan,710,176,6181,7620,Berlin,Sant Andreu
Egoitzaranzabal,Egoitzaranzabal,141,83,5446,2535,Pacific Time (US & Canada),"Barakaldo, España"
Elemes14,Elemes14,262,430,13474,786,Athens,ÁV-BDÁ
etorres1,etorres1,244,330,5818,15949,London,"London, England"
telm2014,telm2014,2197,450,6716,435,,banyoles
Luciarella,Luciarella,399,1184,43188,65219,Madrid,Ay lmao
peranes,peranes,721,189,16722,1176,,España
Albertop557,Albertop557,1998,2118,66442,24494,,"Cantabria, España"
petrof_mar,petrof_mar,2340,976,2194,1807,Madrid,España
deyzaguirre,deyzaguirre,465,1101,35433,528,Amsterdam,Catalunya
UriNicolau,UriNicolau,996,980,5477,20801,Amsterdam,Ciutadà del món!
Zipykid,Zipykid,70,79,269,243,,"Allí, En algún lugar del mapa"
LuisElgotera,LuisElgotera,5288,5258,80234,1233,,
PacoDeLeiro,PacoDeLeiro,66,275,17462,3146,,leiro
tereroige,tereroige,973,1194,35074,2420,Amsterdam, 16°29′40″S 151°44′11″O
SerMG97,SerMG97,333,219,10057,7741,Pacific Time (US & Canada),Països Catalans
GabrielaGarrid1,GabrielaGarrid1,362,530,23666,6421,,"Madrid, Comunidad de Madrid"
LaMundial_org,LaMundial_org,296,209,349,152,,
SorayaLaguna,SorayaLaguna,1206,435,9501,2219,Athens,In a Galaxy far far away
1951195r,1951195r,1524,1260,22688,36658,,"Andalucia, España"
Javier_Prunell,Javier_Prunell,1002,470,2943,1929,London,España
KiotoMadrid,KiotoMadrid,3104,3124,46704,13342,,
aljadim,aljadim,3980,2760,115063,34913,Madrid, Bilbao...Sarajevo
Dorolan_,Dorolan_,39,10,315,403,,En algún cajón de mi cuarto.
EstrellaRojilla,EstrellaRojilla,54,18,51,4,,España
Jose_V95,Jose_V95,133,89,4624,2563,Athens,
kevinruth63,kevinruth63,443,216,743,58,,España
instituto_dm,instituto_dm,133,1899,5277,1816,Pacific Time (US & Canada),"Madrid, Comunidad de Madrid"
ivnrguez,ivnrguez,290,196,11264,3075,,
QueerQueenBee,QueerQueenBee,149,106,4823,2375,,Aqui 
putriski_,putriski_,236,978,31431,27550,Pacific Time (US & Canada),"Madrid, Spain"
_CoffinNails,_CoffinNails,343,490,49954,21395,Beijing,The Righteous Side Of Hell
uhutso,uhutso,104,749,2467,560,Amsterdam,
SrXuculata,SrXuculata,242,318,27072,12159,Madrid,en esta mierda de mundo
OblivionMarina_,OblivionMarina_,645,763,43424,12279,Hawaii,Estudios Ingleses US 
isacvelasco,isacvelasco,214,112,206,192,,Bimenix DF
DSanjun,DSanjun,247,24,2733,740,,
corsario_69,corsario_69,67,90,1453,1227,,Unión Europea
Colt_38sp,Colt_38sp,126,102,4914,259,Pacific Time (US & Canada),
lewis3425,lewis3425,646,309,2958,2156,Amsterdam,"In a galaxy far, far away..."
cjavierc2,cjavierc2,168,128,2538,956,,
Mindamita,Mindamita,262,40,60,33,Madrid,
ecd_,ecd_,4299,88544,98750,83466,Madrid,"+34 91 445 96 97 Madrid, Spain"
ino_pac,ino_pac,31,13,1657,1198,,
salgadoma57,salgadoma57,81,8,1250,164,,
Palomitassss24,Palomitassss24,726,486,8253,14316,,
ampoladv,ampoladv,187,114,21049,13844,,santervás de campos
tengounpussy,tengounpussy,153,326,46875,3861,Greenland,"Toulouse, Francia"
ACEvaldes,ACEvaldes,530,184,17281,7736,Madrid,
Monica_DSB,Monica_DSB,286,480,8586,7393,Athens,Eskoria.
dadordemiel,dadordemiel,1062,596,9018,2958,Amsterdam,Las alturas
Eli_280170,Eli_280170,1116,778,5737,7045,Amsterdam,
FaluaRo,FaluaRo,351,569,65991,4032,,
lareirinha,lareirinha,4973,5934,140178,75097,Ljubljana,ratikulin. españistan
Carleslieb,Carleslieb,150,396,1533,147,Pacific Time (US & Canada),Riba-roja del Túria
FJVillalvilla,FJVillalvilla,1136,1322,130604,86732,Madrid,Alcalá de Henares-Madrid-SPAIN
adil_msr,adil_msr,381,288,18743,17256,,
InmaLeonC,InmaLeonC,419,853,15992,15852,Madrid,1 AU
nuriaborut,nuriaborut,464,83,174,157,Athens,Llefiá
sergiofdezp3,sergiofdezp3,292,225,3022,301,Madrid,
Adolfoantifaz,Adolfoantifaz,479,476,37892,3161,,
shiromoustache,shiromoustache,124,53,2641,6400,London,"España, Tenerife"
migelino,migelino,2150,2226,308,284,Madrid,
PastadMalditos,PastadMalditos,217,210,6159,6872,,
Barravila68,Barravila68,288,152,1677,1681,,"madrid, España"
rougermanico,rougermanico,152,35,2843,793,,
itsmoonhere,itsmoonhere,276,319,13738,1375,Madrid,"A Coruña, Spain"
phoonarchy,phoonarchy,164,453,23603,1932,Madrid,Sempre en Galiza
davidgosval,davidgosval,140,82,1570,1357,,
SrtaCaufield,SrtaCaufield,180,116,6081,4087,Athens,Atlantis
_z0mlibert,_z0mlibert,197,556,29416,29899,Athens,
josema_navial98,josema_navial98,408,379,3331,3739,Madrid,Cordoba
JRubiako,JRubiako,476,268,8735,1410,Madrid,Náströnd
anpbcn,anpbcn,4527,4700,32295,78611,Athens,Barcelona
ElCotufo,ElCotufo,1827,1471,73158,11458,London,Tenerife (Islas Canarias)
LOLDRENZO,LOLDRENZO,728,215,16014,6252,Madrid,
MartaGmez98,MartaGmez98,668,1029,42924,18204,Pacific Time (US & Canada),"Cádiz,España"
ruben_cela,ruben_cela,138,200,10065,1327,,
Gladiadora_T,Gladiadora_T,1182,3228,24791,19991,Madrid,"Cartagena, URSI"
Tainted_Soul_,Tainted_Soul_,391,1388,198268,140749,Amsterdam,Madrid / Ponferrada
ADios_hi,ADios_hi,12474,21137,44354,31191,,A World Apart 
Retiario,Retiario,2456,15144,224896,3121,Madrid,"Madrid, España"
paulauvem,paulauvem,459,403,8336,1725,Madrid,      En Hogwarts
Jara_Turgalium,Jara_Turgalium,732,786,3375,1326,Amsterdam,221b Raxacoricofallapatorius
CordoFrambuesa,CordoFrambuesa,353,319,3831,998,Athens,Córdoba
BezerradasN,BezerradasN,2391,1229,5281,406,Madrid,"Ferrol, España"
mjesusroma87,mjesusroma87,352,180,4435,913,,
HeluaBilbo,HeluaBilbo,417,421,35347,26,,
Calimochi,Calimochi,72,7,24,11,,Planeta Tierra
zXxWASPxXz,zXxWASPxXz,329,183,4080,7518,Madrid,
pensandoenello,pensandoenello,346,216,6021,295,Madrid,Euskal Herria
Bakunin2012,Bakunin2012,1195,1706,52708,9949,Madrid,Castellano viejo
sofia_pedg,sofia_pedg,159,403,16626,16389,Athens,"Murcia, si"
BlaanquisSanz,BlaanquisSanz,494,484,15645,4541,,"Teruel, Aragón"
elenacrevi,elenacrevi,258,178,10187,1338,Amsterdam,Torrevieja/Westeros
SussyMenajem,SussyMenajem,1363,1347,27221,6090,Hawaii,
garbayan,garbayan,636,254,1756,1719,,Madrid
sinelo1968,sinelo1968,4253,2945,36520,10116,Madrid,"Linares, Andalucía"
pedrogarciaflo3,pedrogarciaflo3,418,1382,287128,8162,,REPUBLICA CATALANA (GIRONA)
Albbyyy_,Albbyyy_,247,316,25492,7300,Amsterdam,Barrio obrero
_MissFav,_MissFav,855,1892,23701,62061,Athens,"Cataluña, España"
SinVerLaLuna,SinVerLaLuna,417,206,5433,2991,,barna city
