ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
antonio59946367,antonio59946367,2017-03-27 19:56:41,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",182,73,2870,11,,
carlosasturies,carlosasturies,2017-03-27 19:54:30,"@jonisual88 @vines1926 @franfeten a la peña por hacer chistes de Carrero Blanco, por ejemplo.",987,938,15007,9166,Madrid,En Oviedo aunque Cangués
505inc,505inc,2017-03-27 19:54:17,"RT @eljueves: El TT de Carrero Blanco lleva todo el día muy arriba, casi tocando el cielo. Menos mal que el día se pasa volando.",215,144,4436,2452,Pacific Time (US & Canada),Madrid
JosDiegoBarrado,JosDiegoBarrado,2017-03-27 19:52:42,RT @Tremending: Dos noticias juntas se entienden mejor: el doble rasero de la Fiscalía con Cassandra y Rafael Hernando https://t.co/bdpxfma…,631,137,793,617,,
iSusans,iSusans,2017-03-27 19:52:30,RT @_ju1_: Un estibador de Alsasua y titiritero con un primo en Venezuela y que cuenta chistes de Carrero Blanco en catalán @MiguelF10013687,106,302,37160,7535,Madrid,Chasing rabbits.
antonio59946367,antonio59946367,2017-03-27 19:51:01,"RT @Sr_Dios: Poner una esvástica en tu foto de perfil y alabar a Hitler, SI, hacer chistes de Carrero Blanco NO que incitas al odio.",182,73,2870,11,,
tato1991ur,tato1991ur,2017-03-27 19:50:02,"""No olvidaremos jamás a Carrero Blanco; de nuestra boca no saldrá una crítica contra el almirante"" Felipe González… https://t.co/QiYjG2qUHZ",3092,2236,42769,12283,Amsterdam,Suiza 
antonio59946367,antonio59946367,2017-03-27 19:49:21,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",182,73,2870,11,,
numb2106,numb2106,2017-03-27 19:48:09,RT @Rictusempra_x: Me ENCANTA porque las niñatas que me dicen a mí si me puedo reír de las autolesiones o no son las mismas que rt chistes…,131,45,228,29,,"Valencia, España"
antonio59946367,antonio59946367,2017-03-27 19:48:01,"RT @JDCarracedo: #CassandraLibre La libertad de expresión no es un delito y el humor negro tampoco, aunque no nos guste. https://t.co/aGftL…",182,73,2870,11,,
goiri_j,goiri_j,2017-03-27 19:46:53,RT @GARA_ialtuna: Entrevista al cineasta R. Guédiguian en @publico_es: «El atentado contra Carrero Blanco nos pareció justo» https://t.co/I…,94,28,1356,21,,
JMluque3,JMluque3,2017-03-27 19:45:07,"RT @eljueves: Solemos elegir uno pero esta semana fue imposible. ¡Aquí tenéis vuestros 15 mejores #PonleChiste de Carrero Blanco!
https://t…",37,8,107,311,,
matussera,matussera,2017-03-27 19:45:00,RT @Silvicarri: Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,60,625,4835,6066,Pacific Time (US & Canada),Muy de mi calle y de mi risa.
nenasub2,nenasub2,2017-03-27 19:41:14,RT @Silvicarri: Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,590,3487,84227,132205,Pacific Time (US & Canada),"Ordino, Andorra"
RafaGijon69,RafaGijon69,2017-03-27 19:40:06,"@GatoHitleriano K hicistes algún chiste de Carrero Blanco? Esque tu tambien....en vez d ser politico y joder la vida a la gente, a chistitos",407,354,26668,1913,,"La Luna, Satélite de La Tierra"
westmalle65,westmalle65,2017-03-27 19:37:46,RT @Silvicarri: Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,501,83,5004,2859,,
marixeruizde,marixeruizde,2017-03-27 19:37:18,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,856,842,14953,6985,Amsterdam,Arrasate | Euskal Herrixa
ThorPolov,ThorPolov,2017-03-27 19:36:40,"RT @JDCarracedo: #CassandraLibre La libertad de expresión no es un delito y el humor negro tampoco, aunque no nos guste. https://t.co/aGftL…",1732,1563,29624,4717,Madrid,
vslponte,vslponte,2017-03-27 19:33:53,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",1505,1554,47242,87155,Madrid,Ponte Vedra - Galiza
Silvicarri,Silvicarri,2017-03-27 19:33:51,Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,563,1150,13593,23115,,"Murcia, Rehiyon ng Kanlurang V"
erreharria,erreharria,2017-03-27 19:31:36,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,2172,6313,56603,13284,Amsterdam,Mediocrilandia
Sara_gra,Sara_gra,2017-03-27 19:30:03,22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año de prisión.,640,1206,32456,7825,Madrid,Madrid
amisut,amisut,2017-03-27 19:28:41,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",132,18,111,11,,
maquinandoarte,maquinandoarte,2017-03-27 19:28:16,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",328,201,20189,1525,Athens,españa
ars_magno,ars_magno,2017-03-27 19:25:07,"RT @NaryaBlackfyre: A ti te condenan por hacer chistes de Carrero Blanco, al que promueve el odio le dicen que muy mal https://t.co/VH9QBOH…",206,997,35813,36020,Pacific Time (US & Canada),Den Haag
astridma_96,astridma_96,2017-03-27 19:24:07,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,249,260,5895,6635,,
loronoabogados,loronoabogados,2017-03-27 19:23:58,El delito de esta joven: publicar por Twitter chistes pesados sobre la muerte del dictador franquista Luis... https://t.co/CGe8lCx71Q,908,1413,1947,210,Amsterdam,"Bilbao, Getxo, Barakaldo."
sabinaaguado,sabinaaguado,2017-03-27 19:21:39,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",4709,3494,43307,24414,Athens,BARCELONA-MADRID 616718464
jfmfernandez201,jfmfernandez201,2017-03-27 19:21:17,"RT @eljueves: El TT de Carrero Blanco lleva todo el día muy arriba, casi tocando el cielo. Menos mal que el día se pasa volando.",290,149,2139,327,,
hartodelamafia,hartodelamafia,2017-03-27 19:10:42,@Gomecello @_ju1_ hacer chistes de Carrero Blanco son vivas a ETA?,12,25,1357,430,,
rosacasasaynoza,rosacasasaynoza,2017-03-27 19:09:42,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",454,435,65690,62631,,
Ainho_ao,Ainho_ao,2017-03-27 19:09:36,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",626,244,11267,7410,,
stbnthegreat,stbnthegreat,2017-03-27 19:09:30,"RT @yeraysoy: “La Fiscalía parece que sólo se preocupa de los de arriba, como Carrero Blanco” https://t.co/7lFrOEyu5j Buena suerte en la cá…",149,65,10459,15526,Madrid,
JagEstrada,JagEstrada,2017-03-27 19:08:38,"@protestona1 no, porque no ha dicho nada de Carrero Blanco",10,5,526,134,,
Bestgoten,Bestgoten,2017-03-27 19:08:16,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",206,39,523,274,," Madrid, España"
Eduard_Sans,Eduard_Sans,2017-03-27 19:07:42,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",617,459,5705,2052,,
AsunToldra,AsunToldra,2017-03-27 19:06:53,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",610,404,27594,14777,Madrid,
Bistekh,Bistekh,2017-03-27 19:06:14,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",98,63,4159,4839,,"Barcelona, Espanya"
Pluckyto1975,Pluckyto1975,2017-03-27 19:02:14,"@Maconfi de Carrero Blanco, así que demos la información de golpe bien. Gracias",1627,2085,33935,24575,Brussels,Pamplona
tr0k01,tr0k01,2017-03-27 18:59:55,"chistes de Irene Villa, Carrero Blanco u Ortega Lara no hemos presenciado ninguna alteración del orden público. 
Es absurdo.",899,238,10978,1105,Hawaii,GZ
1jandrolopez,1jandrolopez,2017-03-27 18:57:36,@joelrivero21121 Las de tonterías que se pueden llegar a decir para no leerse el artículo y seguir rajando a muerte... Carrero Blanco ejem,9,9,18,1,Madrid,"Almería, España"
58Cramos,58Cramos,2017-03-27 18:57:33,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",338,175,8441,2230,,
davidfeganu,davidfeganu,2017-03-27 18:56:57,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",714,276,4108,2212,,
camacho_com,camacho_com,2017-03-27 18:56:24,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2237,867,35246,118,Athens,cadiz
DaveBarr98,DaveBarr98,2017-03-27 18:50:19,"RT @eljueves: El TT de Carrero Blanco lleva todo el día muy arriba, casi tocando el cielo. Menos mal que el día se pasa volando.",259,179,2776,189,London,
alaznefs,alaznefs,2017-03-27 18:47:20,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",182,116,7528,6000,Amsterdam,Euskal Herria
euroeuropa,euroeuropa,2017-03-27 18:45:09,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",6590,7310,165929,137852,Madrid,1949DONEC PERFICIAM RepúbliCAT
stbnthegreat,stbnthegreat,2017-03-27 18:43:08,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",149,65,10459,15526,Madrid,
jose_wyrm,jose_wyrm,2017-03-27 18:40:30,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",568,305,10290,6514,,"el baño, mi casa"
Mayi_Ibias,Mayi_Ibias,2017-03-27 18:39:50,"RT @eljueves: Normal. No lo dijo rapeando o añadiéndole un chiste de Carrero Blanco. De haberlo hecho, pena de cárcel. https://t.co/9wibfrL…",985,825,40940,3731,,"Ibias, España"
emocionycambio,emocionycambio,2017-03-27 18:39:37,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",6597,7070,230549,63733,Europe/Madrid, Desde Mayo  2014    Barcelona
Anto360nio,Anto360nio,2017-03-27 18:37:37,RT @toCarlosHuev0s: Ojalá problemas de cinemática de Carrero Blanco,529,197,12989,7841,,Albacete
mxnrrie_,mxnrrie_,2017-03-27 18:35:39,He estado todo el día haciendo chistes de Carrero Blanco,723,1156,32626,74666,Athens,"Madrid, España"
EuropaSombria,EuropaSombria,2017-03-27 18:34:59,"@IberiaXVIII Chistes sobre Carrero Blanco, si no me equivoco. No estoy del todo informado.",479,101,2378,1587,Lisbon,Espaňa
juanman78734705,juanman78734705,2017-03-27 18:34:55,@FacuDiazT @kira_95 Membrillo ¿y que tiene de malo un chiste de carrero blanco? ¿0 de irene villa? es persecusion IDEOLOGICA,0,0,70,0,Pacific Time (US & Canada),
CloscaRoja,CloscaRoja,2017-03-27 18:33:46,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",731,508,7114,345,Madrid,Manresa - Catalunya
SItunberri,SItunberri,2017-03-27 18:32:57,"@fav_rt_com__ No: Carrero Blanco, aunque no merecía ser asesinado, no era inocente. Y así miles de casos más.",901,471,10847,6569,Pacific Time (US & Canada),
hdcarrefour,hdcarrefour,2017-03-27 18:32:17,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",527,15190,108390,51735,Madrid,Málaga - Spanien
carollm333,carollm333,2017-03-27 18:31:29,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",783,1008,122449,45,Pacific Time (US & Canada),
desobediencia69,desobediencia69,2017-03-27 18:30:11,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",752,983,76634,53152,,
JuanjeAlcon,JuanjeAlcon,2017-03-27 18:29:27,"@SirGrefu mientras no hables de Carrero Blanco, todo irá bien",845,659,28725,9655,Madrid,Tuna metalera de Sevilla
LNCleon,LNCleon,2017-03-27 18:28:01,"OPINIÓN | Carrero Blanco en el Musac, por D.L. Mirantes (@dlmirantes)
https://t.co/WYFsVjQWfr https://t.co/0e3sMoBTwR",223,7600,20515,2708,Amsterdam,
58Cramos,58Cramos,2017-03-27 18:27:15,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",338,175,8441,2230,,
_01010011_,_01010011_,2017-03-27 18:27:04,@gabrielrufian si no cita a Carrero Blanco en el tuit no es pecado.  @eleptric,542,502,4636,498,Athens,Catalunya
MiguelLorenzo10,MiguelLorenzo10,2017-03-27 18:26:14,RT @toCarlosHuev0s: Ojalá problemas de cinemática de Carrero Blanco,181,100,4131,1051,,"Albacete, España"
1denmadrid,1denmadrid,2017-03-27 18:25:51,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",243,1167,301650,134,Madrid,"Madrid, Colombia"
dnicatala,dnicatala,2017-03-27 18:25:21,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1485,7984,153475,115848,Brussels,"Terrassa, Catalunya"
gi_kel,gi_kel,2017-03-27 18:25:09,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1707,2645,27751,4548,,Catalunya
kdnpv,kdnpv,2017-03-27 18:25:07,"RT @Yo_Soy_Asin: PRENSA MADE IN SPAIN 
Si eres de izquierdas, eres un radical 
Si eres un NAZI, eres una persona....
Carrero Blanco 
#Feliz…",470,236,33205,16605,Madrid,
RogerYoda,RogerYoda,2017-03-27 18:23:08,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",5986,7644,90549,92089,Madrid,"E Street, Jungleland"
cigarunfumarro,cigarunfumarro,2017-03-27 18:22:05,Mi ego hoy está mas alto que carrero blanco,406,1514,70145,112379,Athens,zaragoza - boltanya
dannypeewee,dannypeewee,2017-03-27 18:21:33,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",735,302,6406,1670,Madrid,san sebastian de los reyes
CirunCh,CirunCh,2017-03-27 18:20:56,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",553,427,44137,173,,The Netherlands
trempantempaito,trempantempaito,2017-03-27 18:17:42,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",3343,3143,86523,3655,Paris,
Sra_Iguana,Sra_Iguana,2017-03-27 18:11:35,"RT @Garrosa: Año 95, ETA atenta contra Aznar y sale el ""bombazo mix"". Nadie se escandalizó. Hoy se juzgan unos tuits sobre Carrero Blanco.…",1107,147,7444,392,Pacific Time (US & Canada),Ciudad Autónoma de Buenos Aire
ConsiMiranda,ConsiMiranda,2017-03-27 18:09:48,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",4922,4603,25646,46180,,Palma de Mallorca
angeles_calv,angeles_calv,2017-03-27 18:09:41,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",13,2,26,287,,
BcnLoles,BcnLoles,2017-03-27 18:05:45,"RT @Yo_Soy_Asin: PRENSA MADE IN SPAIN 
Si eres de izquierdas, eres un radical 
Si eres un NAZI, eres una persona....
Carrero Blanco 
#Feliz…",385,456,31281,15151,,"Barcelona, Spain"
mijailepv,mijailepv,2017-03-27 18:01:34,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",1637,1227,7238,9811,,Galicia
ferrando_diego,ferrando_diego,2017-03-27 18:01:20,"RT @Berlustinho: ""Joder, se me ha pasado la hora volando.""

Carrero Blanco",241,244,614,350,,"Beniarbeig, España"
Zombor007,Zombor007,2017-03-27 17:54:21,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",185,152,2656,1567,,
MariCruzIsasi,MariCruzIsasi,2017-03-27 17:53:07,RT @elmundotoday: Cómo hacer chistes sobre Carrero Blanco sin acabar en la Audiencia Nacional https://t.co/obO1O8ZudM https://t.co/04HAOMyB…,260,327,4109,10040,Madrid,Ciudad Real. España
ma_montse,ma_montse,2017-03-27 17:51:40,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",215,95,10350,3277,,
porkoshark,porkoshark,2017-03-27 17:51:27,"RT @protestona1: Todo mi apoyo a @kira_95 ...
#NoALaLeyMordaza 
Carrero Blanco https://t.co/bOsCy6hRUo",131,28,245,22,,
ikerbest,ikerbest,2017-03-27 17:51:02,"Pues no veo mal que se quiera cambiar el código penal. Apología del terrorismo hablar de Carrero Blanco? Españistan, donde sino...",393,221,7846,4289,,Gasteiz 
mvallver,mvallver,2017-03-27 17:50:46,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",47,157,8837,5382,Athens,
EngineerCVM,EngineerCVM,2017-03-27 17:49:21,@20m @ahorapodemos Menos mal. No se que iba a hacer con todos los chistes de Carrero Blanco que tengo preparados.,142,25,1798,379,,"Valencia, Spain."
JosefaPortales,JosefaPortales,2017-03-27 17:49:05,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1892,1973,87255,11493,,Alcorcon (Madrid)
jordiv,jordiv,2017-03-27 17:48:16,"claro, así se ahorran juicios por reirse de carrero blanco https://t.co/F2VnLgwC9E",1334,1840,107464,567,Madrid,Barcelona
MariCruzIsasi,MariCruzIsasi,2017-03-27 17:47:40,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",260,327,4109,10040,Madrid,Ciudad Real. España
