ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
virgiliomind,virgiliomind,339,81,1323,2606,Belgrade,
ultimoquijote2,ultimoquijote2,129,195,10414,5155,Pacific Time (US & Canada),
UribeX,UribeX,2285,2824,162356,17350,Madrid,León (España)
karlotti,karlotti,2427,787,39488,2538,Hawaii,galta
Anuska_Pituska,Anuska_Pituska,123,78,4768,6807,Madrid,"Valencia, España"
Paulituitt,Paulituitt,82,10,394,355,,
raulnroses,raulnroses,335,669,23352,13901,Madrid,"Xixón, Asturies."
rodrigo_alsina,rodrigo_alsina,50,66,191,188,,Universitat Pompeu Fabra
puxapali,puxapali,4910,5483,143550,0,Madrid,Uviéu-Asturies Oviedo-Asturias
Hyoga80,Hyoga80,261,246,23100,2945,Madrid,Siberia
fjalmar,fjalmar,1145,1074,8997,4237,Madrid,Talavera - Toledo
pablo_gps,pablo_gps,75,96,8740,14199,Madrid,
soloporminombre,soloporminombre,181,82,3159,3623,,
yacareto,yacareto,2249,2233,76108,11100,Madrid,el mundo
ElectroNihilist,ElectroNihilist,144,29,533,999,,
Cyberyeka,Cyberyeka,126,79,8823,5695,,Aldeamayor de San Martín
DeisyMills_,DeisyMills_,189,21658,9678,10395,Ljubljana,Tenerife
mamengalactica,mamengalactica,171,43,1156,80,,
comunifeedback,comunifeedback,293,59,735,73,,
serohn,serohn,284,140,4802,1536,Madrid,Barcelona
prados_nacho,prados_nacho,374,60,1287,7975,,
CristianWack,CristianWack,172,105,3753,1414,Madrid,Mu mu mu Murcia
ConchaAlguacil,ConchaAlguacil,186,26,63,12,,
SanchezQuinte,SanchezQuinte,211,41,363,197,,"A Coruña, España"
sobrelarmario,sobrelarmario,378,157,6327,4146,,
germansbd,germansbd,69,58,4050,645,Madrid,
scriabin49,scriabin49,1164,1180,49109,29404,Madrid,
samerelite,samerelite,17,7,45,130,,"Miño, España"
MartinBea2,MartinBea2,1439,379,7469,781,Bern,"O Grove, Galicia"
NicoWnW,NicoWnW,650,340,5630,3053,,Garito
IbraCasanova,IbraCasanova,213,320,3119,2807,Madrid,Valencia
Xinacu,Xinacu,191,126,9582,1959,Dublin,Spain
DMasferrerOlle,DMasferrerOlle,1311,205,4119,4304,Hawaii,
TabletFumigator,TabletFumigator,707,1180,104010,2349,West Central Africa,
analypoulain,analypoulain,208,451,44490,25098,Athens,En el aquelarre 5:05am/10682km
KizkiKiz,KizkiKiz,4999,2782,99735,114944,,bilbao
Bittersweetbody,Bittersweetbody,194,126,17866,2464,Madrid,En mi polla.
_AdriSalva,_AdriSalva,500,257,29686,8291,Brussels,
rosacollantes1,rosacollantes1,1190,456,11830,6534,,
linaalenm,linaalenm,770,797,14109,3822,Greenland, La Coruña España
kalisexratodos,kalisexratodos,328,30,7750,359,,
krooked55,krooked55,205,142,7669,8084,,Valencia
miguelajes,miguelajes,430,232,3677,301,,
davidaka_defuse,davidaka_defuse,847,431,16528,943,Greenland,En el parque. Salobreña.
albaladejo_,albaladejo_,2062,511,27208,4409,Madrid,
racorrecciones,racorrecciones,390,435,2671,2275,London,Las Palmas de Gran Canaria
Bartleby2015,Bartleby2015,1598,557,3624,2119,,
Rlvrlvrlv,Rlvrlvrlv,94,156,39767,2135,Madrid,
SalvaAlbertus,SalvaAlbertus,144,265,2012,2349,Pacific Time (US & Canada),en la droga
Inma_Sherlocked,Inma_Sherlocked,898,890,27529,8050,Greenland,The Matrix in 1984
unTiterote,unTiterote,193,30,1351,311,,
Erre_Ekis,Erre_Ekis,1601,321,10953,5099,Madrid,Tarragona
AnaSolas20,AnaSolas20,538,550,9797,3487,,BURGOS.
JAHalCuadrado,JAHalCuadrado,905,530,32247,39534,Madrid,Málaga
JuanBailen,JuanBailen,494,312,4869,4538,,Bailen (Jaen)
1263jfc,1263jfc,4999,4046,53462,38159,,
PerikoGris,PerikoGris,170,8294,21420,6932,Madrid,
sancho_marbella,sancho_marbella,220,239,4258,1208,Madrid,Málaga
jordi_farre,jordi_farre,279,220,3921,1168,Amsterdam,"Manresa, Catalunya"
aangelonib,aangelonib,427,484,30922,10522,Paris,"País Valencià, Països Catalans"
Lacasito_Sandra,Lacasito_Sandra,335,60,504,532,Pacific Time (US & Canada),
nomarbcn,nomarbcn,4700,4802,22341,6592,Madrid,Barcelona 
TonicoSuepes,TonicoSuepes,166,167,13570,9417,,Metru Nui
puchicg13,puchicg13,187,72,3782,14517,Pacific Time (US & Canada),
SarahIbeas,SarahIbeas,571,647,12848,990,,"Gamonal, Burgos"
jotajotabr,jotajotabr,1336,1532,3660,1769,Pacific Time (US & Canada),"Cádiz, Andalucía"
papuemi,papuemi,94,32,5229,9,,Madrid
JuliaAlcodori,JuliaAlcodori,168,176,18425,1346,,
finngarw,finngarw,308,75,13129,2636,Athens,
soymingu,soymingu,401,256,21706,18925,Madrid,"Sevilla, España"
DaniGrovyle,DaniGrovyle,775,619,51216,4233,Madrid,Me ubico.
jgColubi,jgColubi,208,184,13168,2270,Madrid,
ritiboniti,ritiboniti,15,14,2212,2185,,
LauraTarraga4,LauraTarraga4,550,936,9736,5031,,Siglo XXIII
luciapatxardas,luciapatxardas,1643,507,2399,793,Amsterdam,"Palma, España"
juanben7,juanben7,1096,482,16044,12117,Paris,Paris (FR)
saralcalle,saralcalle,216,171,2707,193,Madrid,Sigüenza
josillodj,josillodj,4828,1793,215118,29954,Madrid,sanxenxo
Energumenoreano,Energumenoreano,345,270,5560,7720,Madrid,La Patria S.L.
adriavilalba2,adriavilalba2,96,43,396,57,,batea
wili7_97,wili7_97,403,642,35713,24751,Athens,Os calléis un poco
yosiweb,yosiweb,152,70,1167,1100,,
Aayora,Aayora,552,225,6943,691,Madrid,
CHARLYLLANO,CHARLYLLANO,446,86,3708,622,Madrid,
DavidCS1990,DavidCS1990,1159,1799,183538,5953,Greenland,Huelva
NoiMasGali,NoiMasGali,1405,687,32876,2561,Madrid,
151f1cd26253497,151f1cd26253497,1208,761,26418,81,,"Sevilla, España"
jominame,jominame,49,20,1769,60,,europa
Manuel_B60,Manuel_B60,51,34,1620,8426,Pacific Time (US & Canada),
carlos_llerandi,carlos_llerandi,168,106,1688,960,,Melilla
redskin19633,redskin19633,585,1993,46221,6101,,
Sergiocortizo,Sergiocortizo,770,260,13305,11649,,Mi casa
Eltambor1963,Eltambor1963,122,83,792,41,Madrid,
Aitorferur,Aitorferur,141,17,149,85,,"Bilbao, España"
lordbyronuk1,lordbyronuk1,565,170,5537,1300,Pacific Time (US & Canada),
Danortega23,Danortega23,292,388,26661,4824,Athens,Madrid
AleLM90,AleLM90,212,178,35471,10153,Amsterdam,Huelva
AtunceteFlexxu,AtunceteFlexxu,945,335,43567,23156,Athens,Nico Nico nii
Tititfe,Tititfe,2155,573,8926,2488,,Tenerife
RafaChomsky,RafaChomsky,459,256,19759,2060,Amsterdam,
venusgandia,venusgandia,465,163,1280,66,,
LaloliFaz,LaloliFaz,16190,15166,94082,46090,,
luuuu_pc,luuuu_pc,525,379,11440,6585,Midway Island,"Marín, Galiza "
orlandodesing07,orlandodesing07,150,14,202,5,Pacific Time (US & Canada),"Posadas, Argentina"
rafafigueredo9,rafafigueredo9,345,261,1294,1653,Pacific Time (US & Canada),Costa de Marfil
tortondo,tortondo,432,6191,7793,35667,Madrid,
mk4058,mk4058,453,235,33106,22459,Casablanca,
puxy_5,puxy_5,764,295,2677,4131,,sevilla
PokeGayGeek,PokeGayGeek,249,623,53337,8510,Pacific Time (US & Canada),"Ecruteak City, Johto"
sunipampolfiga,sunipampolfiga,616,190,1376,85,,Burriana
yacoanix,yacoanix,586,440,11169,3155,London,Mordor
twiterjabalcon,twiterjabalcon,98,29,2834,67,,
Ailuj_Gonzalo,Ailuj_Gonzalo,315,223,9090,4826,,Madrid 
AverSimeMuero97,AverSimeMuero97,427,217,7674,5280,Ljubljana,
antipatido,antipatido,169,22,863,12,,
Coshados,Coshados,160,84,3623,12322,Pacific Time (US & Canada),"Castelldefels, España"
KalevalaGw2,KalevalaGw2,128,198,13367,6779,Belgrade,Cataluña
thanks4thefish,thanks4thefish,644,464,7531,2457,Madrid,Cardedeu
Lopez6064,Lopez6064,312,252,1956,44,Hawaii,
XurxoGB,XurxoGB,200,104,1015,3130,,"Galicia, Spain"
iJesus97,iJesus97,797,262,8381,4268,Madrid,"Sevilla, España"
JasaBlues,JasaBlues,1355,975,47016,23639,Pacific Time (US & Canada),España
Inmapaleo,Inmapaleo,884,470,36480,2706,Greenland,Nunca Mais
tostein99,tostein99,23,1,404,314,,
syd2000mp,syd2000mp,814,480,7212,372,Santiago,Santiago de Chile
IescuderoIsabel,IescuderoIsabel,126,57,2312,1146,,
LuisJavier14106,LuisJavier14106,262,57,172,123,,"Málaga, España"
LoLlamanCrisis,LoLlamanCrisis,808,232,10309,4126,Pacific Time (US & Canada),
barrellu,barrellu,984,250,3906,1005,Athens,
MartaMedinaB,MartaMedinaB,380,622,2605,71,Greenland,Valencia
manelmontesapi,manelmontesapi,1323,401,5691,5914,Madrid,Lleida
ruganrol,ruganrol,207,72,4913,4320,Pacific Time (US & Canada),
diegomugomu,diegomugomu,212,626,35828,39550,Athens,Grand Line. 
twentyonebutts_,twentyonebutts_,376,1573,20833,30647,Madrid,♀ |-/
VenganceOfClown,VenganceOfClown,171,216,31516,21642,Brussels,Fields of Justice
juanklopez99,juanklopez99,62,227,24958,4723,Greenland,
Pauu1305,Pauu1305,639,1070,37551,7878,Lisbon,
AdrianBelmonte_,AdrianBelmonte_,846,625,66685,15612,Madrid,Tomares
Nightmare_Misa,Nightmare_Misa,1344,596,28020,33504,Madrid,"Barcelona, Cataluña"
DaVinchiGH,DaVinchiGH,200,56,1255,1356,Madrid,
dmonbianco,dmonbianco,246,118,473,70,Madrid,Gijón
GonzalodelRio7,GonzalodelRio7,303,107,6112,105,,Sierra Maestra
Pintanauta,Pintanauta,150,47,1888,92,,de Canarias a Cuba
gloria_rovira,gloria_rovira,19,23,321,182,,
ruvturner,ruvturner,468,462,24831,61996,Amsterdam,North (Cantabria)
Miguel_ACAB,Miguel_ACAB,289,242,13264,227,Madrid,la gran villa
colectivoanemoi,colectivoanemoi,1739,2865,25521,18994,,
FranCamaraM,FranCamaraM,522,51,4151,10,,
zzzombines,zzzombines,244,129,898,2714,,
clacariz,clacariz,128,31,1668,3352,,
fitomargarito,fitomargarito,570,166,18359,8088,,
nurialorenzo_,nurialorenzo_,318,592,6083,8960,Athens,Elche
RaquelillaLG,RaquelillaLG,271,318,16991,10120,Athens,Málaga (o Midgar)
Galega_son,Galega_son,377,574,33398,15609,Madrid,"A Coruña, España"
temetelopeor,temetelopeor,879,232,1009,577,Hawaii,"Madrid, España"
salamanderroja,salamanderroja,926,459,14192,19497,,Madrid
uvarovaveselin5,uvarovaveselin5,34,13,334,275,,
SharK_tekno89,SharK_tekno89,46,42,403,402,,
Restijar_Ahul,Restijar_Ahul,990,432,19900,5183,London,España
LuzLpez2,LuzLpez2,232,447,12752,5461,,País Valencià 
mteneishastael,mteneishastael,161,256,15673,2651,Pacific Time (US & Canada),"Villa de Vallecas, Madrid"
GLecina,GLecina,356,109,2641,2924,Ljubljana,"Catalunya, Europa"
RubensTortosa,RubensTortosa,328,110,571,56,,
mrclotey,mrclotey,409,84,1914,62,,
imartind86,imartind86,67,26,112,35,,
JoseMGarcia77,JoseMGarcia77,109,107,10606,26,Madrid,
UnholyPoPe,UnholyPoPe,961,449,25153,5563,Madrid,In a Tiny Pale Blue Dot
kapeace,kapeace,729,395,6078,4202,London,Macaronesia
martagg82,martagg82,1323,1202,41360,23798,,Cartagena
joserob66,joserob66,3801,843,11614,3079,Greenland,Comunidad Valenciana(España)
thedaviest,thedaviest,718,393,9213,414,,Catalunya
bxthv,bxthv,463,785,4531,1410,Madrid,Gallifrey/ Socuéllamos
josegbarcos,josegbarcos,62,53,3530,759,,"Zaragoza, España"
RcZalo,RcZalo,5674,6224,59349,39145,, Galiza 
CarlosjMartez,CarlosjMartez,466,50,356,248,,"Sevilla, España"
Con_fuzo,Con_fuzo,545,425,1144,31,,Ande cristo perdio el mechero
antxon,antxon,500,1975,21214,161,Madrid,Donostia - Spain
Amartinbeaumont,Amartinbeaumont,539,7519,11035,1204,Amsterdam,Villaviciosa de Odón (Madrid)
lektrodeor,lektrodeor,74,11,28,389,,"Barcelona, Espanya"
JorgeRegueiraCe,JorgeRegueiraCe,210,409,28042,3572,Madrid,Bilbao
KlavdiaPerez,KlavdiaPerez,1764,1288,30475,14622,,"Glasgow, Scotland"
Reogalego13,Reogalego13,315,141,6608,1087,Greenland,"L'Hospitalet de Llobregat, Esp"
luciatrindade01,luciatrindade01,219,185,10722,1608,,
Capita_harlock,Capita_harlock,299,88,8890,39,Madrid,Al fondo a la derecha
hobito1,hobito1,520,121,2032,2412,Madrid,"Girona, España"
otramartamas98,otramartamas98,623,2344,15258,5068,,UNIDOS PODEMOS 
raycosanfielgra,raycosanfielgra,416,263,2378,4858,,Tenerife
naranjorafael2,naranjorafael2,6676,6570,49269,32870,Madrid,"Barcelona, Catalunya "
blanferiz,blanferiz,127,70,8386,10335,,
past0rak,past0rak,333,280,8543,1365,,
OMICRONNORCIMO,OMICRONNORCIMO,380,116,2975,1337,,
chanante,chanante,1953,977,20138,33729,Madrid,Madrid
RubnSm,RubnSm,1230,618,19339,13192,Amsterdam,The ever after land
Ayuda25550069,Ayuda25550069,100,126,7095,1868,,"Granada, España"
MarcosFerLi,MarcosFerLi,650,873,45609,11450,Amsterdam,Habitante da Coruña
galdizan,galdizan,3549,1765,68005,41146,Amsterdam,
Ivan_TRS,Ivan_TRS,239,281,17801,17228,Madrid,"Terrassa, BCN"
claudiosnchez8,claudiosnchez8,815,587,13517,1472,Athens,LLEIDA
Chocobikki,Chocobikki,83,65,1735,1806,Pacific Time (US & Canada),sitting on the toilet
JFandinho5,JFandinho5,525,196,20224,2911,Madrid,"A Coruña / Ferrol, Galicia "
grillearenas,grillearenas,191,132,27386,1454,,Madrid
Pablouss4,Pablouss4,192,252,14582,2627,Madrid,Jerez-Sevilla
SeguraKarlos,SeguraKarlos,753,555,3856,1516,Madrid,"Terrassa, Espanya"
_2_COM,_2_COM,742,547,6246,5037,Hawaii,Costa del Sol ~ Mother Earth
CarlosBarba22,CarlosBarba22,1500,2638,71121,4903,Madrid,"Cádiz, Andalucía"
Roberto82LZ,Roberto82LZ,1019,467,5794,3365,,"Arrecife, España"
oscarbroc,oscarbroc,1574,23061,40094,172,,Barcelona
comedoritos,comedoritos,177,118,7057,3349,Pacific Time (US & Canada),Murcia - Grand line 
JL_Suspendido,JL_Suspendido,822,617,23263,519,Pacific Time (US & Canada),
MarcBinimelis,MarcBinimelis,200,239,5332,2325,Madrid,Mallorca
skaldothor,skaldothor,410,497,63560,57018,Madrid,Terra
eduarsarcos,eduarsarcos,319,514,26565,4870,Amsterdam,"Alhendín, España"
JesnarvaezJesus,JesnarvaezJesus,90,363,11618,11878,Pacific Time (US & Canada),Malaga 
Vozdunciudadano,Vozdunciudadano,1750,3677,82896,19341,Amsterdam,
matymorder,matymorder,230,110,2245,902,Ljubljana,Chiclana de la Frontera
Elle_casado,Elle_casado,292,47,393,882,,Aqui
XabySCQ,XabySCQ,400,159,11176,1355,Madrid,
pipcat,pipcat,174,234,4518,10328,Madrid,"La Selva, Girona, Catalunya"
iescolar,iescolar,4979,699037,59927,2253,Madrid,Madrid // España
_Pakejo_,_Pakejo_,80,238,31337,12053,Madrid,"Málaga, España"
MarcelTuyet,MarcelTuyet,1691,1367,24928,846,Madrid,"Berga, Països Berguedans"
RebeketaPelFred,RebeketaPelFred,394,417,89947,58229,,
HellboySenpaii,HellboySenpaii,203,655,11323,12668,,Hijo del caído
JuanGlzBaigorri,JuanGlzBaigorri,1078,510,49173,63376,,
Buahtxabal,Buahtxabal,227,157,3613,1142,Paris,"Gipuzkoa, Euskal Herria"
laconejadepapel,laconejadepapel,1041,1309,18212,6870,Madrid,
joanenguix7,joanenguix7,335,240,5851,1257,Madrid,País Valencià
SonrisaProzac,SonrisaProzac,140,827,28618,27934,Athens,En el rastro con Ana.
Prezlasky,Prezlasky,747,552,25039,6049,Hawaii,Quinta Harpyiae AD.MCMLXXXVII 
soyregular,soyregular,549,57,4973,2884,Amsterdam,Another Day of Sun
_meyaps,_meyaps,334,94,240,269,,"Badalona, Espanya"
sl_susana,sl_susana,769,482,12984,661,Greenland,
Pamy2210,Pamy2210,22,28,1232,14,,
barrugat,barrugat,925,610,16961,4889,,Terres de l'Ebre.
patmonval,patmonval,983,235,8342,8061,Greenland,
sra_danvers,sra_danvers,1411,1435,60525,82646,Madrid,
Javier123123123,Javier123123123,207,60,296,123,Madrid,
6550Maite,6550Maite,425,157,5388,10526,,
CurroRP,CurroRP,223,153,19111,1235,Amsterdam,
redanon17,redanon17,1748,610,54155,22471,Madrid,Galiza
roquete_sedano,roquete_sedano,165,170,13613,1768,,
_Dopethrone_,_Dopethrone_,482,263,13865,9230,Madrid,"Lugo, España"
PacoMendoza20,PacoMendoza20,1131,489,12288,12050,,Morón de la Frontera
Submornal,Submornal,375,590,22361,18977,Amsterdam,"Sax, Weed Coast"
en_rya,en_rya,210,234,12187,3576,Amsterdam,Emirato de Córdoba
peraalalala,peraalalala,1195,1634,64381,37027,Amsterdam,imbecil 
CleveHeep,CleveHeep,190,27,29,101,,España
manubertran10,manubertran10,1746,1461,276,4453,,
josebaacha,josebaacha,1272,1460,14975,3591,Madrid,"Acá, allá, acullá."
soyungallotio,soyungallotio,167,109,702,816,Pacific Time (US & Canada),
xavi_marsellach,xavi_marsellach,34,26,282,3,,
nessig1,nessig1,68,69,2033,1196,Athens,Madrid
rasia1108,rasia1108,241,80,12873,975,Madrid,
Jotaemesan,Jotaemesan,462,39,445,446,Athens,España
erizodecampo,erizodecampo,224,73,5854,8579,,
mjcomedialema,mjcomedialema,191,34,5924,2289,,
BRUJITA54,BRUJITA54,442,825,62531,846,,"Vitoria-Gasteiz, España"
Johervel,Johervel,1007,490,12503,851,Greenland,Valladolid. España
nekanelauzirika,nekanelauzirika,271,723,7400,404,,
Florikilla,Florikilla,141,52,430,57,,
mdavilavm,mdavilavm,843,456,8178,3194,Madrid,
Joseluiss1964,Joseluiss1964,506,198,2428,879,,Guardamar del segura
Anna__Castello,Anna__Castello,151,33,402,543,Pacific Time (US & Canada),
lluis_girona,lluis_girona,193,154,2214,2296,Madrid,"Badalona, Catalunya"
pelayo_rap,pelayo_rap,600,369,8273,6813,Madrid,Muriedas
AderxDD11,AderxDD11,954,187,1270,901,,La Tierra
HecthorMel,HecthorMel,443,211,9972,3934,Greenland,Oz
FJMxB,FJMxB,29,10,29,23,Madrid,
21Eleazar2,21Eleazar2,9,8,8059,0,Pacific Time (US & Canada),"Motril, España"
eltxirrindu,eltxirrindu,1011,213,4149,7691,Pacific Time (US & Canada), Andalucia
lamartzal,lamartzal,178,340,30590,2582,London,Madrid. España
Doppenhaimer,Doppenhaimer,74,182,19236,14592,Pacific Time (US & Canada),Gotham City
6LuisOfficial,6LuisOfficial,324,200,14404,4035,Madrid,
felipe_betis,felipe_betis,228,701,11071,7115,Greenland,Badajoz
adridlcr,adridlcr,95,134,3873,922,Madrid,
Jess_Azorich,Jess_Azorich,105,71,1790,1606,Madrid,"Alicante, España"
t_tonii,t_tonii,492,865,52968,67890,Ljubljana,光临欢迎再来 / این نیز بگذرد
Victor97520947,Victor97520947,498,340,14650,2441,,
GonzaloOria,GonzaloOria,1312,769,26711,14755,Madrid,Valhalla
RaccoonsAreCute,RaccoonsAreCute,385,409,12770,11275,,"The barricades, FR"
ideal_jaen,ideal_jaen,412,18201,71898,76,Greenland,Jaén
ideal_almeria,ideal_almeria,409,14585,83585,310,Madrid,Almería
ideal_granada,ideal_granada,855,106235,98683,318,Madrid,Granada
ideal_gente,ideal_gente,73,6877,38127,21,,Granada
victor22vlc,victor22vlc,137,203,19722,21064,Madrid,Valencia
vidal_esp,vidal_esp,234,187,11842,12,Madrid,"Murcia, España."
mamuse64,mamuse64,373,282,15121,48,,barcelona  España
Iri_deescent,Iri_deescent,90,327,18091,2084,Amsterdam,
000Jenrique,000Jenrique,525,131,6677,1810,,
chguigbuaicha,chguigbuaicha,16,4,404,16,,Alcazar de San Juan
elbarcelonauta,elbarcelonauta,383,185,5079,432,Athens,Barcelona
alex_clg96,alex_clg96,215,209,9490,1606,Madrid,
CMisler,CMisler,3438,3297,32372,577,,Gasteiz-Euskal Herria
FGVictoriano,FGVictoriano,140,36,447,465,,
LGordon_,LGordon_,472,532,19941,5625,Madrid,Bilbao-Cañaveral
lucenoryo,lucenoryo,177,178,12114,10213,Madrid,Galiza
dani_rs96,dani_rs96,263,418,12422,7920,Amsterdam,Domino's Pizza 
anderpasai,anderpasai,741,412,4204,1434,,"Gipuzkoa, Euskadi"
Frebox,Frebox,522,518,18148,308,Madrid,
PereFerrer,PereFerrer,752,225,4862,4046,,
Mapache__,Mapache__,60,211,71652,54767,Athens,En un país libre y democrático
xavidomenech99,xavidomenech99,5184,5235,35641,30671,Pacific Time (US & Canada),Berlín - Deutschland
JavierUnica,JavierUnica,148,111,1549,5398,Amsterdam,No se donde estoy.
JortTo,JortTo,1936,603,16026,10085,,
Fedechanove,Fedechanove,366,374,9221,2398,,Madrid
Mystik_soldiers,Mystik_soldiers,92,407,4134,490,Madrid,Valencia
ianrigar,ianrigar,224,51,3752,4404,Madrid,GMT-3
AlfonsoCSuarez,AlfonsoCSuarez,748,513,14424,731,Madrid,"Madrid, Comunidad de Madrid"
San_Tiago,San_Tiago,668,1633,23017,67,Madrid,Miajadas/Miahattan Extremadura
una_criaturita_,una_criaturita_,536,735,26251,35466,,Dimension C-137
Carmen__24,Carmen__24,56,9,680,81,,Bilbao
mariangd_,mariangd_,183,295,13492,3526,Amsterdam,"Granada, un sueño"
evantastica_,evantastica_,295,412,7794,740,Pacific Time (US & Canada),En los mundos de Laura Gallego
_Arocet,_Arocet,69,112,19254,10468,Madrid,Emptyland
Esther_Cat3005,Esther_Cat3005,42,10,2159,118,,
JonathanLVera,JonathanLVera,68,637,5406,10497,Madrid,Barcelona
cfindur,cfindur,29,50,2788,1720,Madrid,
Leviatan31,Leviatan31,549,3876,146283,152769,Madrid,Alicia en el País del BDSM
OUMARLONGHINI,OUMARLONGHINI,508,449,11869,9277,,africa
clemente_al,clemente_al,2198,1410,74883,8062,Pacific Time (US & Canada),"Islas Canarias, España"
YouthGonWild,YouthGonWild,64,882,38882,22006,Madrid,Valencia
Boscoftl,Boscoftl,1864,1028,73146,19981,Amsterdam,RMCF || ADASAD 
StelloneTM,StelloneTM,139,1098,54028,23746,Madrid,Asturias
MidnighInMadrid,MidnighInMadrid,2508,1785,221336,13357,Madrid,
blmartos,blmartos,1493,1410,49978,13855,Athens,"Barcelona, España"
vicentgalan,vicentgalan,105,120,627,16,Amsterdam,València
dariiomartiinez,dariiomartiinez,816,368,14001,691,Brussels,L'H
whitewalker55,whitewalker55,967,145,3222,815,Pacific Time (US & Canada),Nowhere
Tobiasenmuth,Tobiasenmuth,2125,2212,22527,19504,Madrid,
maikprados,maikprados,230,274,8752,4114,,Granada
marquitos_1995,marquitos_1995,251,403,19054,1059,Madrid,"España, Madrid "
hectormorejon,hectormorejon,791,597,8997,3471,Madrid,"Fuente el Olmo de Iscar, Españ"
VintilaSorin,VintilaSorin,66,17,393,216,,
jbascu53,jbascu53,2743,1845,70283,11376,,
jjmeneu,jjmeneu,1361,762,4406,619,Greenland,Logroño
0hmyfuck,0hmyfuck,1172,2452,38529,17210,Brasilia,argentina
victorernan,victorernan,727,434,15104,6920,Madrid,Madrid
Nacho_Blanco,Nacho_Blanco,280,838,29745,3412,Casablanca,
JordiRo51647811,JordiRo51647811,195,43,676,86,,
migueledoroca,migueledoroca,178,89,751,3564,,
Daddy_born,Daddy_born,56,54,1725,446,,
ShadowsTakesAll,ShadowsTakesAll,304,278,17775,11731,Athens,Arkham Asylum
Jordi_PCx,Jordi_PCx,751,323,2710,3340,Madrid,"Barcelona, España"
JordiTorres78,JordiTorres78,1033,1011,16012,2531,Athens,Girona
SylviaGrossi,SylviaGrossi,1884,1439,72230,34613,Madrid,Donde quiero y puedo...
AneMartinez07,AneMartinez07,464,411,6501,3014,,
