ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
david_zaplana,david_zaplana,1264,2282,103007,77310,Pacific Time (US & Canada),"Galiza, URSI"
SergioDwayne,SergioDwayne,378,440,8465,1238,Hawaii,Mars
ReusXXI,ReusXXI,101,188,5830,2391,Pacific Time (US & Canada),"Reus, Cataluña, España"
AlexCrazyusher,AlexCrazyusher,284,161,6395,5794,Hawaii,Madrid
abrojosapu,abrojosapu,208,83,2856,99,Athens,
Caca_alchemist,Caca_alchemist,764,484,14635,22939,Madrid,Cordoba/Nibelheim/Rivia
AmadesArco,AmadesArco,357,219,8413,8343,,Nacido en Oz y criado en Asgar
crisgs99,crisgs99,403,191,2275,369,Athens,
Kikielfriki,Kikielfriki,541,184,9977,3811,Greenland,Albacete
antoniojosehort,antoniojosehort,205,222,13018,36,Amsterdam,Casariche
Colutus,Colutus,242,267,27115,729,Athens,Monte Hyjal
mercedesprt,mercedesprt,4015,1792,7194,1206,Europe/Madrid,Almería España
ForeverLobster,ForeverLobster,953,665,3340,2915,,"Elche, España"
encarniansa,encarniansa,263,116,16365,3507,,
I_DanielSuey_I,I_DanielSuey_I,567,729,38857,14793,Pacific Time (US & Canada),
rameinefable,rameinefable,21,7,29,64,,Gotham City
Thisfruta,Thisfruta,141,843,23409,31584,Amsterdam,Barcelona
pevidal01,pevidal01,41,27,1019,19,,
oscar_sebastia,oscar_sebastia,481,141,21486,22,Amsterdam,Rep. Independent de collserola
pablo_rochis,pablo_rochis,266,248,9193,1342,Greenland,Ourense
candedisa,candedisa,166,96,7122,650,,España
delostuderiver,delostuderiver,916,1057,60070,30991,,A Coruña
M5C8A,M5C8A,1552,1650,46274,5477,Madrid,Madrid (España)
GatRoig,GatRoig,489,78,3623,2244,,RPD de Catalunya
josepjc,josepjc,1907,2343,15408,977,Azores,Barcelona
mateo_84,mateo_84,743,226,7815,4368,Amsterdam,segorbe
WingedFattyLynx,WingedFattyLynx,108,206,13455,7865,Madrid,España
Random_Dragon,Random_Dragon,368,340,59496,28109,Athens,Land of Dragons and Chocolate
Lau_rrkm,Lau_rrkm,175,186,4179,3244,,
josema_navial98,josema_navial98,404,375,3312,3714,Madrid,Cordoba
Yandros_LPGC,Yandros_LPGC,2625,1092,19351,9921,,"Las Palmas de Gran Canaria, Is"
yreneyuhmi,yreneyuhmi,2238,1500,12854,2200,Madrid,Spain
enhecos,enhecos,504,156,11168,58,Ljubljana,
BabsCala90,BabsCala90,696,84,435,262,Pacific Time (US & Canada),"Barcelona, Catalunya"
jkn_vk,jkn_vk,753,625,23826,9446,,Madrid. Third planet from Sun
pand0rita,pand0rita,1386,368,2974,402,Casablanca,A Contracorriente
hendrix_bcn,hendrix_bcn,845,585,24890,6088,Madrid,Barcelona
raquelalonso_,raquelalonso_,751,705,3456,658,Amsterdam,"Rivas-Vaciamadrid, España"
bilduman90,bilduman90,189,562,141283,99,,
fxaviergise,fxaviergise,108,54,662,979,,Mataró 
xpep67,xpep67,1565,1029,64412,33297,,República de Catalunya. UE.
lagoodseny,lagoodseny,2947,863,31829,5396,Hawaii,
Loulogio_Pi,Loulogio_Pi,948,259879,43030,20289,Greenland,Ya no vivo en Martorell.
lbjandalucia,lbjandalucia,704,232,2011,61,,
franmata6,franmata6,560,607,17622,3631,Athens,Mérida
LaQueen919,LaQueen919,2659,2618,24707,36937,,
AnaShipper,AnaShipper,92,107,16939,298,Madrid,Barcelona
Anagarcelanhp,Anagarcelanhp,42,56,2909,1803,London,"Navas del Rey, España"
KhalidElMessari,KhalidElMessari,52,30,746,0,,Tanger Médina
xenevra,xenevra,109,304,9283,15630,Paris,Vora Mar
AndresSanto_,AndresSanto_,2867,1873,46117,30871,Madrid,Paiporta -Valencia (España)
Llamame_Sorin,Llamame_Sorin,178,92,2304,1279,,
OneTwo_FuckU,OneTwo_FuckU,156,260,19347,51193,,Galicia
LluisRibalta,LluisRibalta,713,691,7616,408,Greenland,Spain
carlitospegatin,carlitospegatin,46,7,23,10,,
GeorginaSans,GeorginaSans,4998,3104,46336,8634,,Barcelona - Països Catalans
Obi_Juan_Bleda,Obi_Juan_Bleda,192,81,3612,220,,
Leandrogjn,Leandrogjn,157,74,2467,9,Madrid,Gijón
vhieru,vhieru,155,210,18119,20214,,Madrid
garciaricard0,garciaricard0,24,25,4961,13,Pacific Time (US & Canada),
oskarTres,oskarTres,111,91,13467,9396,Madrid,
PodChamberi,PodChamberi,1552,1190,32568,29804,,"Madrid, barrio de Chamberí"
jm_lopez7,jm_lopez7,529,198,7425,1438,,torrent(valencia)
ehuerta44,ehuerta44,57,180,25481,17019,,
jfrmorales,jfrmorales,183,278,179,1851,Madrid,"Santander, Cantabria"
Srtaweasley_p,Srtaweasley_p,117,137,11594,4329,Madrid,"Girona, España"
MarcCandela,MarcCandela,452,874,13996,4647,Amsterdam,Martorelles - Països Catalans
witximini,witximini,391,29,76,106,Amsterdam,Euskal Herria
David_DLB_,David_DLB_,1270,462,20942,222,Madrid,Foz
Deryko_,Deryko_,774,1024,38018,18786,Madrid,Betanzos / Santiago 
qcarancha,qcarancha,258,83,507,1216,,
Izarzuri1983,Izarzuri1983,230,226,8824,12518,,El Mundo
SrtaRetarded,SrtaRetarded,238,405,53033,8746,Madrid,Of Korse.
anngeltops,anngeltops,217,192,6550,3928,Madrid,"Móstoles,Madrid"
EduMejuto,EduMejuto,4437,4507,10405,5089,,
fmasquk,fmasquk,1369,2367,25201,4153,Pacific Time (US & Canada),Granada-3♔King of emoji♚
josep_munoz,josep_munoz,479,97,1617,438,,Sueca (Valencia)
ElTitoJulio,ElTitoJulio,119,44,2904,561,Amsterdam,
david6cv,david6cv,621,472,16316,21429,,Entre Vigo e Compostela.
nanibingu,nanibingu,668,665,58099,4913,Madrid,Box of shame
jose1327,jose1327,438,236,16735,2522,,Alginet ☆ País Valencià
GatoHitleriano,GatoHitleriano,925,5805,251364,145968,Madrid,Lago de Fuego Eterno de Satán.
LorKarto,LorKarto,52,9,333,158,,
EMANSERGAS,EMANSERGAS,132,86,14369,1528,,
Gabrielaslgdp,Gabrielaslgdp,512,586,32636,21502,Belgrade,"Vigo,GZ"
wojewnik97,wojewnik97,285,291,6045,1446,Athens,Cabanillas del Campo
joanbtwit,joanbtwit,228,291,30639,16473,,República de Catalunya
pakigualdad,pakigualdad,80,70,3138,196,,
BiniaraixRosa,BiniaraixRosa,285,169,12000,2582,,
kafutbas99,kafutbas99,326,305,3524,2257,,"Valencia, España"
cullerot_g,cullerot_g,115,161,2407,876,Madrid,País Valencià
Toretiiii,Toretiiii,324,410,6890,939,Amsterdam,"Babilonia, Monte Zion"
Esthres13,Esthres13,916,734,7862,16166,,Bilbao
Snake_Frogs,Snake_Frogs,272,485,13603,2250,Madrid,Númenor
28_pipee,28_pipee,266,192,562,727,,
mpilarab,mpilarab,836,330,2283,1082,,Barcelona
Beleen_Rguez,Beleen_Rguez,697,719,15400,15896,Amsterdam,lets go somewhere
tet_moha,tet_moha,476,21,839,621,,"Cataluña, España"
Lady_Ganja_,Lady_Ganja_,324,739,33584,36181,Greenland,"Zamora, Pinilla."
mgutruiz,mgutruiz,382,147,6008,3183,,
Andersh99,Andersh99,149,157,3776,5170,Madrid,
joanrusinol,joanrusinol,1344,2705,9979,3371,Greenland,
NoEsUnPagaro,NoEsUnPagaro,295,2056,51528,56020,Amsterdam,Pos aqui no se
MarioSantamara,MarioSantamara,773,453,3647,3236,Madrid,
OriginalQuike,OriginalQuike,529,391,7642,2664,Athens,
AlbaRosado,AlbaRosado,417,528,20763,3015,Madrid,"Badalona, Catalunya"
Ritchzank,Ritchzank,50,8,19,24,,España
OriolLoiro13,OriolLoiro13,51,25,269,63,Asia/Tokyo,Japón
husemaca57,husemaca57,99,153,24133,6603,Bogota,Bogota-Colombia
jalvarez1098,jalvarez1098,74,29,921,2262,Madrid,"Oviedo, España"
mrm1998,mrm1998,396,434,7446,8883,Pacific Time (US & Canada),
DysulFurment,DysulFurment,2666,2890,102409,107959,Madrid,Preussen / SIRG
Rubn61907988,Rubn61907988,77,39,924,776,,
PacoB111,PacoB111,50,24,5620,12,,
68jose,68jose,187,33,1192,1425,Madrid,
javiercabanero,javiercabanero,1934,2097,35721,206,Madrid,HARVARD stain heart
Balor_Baetica,Balor_Baetica,244,124,4302,809,,España
anxotd,anxotd,381,1496,45479,8703,Pacific Time (US & Canada),"Marín, Pontevedra"
anitabarbo,anitabarbo,554,394,2591,737,Amsterdam,
ipua45,ipua45,1519,1357,18813,18063,,Madrid
0hmyfuck,0hmyfuck,1168,2416,38247,17103,Brasilia,argentina
catag1998,catag1998,433,492,12894,11869,,"Manacor, Mallorca "
pepsendrs1,pepsendrs1,149,132,948,1545,,A casa meva
Otreborpg,Otreborpg,1115,197,19652,2902,Hawaii,"Zaragoza, España"
Kataphraktes,Kataphraktes,3750,1116,141203,127485,,Esten polis
vijais58,vijais58,193,115,8843,3080,,
BeatrizBug,BeatrizBug,1227,1325,41363,7048,Greenland,Galicia
Kurosoof,Kurosoof,406,553,4021,2106,Pacific Time (US & Canada),Palacio de hielo
meliucapc,meliucapc,644,669,26092,4663,,
XuanVaina,XuanVaina,2349,1007,21481,16989,Madrid,"INVERNALIA, El Norte"
BeaPrietoP,BeaPrietoP,95,98,4197,10547,,
ConsueloCastel1,ConsueloCastel1,2028,2007,49110,15842,,Ecuador
JuanAnt77666800,JuanAnt77666800,371,119,1042,1262,Pacific Time (US & Canada),Zaragoza
alextransser,alextransser,303,133,1013,2334,Madrid,"pronombre: Elle/a, It"
_Saulo_7,_Saulo_7,595,770,39802,10679,Madrid,Al-Yazira al-Jadra ۞
anacostalesa,anacostalesa,527,124,3510,8261,Pacific Time (US & Canada),de Tenerife a Gijón 
cryscrysania,cryscrysania,500,1174,42266,9131,Madrid,
LurdesAlgomas98,LurdesAlgomas98,566,674,34619,1733,Athens,in the peace with Damon 
LopezNoeliia,LopezNoeliia,557,559,11214,14133,Madrid,Cornisa del piso 23
Andreita12131,Andreita12131,278,298,4047,481,Amsterdam,
McHartnigan,McHartnigan,138,35,2372,943,,
iavius_fausto,iavius_fausto,405,380,19357,3762,Madrid,"GZ, Bodouakro "
Balitrino,Balitrino,72,34,4025,108,Amsterdam,Leganés
pintax99,pintax99,2543,1886,68290,20371,Madrid,"Madrid, Spain"
El_LiMaX,El_LiMaX,78,70,4620,491,Madrid,"Monforte del Cid, España"
natxox,natxox,3377,2533,196997,1480,Madrid,Con mis compañeros
DamadelaLocura,DamadelaLocura,812,602,50035,7489,Greenland,
maitemiguel96,maitemiguel96,301,45,2389,2258,Madrid,
Rastasalvaje,Rastasalvaje,118,119,1264,720,,"Lucena, Córdoba"
DoloBcn,DoloBcn,206,179,975,1007,Amsterdam,Barcelona
DearyouT,DearyouT,147,484,34684,16184,,arizona 
PabloBmLv,PabloBmLv,301,122,1890,2296,Pacific Time (US & Canada),"Sevilla, España"
eusebioetxarren,eusebioetxarren,866,902,26837,10,Quito,
XoanAmos,XoanAmos,1001,385,7468,389,,
GerionR,GerionR,2360,906,53596,7920,Madrid,Una Isla fenicia al Sur...
guille898989,guille898989,183,414,1228,604,Athens,Salamanca
xenius21,xenius21,737,65,6407,696,,
HdDelgadoRodrig,HdDelgadoRodrig,158,127,6072,8300,,"Telde, España"
pensandoenmasa,pensandoenmasa,462,194,8288,30122,,Mi vida
polroc,polroc,2111,1205,58875,12019,Madrid,Sant Boi de Llobregat
ALPrezRab,ALPrezRab,220,218,1020,360,Hawaii,España. Águilas (Murcia)
BentezG,BentezG,106,32,5851,662,,España
atzur,atzur,1973,5086,55043,17634,Madrid,"El Raval, Barcelona"
stpeiro,stpeiro,173,31,3518,474,,
garciamorenomar,garciamorenomar,263,85,6237,619,,
sofidelpin,sofidelpin,485,431,54447,1026,,"Ciudad Real, Zombieland"
arturoapolito,arturoapolito,73,448,3062,3265,,Chiclana pisha
PatryPiruleta,PatryPiruleta,536,536,11030,4760,,León
Itselijdr,Itselijdr,444,290,9304,15889,Pacific Time (US & Canada),En un lugar llamado mundo
Abarrancos,Abarrancos,1104,1113,20713,8001,Madrid,Madrid - Spain
_neerea,_neerea,214,216,3728,24,Amsterdam,Madrid
KnuckleLui,KnuckleLui,221,452,64366,15582,Amsterdam,Sevilla City yeah
leo_dulce,leo_dulce,606,743,39211,86386,,Tenerife. Canarias.
vicenboss66,vicenboss66,240,134,1500,1308,,
ultimoquijote2,ultimoquijote2,128,195,10270,5029,Pacific Time (US & Canada),
LaiaAdler,LaiaAdler,173,433,31629,2315,Madrid,"Barcelona, Catalunya"
anitayaaatnt,anitayaaatnt,34,9,58,90,,
Kyo_Neko_Nyan,Kyo_Neko_Nyan,432,169,4901,551,Athens,Dormir es de debiles.
Solette16,Solette16,726,729,13820,9163,,"Marte, el planeta rojo.✊"
LuzSilvan,LuzSilvan,147,94,3418,9721,Hawaii,
isaacgarben,isaacgarben,656,273,9002,2514,Amsterdam,
Pablo_Converse,Pablo_Converse,423,391,9663,3441,Madrid,PAIS LLIONES ✊
ElCaosReptante_,ElCaosReptante_,185,311,34202,41420,,Dark Corners of the Earth
MConstn,MConstn,160,27,1678,38,,
BraisPerez10,BraisPerez10,717,729,27643,3898,Amsterdam,
alex_xcrsp,alex_xcrsp,182,108,2012,809,,En casa con Chinaski y Durden 
spiray09,spiray09,42,13,284,12,,
yeraybo,yeraybo,511,376,59721,9843,,Valsequillo de Gran Canaria
feminigolfa,feminigolfa,45,136,1217,346,,Penestado español
anonymouslord85,anonymouslord85,97,30,1233,914,,Basque Country
Unaimai,Unaimai,66,102,29443,5090,,
Sandraaswan,Sandraaswan,388,274,7306,2776,,La Puebla de Almoradiel
estupefalso,estupefalso,1070,796,96681,8110,,
esvalenca,esvalenca,854,992,8863,532,Madrid,España
AdelinaUrse,AdelinaUrse,192,167,5986,1066,,"Amsterdam, Holanda"
alsi9,alsi9,2473,532,6284,605,Madrid,"Madrid, España"
crisguetro,crisguetro,397,526,20651,2664,Madrid,
error31_10_1996,error31_10_1996,193,45,432,789,Pacific Time (US & Canada),"Soria, España"
albertointernet,albertointernet,1065,1285,27491,2521,Madrid,Bilbao
WazowskiGH,WazowskiGH,425,3283,25309,30599,Pacific Time (US & Canada),"Ibiza, Islas Baleares"
Saixir,Saixir,756,279,10119,8695,Madrid,Catalunya
arbivikingo,arbivikingo,308,129,11020,1109,Madrid,
elsrsergi,elsrsergi,405,429,17431,6378,Paris,Republica Catalana
JPerezMA_85,JPerezMA_85,111,42,2637,103,Greenland,Vilafant
_watsonsays,_watsonsays,198,426,49810,76869,Pacific Time (US & Canada),Hogwarts
97pasku97,97pasku97,185,241,2098,428,,Cortes-Burgos 
arrechadisident,arrechadisident,2428,599,1620,2103,Eastern Time (US & Canada),Colombia
isabe_capote,isabe_capote,92,52,54,12,,sevilla
jesus_ruiz84,jesus_ruiz84,712,594,11967,1012,Madrid, Madrid 
Carmenmartinma9,Carmenmartinma9,298,153,567,449,,"Granada, España"
lucas_molina_A,lucas_molina_A,573,512,25187,9861,Buenos Aires,heaven and hell
matxil,matxil,1248,376,15513,6573,Madrid,Barcelona
devonnestylxs,devonnestylxs,452,1749,175804,11724,London,sanchez pizjuan-camp nou
CharlieHoover_,CharlieHoover_,335,629,30636,5191,Madrid,Andalasia
Diego_MSkate19,Diego_MSkate19,246,263,2777,587,,Salamanca.
safarisdinahs,safarisdinahs,267,15953,207403,41853,Madrid,
DaniWrynn,DaniWrynn,89,311,15880,5099,Athens,Azeroth 
dolora19,dolora19,1058,607,2908,762,,
esquivando,esquivando,53,98,13256,4797,Madrid,
JLCarjim,JLCarjim,105,79,1989,2981,Madrid,
skatinbackwards,skatinbackwards,230,126,11214,893,,
bisexuaIgod,bisexuaIgod,428,746,45216,24497,Santiago,Purgatory
calasycaruso,calasycaruso,593,173,2127,7472,,
tipican,tipican,654,1047,75659,46625,Madrid,42º48'25.2252N 1º38'36.1896W
IvalleValle,IvalleValle,555,702,49119,18428,,España 
tanzedub,tanzedub,604,369,28247,30736,London,
PastadMalditos,PastadMalditos,214,200,6047,6725,,
msbitchcraft,msbitchcraft,196,115,7294,5614,Athens,
HULPrincesa,HULPrincesa,403,6100,19158,1283,Ljubljana,"Madrid, Comunidad de Madrid"
Buitragu,Buitragu,329,507,13571,2154,Athens,Valencia
tatxobenet,tatxobenet,580,4968,9081,238,,
VioletaStar,VioletaStar,1160,540,9038,3516,Greenland,Madrid - España
JuanmaRegos,JuanmaRegos,522,113,3711,1971,Amsterdam,
ChErrYLee85,ChErrYLee85,95,379,6653,5446,,Sant Hipòlit de Voltregà
SillePe,SillePe,1639,1531,41717,28575,Madrid,"Viladecans, Barcelona, Spain"
gonerdoblas,gonerdoblas,465,266,20477,11472,Pacific Time (US & Canada),221B Baker street 
Last_Angel_6661,Last_Angel_6661,33,12,412,427,,
bombi56,bombi56,964,969,7860,6598,Athens,Mijas
sotosinmas,sotosinmas,980,2654,42748,21063,Greenland,España
AnaBioCare,AnaBioCare,53,7,104,10,,
jmenlis,jmenlis,494,106,4635,730,Madrid,
FAGC_Anarquista,FAGC_Anarquista,902,3824,18691,8640,Pacific Time (US & Canada),Gran Canaria
AlvaroGreg,AlvaroGreg,170,75,358,459,Madrid,Quelque part
Galletaca,Galletaca,194,193,15766,4685,Athens,En la cueva. 
Cristelo191,Cristelo191,922,468,7499,1319,Madrid,
exaltado23,exaltado23,88,51,1800,348,,España
ChaletMadrid,ChaletMadrid,148,44,397,157,,
Rmpazos45Rosa,Rmpazos45Rosa,121,101,5558,3370,,
lopezman1,lopezman1,4758,5423,83116,61451,,
luisperal_h,luisperal_h,111,84,9821,156,Madrid,"Ávila, España"
crisbajoe,crisbajoe,145,199,857,1128,,
francispecial,francispecial,689,630,11161,1976,Madrid,"Algeciras Mare, Andalucía"
raalpe,raalpe,154,178,12848,22747,,
SergioDaydream,SergioDaydream,257,274,12896,3294,Athens,Pueblo Paleta
JMCA111,JMCA111,412,273,6316,3475,,
ModesRuzafa,ModesRuzafa,104,16,56,213,,
latroyica,latroyica,677,149,9272,35,Madrid,
Ciempion46,Ciempion46,227,142,2532,2993,,
aniiiito,aniiiito,155,167,6936,876,Greenland,
AnaMariaPalm,AnaMariaPalm,536,1783,18190,557,Central Time (US & Canada),
jcarcru,jcarcru,389,130,4495,1230,Pacific Time (US & Canada),Xàbia - València
paubuades,paubuades,433,275,8879,854,Madrid,Palma
Manuelmmgfa,Manuelmmgfa,1984,584,17295,12597,,Madrid
SergioDimewally,SergioDimewally,32,14,856,111,,
cesar_ag5,cesar_ag5,991,1218,25219,2555,Ljubljana,
dennysvipe,dennysvipe,667,65,1529,3535,,"Madrid, España"
ouyuni,ouyuni,388,261,35816,6698,,
DaniAlonsoArias,DaniAlonsoArias,76,220,4577,25,Madrid,"Madrid, Spain."
Dupreeisback,Dupreeisback,342,150,8311,1141,Madrid,"Barcelona, Spain"
RAmolinaortega,RAmolinaortega,1631,1607,2974,2336,,madrid
esrek2d2,esrek2d2,165,31,904,607,Brussels,
AnaMCM1,AnaMCM1,119,114,3545,495,,-=-¦[ΠΔrΠ¡Δ]¦-=-
Alberche5,Alberche5,200,110,4046,90,,
mericstl96,mericstl96,776,681,17002,785,Madrid,SATURN
frikiquark,frikiquark,1376,540,57547,18832,Amsterdam,
LauMerino97,LauMerino97,210,431,25241,9022,Pacific Time (US & Canada),Donde quiero estar.
LauraKomanechi,LauraKomanechi,806,262,2506,1613,Athens,Mallorca
Rodion_Garcia,Rodion_Garcia,583,229,9842,624,Amsterdam,
RamonPiolet,RamonPiolet,796,726,72443,29933,,
blanpas,blanpas,398,118,7581,1147,Madrid,#SOYDELAPÚBLICA
cazatormentas,cazatormentas,466,370,47756,13470,Athens,
SemaVazquez,SemaVazquez,227,156,1187,171,,
jorgegc98,jorgegc98,277,203,1850,103,,"El Cortijo, La Rioja"
Kaarolgdts,Kaarolgdts,718,1258,50524,22140,Madrid,"móstoles, poland "
Bassrandom,Bassrandom,505,274,8200,5777,Madrid,Granada
AndreaGonzlezG,AndreaGonzlezG,145,543,27667,7851,Madrid,"Tomiño, Galicia."
LuciaBdia,LuciaBdia,246,528,23924,4819,Hawaii,Criminología y derecho USAL
LRFoix,LRFoix,355,130,6566,2842,Athens,Grau de Castelló
finding_Patri,finding_Patri,446,255,11468,9826,,"Oviedo, Asturias"
bonobomono,bonobomono,126,20,459,81,,
joobos,joobos,1034,169,3132,388,Paris,Catalunya
PLAngosto,PLAngosto,1234,2593,53433,2236,Madrid,Alicante
diieguito4,diieguito4,191,1215,47464,9492,Dublin,"Santa Cruz de Tenerife, España"
jdepe55,jdepe55,797,402,4934,641,Madrid,España
Don_RqueR,Don_RqueR,449,745,36123,2149,Greenland,Hic sunt dracones
KingAlexStar,KingAlexStar,1355,3189,81785,82533,Madrid,Dramaland 
AnaPedrueza,AnaPedrueza,70,301,7922,5495,,
guillebalzary,guillebalzary,545,809,35360,28238,Athens,Trabubulandia
IsM4yay,IsM4yay,402,117,2758,702,Amsterdam,"Valencia, España"
Angelapedrera,Angelapedrera,494,1094,7722,524,Amsterdam,Pedrera - Sevilla ♥
iarenas95,iarenas95,494,197,5784,2982,Greenland,"Hernani, Euskal Herria."
tormenta___,tormenta___,186,395,97958,64024,Madrid,The Dance of Dragons
Isletera65,Isletera65,239,140,2073,11183,,"Las Palmas de Gran Canaria, Es"
Juan_NYK,Juan_NYK,431,81,1691,3151,Eastern Time (US & Canada),"AGP, MUC, MAD"
miloibez,miloibez,526,94,3907,2655,,País Valencià
MelaraCarlos,MelaraCarlos,350,364,18879,4527,,
versacegrant,versacegrant,347,495,27465,12226,Athens,she's morphine
PakoTNT,PakoTNT,2643,956,17719,9961,Madrid,Spain
SofiLoGon,SofiLoGon,1506,386,5484,7814,,
FrancescColet,FrancescColet,928,1050,33042,34218,Madrid,Per una Catalunya Republicana!
Igbtsherlock,Igbtsherlock,56,5534,89314,88437,Ljubljana,
cristianrofe,cristianrofe,201,231,24995,9610,Madrid,"Almería, por ahora."
podemosLaZubia,podemosLaZubia,405,941,35626,10514,Brussels,La Zubia (Granada)
AceitunaOscura,AceitunaOscura,104,137,15662,2089,Athens,Green Day con @LaAmericanIdiot
lafuentede,lafuentede,239,83,1283,1225,Athens,
samuelvabe,samuelvabe,461,127,4769,2755,,
RicardoGDiez,RicardoGDiez,2315,232,1273,312,Lisbon,"Gáldar, España"
SexxArt,SexxArt,312,9453,40116,8490,Athens,En mis ovarios.
chiribiquete,chiribiquete,1070,121,8015,485,,
danieltorrelles,danieltorrelles,745,4227,148682,238,Greenland,Barcelona - Catalunya
ManoloSempere,ManoloSempere,120,53,2439,2111,,aquí mismo ;)
Picanucas_,Picanucas_,194,38,711,455,Pacific Time (US & Canada),Neverland
pablomfg,pablomfg,74,25,228,41,Amsterdam,A Coruña
nuriarigol,nuriarigol,464,136,11250,2738,,
AmecMadrid,AmecMadrid,2151,2767,1788,281,Madrid,España
bobardkor,bobardkor,1373,503,4292,2537,Paris,Seille
jeremarcial,jeremarcial,1003,871,23864,10081,Madrid,
conchigg26,conchigg26,640,383,6521,5151,,España
cyrusftvogue,cyrusftvogue,411,916,92743,41465,Pacific Time (US & Canada),@lesbiajuud 
jfcasasruiz,jfcasasruiz,416,2897,6833,1012,Madrid,Madrid 
ChavezTrump,ChavezTrump,79,15,779,1698,,Bahamas
TamaraYecla,TamaraYecla,610,620,34869,10488,Greenland,El pueblo que dijo Pepe
juanluis58,juanluis58,110,34,2058,54,Rome,Catalunya
Josefillo,Josefillo,60,7,14,3,,"Rivas-Vaciamadrid, España"
Aeviatan,Aeviatan,89,84,9597,7570,Belgrade,
dchacobo,dchacobo,407,285,4429,37,Madrid,Barcelona
amflafuente,amflafuente,224,66,4068,85,Amsterdam,"A Coruña, Galicia"
ismoisimo,ismoisimo,50,15,384,356,,"Madrid, España"
isa_pl,isa_pl,896,476,4218,11312,Madrid,spain
surferraichu,surferraichu,700,111,7080,13358,Madrid,Imagination
MA_Torrijos,MA_Torrijos,90,86,11934,13,,
torrezaha,torrezaha,51,32,926,1136,,
paletovich1,paletovich1,55,25,730,882,,
Vickyms7,Vickyms7,252,13,561,76,Madrid,
RobertBadia,RobertBadia,2515,1391,70621,33960,Paris,"Barcelona, Catalonia, Europe"
JCHxD1,JCHxD1,47,12,3561,5437,,España
fjavids,fjavids,126,161,177,342,Madrid,
Egia9,Egia9,1220,2153,62769,13837,Greenland,Donostia
Superraps,Superraps,539,430,23709,54002,,Mi casa
MirenAPF,MirenAPF,3702,613,11578,604,Greenland,
rebecontxa,rebecontxa,243,248,1534,608,,
naeros,naeros,100,102,23478,24043,Madrid,"Nanjing, China"
