ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
rikielpoeta,rikielpoeta,114,223,450,74,Amsterdam,
CamilaMontoya37,CamilaMontoya37,442,385,8967,3971,,Parabatai
TTaxer,TTaxer,176,65,2137,611,Madrid,
uxuerodriguez27,uxuerodriguez27,131,147,2651,1307,,"Bilbo , Euskal Herria."
Joanna2929,Joanna2929,171,675,18538,6237,Atlantic Time (Canada),Sto.Dgo. República Dominicana
IMJAVG,IMJAVG,199,393,4431,475,Athens,"Cáceres, España"
paquifer1969,paquifer1969,6967,7427,205753,175371,Hawaii,BDN
CharoRizo,CharoRizo,1280,728,25959,6847,Athens,
juliaDQB,juliaDQB,35,18,52,210,Belgrade,
vyapes,vyapes,538,1089,36819,2220,Athens,"Madrid, Comunidad de Madrid"
Mbunleo,Mbunleo,354,187,1830,3237,Pacific Time (US & Canada),
LurIraolagoiti1,LurIraolagoiti1,483,634,21252,26111,,Valencia/Bilbao.
agendamurcia,agendamurcia,541,495,9330,1,,Murcia
cachipaelx,cachipaelx,177,86,6986,2858,Madrid,
HGoldeneyes,HGoldeneyes,162,72,2099,1523,,Madrid
MrRacotero,MrRacotero,216,135,10422,9691,,Con Octavio en Konoha 
MayteGarrido1,MayteGarrido1,660,329,4808,788,,Malaga
felix_bustos,felix_bustos,607,18,1601,35,,
Hank_S_Scorpio,Hank_S_Scorpio,119,44,2446,1639,,
bilimboloroyo,bilimboloroyo,3819,1136,7412,2208,,
DavidGarcia1898,DavidGarcia1898,1449,214,705,64,,Francia
mlnervacano31,mlnervacano31,618,154,541,74,,España
645977507,645977507,55,10,382,46,,
Izaskun333,Izaskun333,14,4,578,2,,
PalotadaG,PalotadaG,1807,825,25362,16913,,
rodcarluis,rodcarluis,1247,366,20487,3758,,madrid
JM_biotech,JM_biotech,1707,974,17600,1236,Madrid,en Valencia
ShioRain,ShioRain,215,226,14711,5622,,Murcia - Glasgow
KrasnyjRot,KrasnyjRot,100,105,74,4,,RDA
AdrianoteMM,AdrianoteMM,303,255,1610,407,Athens,
mongp1,mongp1,1213,552,8303,3652,Madrid,
LC_Valdivia,LC_Valdivia,565,376,7962,746,,Huelma (Jaén)
LuisTaoqi,LuisTaoqi,697,388,40725,3963,,
inca_41,inca_41,266,285,14741,1710,Amsterdam,"Andalucía, España"
luposinister666,luposinister666,112,132,6758,1459,Pacific Time (US & Canada),
mamenruizlopez1,mamenruizlopez1,599,162,3979,6848,,"Mairena del Aljarafe, España"
CojoKnot,CojoKnot,204,38,1275,618,,Ni quien soy ni donde estoy
Isaallerg,Isaallerg,156,29,905,1365,,
Aroacr_,Aroacr_,533,477,13243,1317,Madrid,"Cangas, Galicia."
marktos1988,marktos1988,312,67,18465,11,,spain
alvaro4sm,alvaro4sm,468,301,11561,1159,,La cruz (SMRA)
danivaldiviar,danivaldiviar,269,315,4168,629,Madrid,Granada
luisdiestre,luisdiestre,281,87,1811,686,,
pilitheboss,pilitheboss,291,257,3279,2895,,"El Morche, Málaga"
UnAmigoDeCambre,UnAmigoDeCambre,257,161,3843,86,Madrid,Cambre
poveda971,poveda971,138,116,8146,9851,,
franrecio_70,franrecio_70,145,154,6078,877,,madrid
Aryccsb,Aryccsb,84,52,2297,4057,Athens,Palma de Mallorca
lilasmt,lilasmt,651,523,16565,6321,Greenland,LaS-ResistenciaS✊
94nazaret,94nazaret,327,209,5864,364,,Al oeste en Philadelphia (GR)
lolaylopez,lolaylopez,123,27,418,169,Pacific Time (US & Canada),"Sevilla, España"
marinadols,marinadols,1441,573,3584,1455,,Rubí
Adri_celo,Adri_celo,232,93,1043,1352,,
arronis99,arronis99,166,63,88,12,,Moratalaz
roberr1997,roberr1997,867,273,4321,300,Athens,
JorgeVelascoHe,JorgeVelascoHe,391,338,14791,23,,
SantiFerPa,SantiFerPa,701,1161,4910,1085,Belgrade,
esminfres999,esminfres999,22,1,62,14,,
oskarbragado,oskarbragado,146,53,3336,2329,,
carlosfv17,carlosfv17,40,20,3163,123,Madrid,
SoniaDagarah,SoniaDagarah,68,61,1522,756,Madrid,Logroño
Mirambell137,Mirambell137,992,393,5526,5526,Amsterdam,
del_atico,del_atico,299,77,1932,477,,
vanesa_vns,vanesa_vns,453,505,12853,1652,,Andaluza fuera de lugar 
Lomasphx,Lomasphx,246,120,13350,2137,Madrid,"Comunidad de Madrid, España"
joseabogallo,joseabogallo,434,176,1168,105,Greenland,
loputoneng,loputoneng,318,162,4590,905,Greenland,Catalunya
intensitx,intensitx,180,322,7317,6521,,mierda
daniel_anguita,daniel_anguita,587,272,860,213,Madrid,Järdîn dė lās dėlįčiãs
ederibarguren,ederibarguren,709,1474,10210,2680,Amsterdam,"Andoain, País Vasco"
AngelaMcdm,AngelaMcdm,286,308,4718,3463,Amsterdam, Extremadura.
AlaBuenaGente,AlaBuenaGente,208,329,5582,1081,,
Moyavizion,Moyavizion,552,150,1920,253,Madrid,Málaga
Pimpignole,Pimpignole,1157,445,2673,257,Paris,"Saint-Etienne, Rhône-Alpes"
_PauR_,_PauR_,2612,844,40882,67816,Madrid,A Coruña
pablovi3,pablovi3,276,370,28196,18047,,"Ciudadano del mundo, Madrid"
Yatsek95,Yatsek95,124,1479,20185,60659,Madrid,Països Catalans
CobetEnric,CobetEnric,129,120,14711,11762,,
elperrotracio,elperrotracio,1556,3587,48206,6616,Santiago,"Santiago, Chile"
rosadg_,rosadg_,940,1221,9380,10164,,
laykachan,laykachan,216,217,8019,906,Madrid,"Valencia, Comunidad Valenciana"
claudenicio,claudenicio,386,165,3637,3109,Brasilia,Rio de Janeiro
atletismorru,atletismorru,1339,856,8441,2644,Amsterdam,Sevilla
TheSergey94ESP,TheSergey94ESP,271,52,3458,7477,,Maara tulda
AleRbb,AleRbb,896,883,23327,696,Athens,
dwnoev,dwnoev,72,30,3290,25875,London,
DSncez,DSncez,338,75,656,1292,Athens,"Sabadell, Catalunya"
GuillePavos,GuillePavos,384,488,23922,5476,Madrid,No tengo casa en la playa
14Josan,14Josan,677,647,11895,1755,Madrid,En mi cama/Hyrule
AnaValdu,AnaValdu,533,356,7483,2148,Amsterdam,Madrizz - Extremaydura
Fernan_998,Fernan_998,24,21,834,23,,
troubledfemme,troubledfemme,314,3037,60910,240,Paris,Valley of the dolls
diekleinelynch,diekleinelynch,186,666,48520,8516,Amsterdam,FUERA DE TU ALCANCE ©
robertodom1974,robertodom1974,1523,782,8906,5043,Madrid,Barcelona - Spain
ToniiI2I,ToniiI2I,379,413,3636,2536,,
alex_santome,alex_santome,180,193,3346,640,Pacific Time (US & Canada),
Ruth_Cordero,Ruth_Cordero,42,14,551,21,,
Bullet4myice,Bullet4myice,428,106,6596,3347,Madrid,Wrong side of heaven.
Lanbrusko,Lanbrusko,821,397,10417,660,Amsterdam,Vitoria-Gasteiz
jtemesm,jtemesm,196,207,2610,1356,Amsterdam,
escarlata46,escarlata46,69,11,574,410,,
CurroMatachin,CurroMatachin,1098,896,22299,10022,Athens,
GPdMG,GPdMG,640,555,22390,1977,Madrid,Bilbao - Euzkadi
MerJMateos,MerJMateos,298,526,30691,66866,Sarajevo,Barcelona 
JM_Kichi,JM_Kichi,398,60533,3283,680,Pacific Time (US & Canada),Cádiz
PodemosCadiz,PodemosCadiz,300,9170,12286,316,Madrid,Cádiz
__luismi,__luismi,409,572,3912,940,Madrid,Cádiz
sararipoll,sararipoll,55,5,40,5,Pacific Time (US & Canada),
Daggry_,Daggry_,166,44,1097,1452,,"Frederiksberg, Danmark"
no_tan_bonito,no_tan_bonito,588,79,654,219,Amsterdam,
voy_o_vengo,voy_o_vengo,241,172,11509,6687,Amsterdam,Gibraltar 
Sergiopjgc,Sergiopjgc,178,145,3131,6018,,España
emergianos,emergianos,472,725,8346,224,Ljubljana,#sindicatoAlternativo ✊
stiwiecaralibro,stiwiecaralibro,494,211,566,111,Madrid,WWW (Wanted World Whole )
CarlTucho,CarlTucho,452,74,1422,421,,España
alex4d4d,alex4d4d,143,240,12165,13107,Madrid,Barcelona
RevengeHate,RevengeHate,188,117,10896,3051,Madrid,"Andalucía, España"
TravisDriver,TravisDriver,787,1616,9652,16521,Madrid,"Madrid, Comunidad de Madrid"
IosifGudari,IosifGudari,3545,3731,36315,3986,Madrid,Navarra
gandarias88,gandarias88,848,565,5655,16209,,
pensandoalreves,pensandoalreves,498,80,3397,242,Santiago,Colombia
03_616,03_616,184,39,471,57,,"Sta Catalina, España"
sergiocuevas16,sergiocuevas16,546,444,31155,11243,Greenland,Lora del Rio
JorgeRegueiraCe,JorgeRegueiraCe,210,409,28040,3572,Madrid,Bilbao
Srita_Xilofonos,Srita_Xilofonos,814,338,12535,1608,Amsterdam,Paradise City.
albaro_IIII,albaro_IIII,348,352,12872,3836,Madrid,Aragón
CandelaLopezRo1,CandelaLopezRo1,1177,354,8374,2604,,Comunidad Foral de Navarra Pam
irunelasa,irunelasa,440,483,11043,6874,Athens,"Donosti, Euskal Herria"
elcazaguarraz,elcazaguarraz,239,1449,82286,103691,America/Guatemala, Guatemañas
MikelUnanue,MikelUnanue,176,28,603,93,,
PedroRmCrvjl,PedroRmCrvjl,18,95,14872,0,Madrid,"Málaga, España"
vicentpinxe,vicentpinxe,346,634,7583,627,,
DamianGueto,DamianGueto,203,124,1655,358,Madrid,"Noia, A Coruña"
maximo2102,maximo2102,38,19,381,20,Caracas,
josemajimenez84,josemajimenez84,399,510,3758,540,Amsterdam,"Madrid, Comunidad de Madrid"
radiocable,radiocable,10762,145316,63163,13675,Madrid,Vivo en La Cafetera
ruloskb,ruloskb,97,50,1236,51,Athens,España
nurisg2016,nurisg2016,343,33,4023,835,,
MParras_ps3,MParras_ps3,196,382,26608,59,Pacific Time (US & Canada),
JuliusWhite32,JuliusWhite32,278,137,644,434,,Tui
Panchosilio,Panchosilio,1458,507,22849,23797,,Las Rozas de Madrid
Statuxx,Statuxx,156,127,10248,1585,Amsterdam,Paradise City
reveveries,reveveries,414,342,21635,9914,Madrid,Barcelona
Diegoherna7,Diegoherna7,644,358,4527,311,Athens,Barcelona
ZenKast,ZenKast,1707,361,2197,9505,Madrid,
fannyraul2,fannyraul2,362,447,19505,10869,Amsterdam,Alicante 
VICENTXAVIER,VICENTXAVIER,7925,13776,51146,99018,Madrid,País Valencià
amethsyst_arion,amethsyst_arion,558,818,27455,268,Paris,
Berlustinho,Berlustinho,3001,48122,98820,280878,Brussels,BCN | Berlustinho@gmail.com
go_trevize,go_trevize,63,10,2125,702,Athens,Aurora
FranValle1,FranValle1,412,1345,26838,809,,
BattiatoLa,BattiatoLa,37,55,312,56,,Mi casa 
DeividChannel,DeividChannel,80,41,1007,2696,,
ccrestoy,ccrestoy,52,7,41,663,,
marialovereggae,marialovereggae,459,1893,48095,36095,Madrid,Jaén y Granada juju
FrankyWin99,FrankyWin99,125,47,432,239,,Alicante
yosoyDonella,yosoyDonella,58,25,1213,1589,,galicia
chusi57,chusi57,439,108,589,399,Greenland,España
Silvia_Mallorca,Silvia_Mallorca,2440,4441,48811,35631,Pacific Time (US & Canada),
danidetuxe,danidetuxe,1211,598,29190,28287,Amsterdam,
atruzza,atruzza,132,227,13740,352,,
Besitochocoment,Besitochocoment,2150,409,8939,3951,,
Guan_1000,Guan_1000,713,1114,76913,11710,Madrid,en la barra y en la parra
JorgeDomnguezE,JorgeDomnguezE,614,416,37746,9207,Madrid,Kilmore Cove
Guillem_Tc,Guillem_Tc,298,98,2078,668,,Barcelona
MonsieurMartinR,MonsieurMartinR,3304,2516,144448,36337,Quito,ecuador
eufri69,eufri69,53,64,4157,1674,Pacific Time (US & Canada),
Jessvato_,Jessvato_,222,284,18615,3024,London,"Sevilla, España"
richard_comico,richard_comico,526,1255,3821,703,Amsterdam,Madrid
JSF_99,JSF_99,298,128,2120,134,Madrid,En mi nube azul
jcarrilloromano,jcarrilloromano,85,659,161705,27345,Madrid,Spain
eneko98,eneko98,431,1002,54778,39776,Greenland,Iparraldean
leoarg88,leoarg88,283,80,1529,3058,,
lucas_raps,lucas_raps,452,592,18933,99218,,FilmAffinity.
felipemoreno85,felipemoreno85,689,478,16426,1314,,Vallekas
Solepronatura,Solepronatura,204,111,5378,59,Athens,
d3651376517e4aa,d3651376517e4aa,2746,3032,41362,25905,,ESPAÑOLA Y ASTURIANA
sebastian_57,sebastian_57,349,210,1019,72,,Alicante (españa)
anabedrina,anabedrina,175,129,219,66,,
Maria_la_Gata,Maria_la_Gata,567,1103,16751,20088,Madrid,Los tejados de Madrid
N88Psi,N88Psi,294,136,2706,213,Amsterdam,"Sanctuary Hills, Boston. 2287"
jalm9,jalm9,840,635,11059,5678,,Granada - La Matea
Jose_Crespo_,Jose_Crespo_,114,611,8264,26275,Amsterdam,"Edinburgh, Scotland"
YooHooKane,YooHooKane,1393,755,43685,46645,Madrid,Mallorca
AinzElisa,AinzElisa,928,350,8444,12109,,"Getafe, España"
canete707,canete707,611,1183,21160,7969,Pacific Time (US & Canada),"Tlön, Uqbar, Orbis Tertius"
nicoherencia,nicoherencia,557,366,2841,71,Greenland,"Malagón, Ciudad Real"
JuanPardo14,JuanPardo14,36,19,1115,93,Madrid,
juanjepurpo69,juanjepurpo69,272,52,2598,26,Madrid,"Puerto Real, España"
tutxi,tutxi,2082,467,7152,392,Madrid,
guillecg19,guillecg19,139,360,22015,10936,Amsterdam,Barcelona
josep_ribas,josep_ribas,1596,1094,24415,1024,Sarajevo,"Les Corts, Barcelona, PPCC"
TxemaSanchis,TxemaSanchis,1597,879,11895,14516,Madrid,Solaria
nicpermon,nicpermon,74,18,1368,1099,,
DeliaBlancoT,DeliaBlancoT,1845,3777,19296,598,Madrid,
osvaldomedina50,osvaldomedina50,1404,2475,24387,11,,Santa Fe. Argentina
inestorres88,inestorres88,290,243,4470,1645,Greenland,Madrid
Donjuanmu,Donjuanmu,676,268,2980,2005,Madrid,Madrid
pabloplanelles,pabloplanelles,753,728,17594,3285,Ljubljana,"San Juan de Alicante, España"
borjasaavedra,borjasaavedra,151,109,4261,4112,Cape Verde Is.,
pepipussa,pepipussa,224,129,7990,310,,BDN
CGTLaMancha,CGTLaMancha,743,785,7957,90,Athens, #CLM
WASEIN96,WASEIN96,339,161,2780,397,Amsterdam,"Valencia, España"
KnoDemagog,KnoDemagog,532,138,7039,708,Brussels,Barcelona
josguema,josguema,369,403,3718,735,Madrid,"Negreira, España"
carcarper74,carcarper74,61,18,391,90,,Tejina. Tenerife
mariaangelesgra,mariaangelesgra,86,35,272,125,,
juancarlosjulk,juancarlosjulk,2032,656,13716,1692,Greenland,de aqui para alla
andyvillarv,andyvillarv,2728,928,1749,206,Amsterdam,Laguna de Duero
vascolandio,vascolandio,2789,1298,41388,24658,,
YoConPablo,YoConPablo,328,261,566,315,,"Madrid, España"
ricardodequerol,ricardodequerol,6769,6891,13442,869,Madrid,Madrid
ericbf23,ericbf23,831,277,3020,2881,Madrid,"Gavà, Països Catalans"
A_Lopcar,A_Lopcar,103,52,785,552,Madrid,"Vía Láctea, Tierra  "
tw0bluehe4rts,tw0bluehe4rts,196,550,22333,31606,,Coven
PequenaMomo,PequenaMomo,219,324,9594,27660,Pacific Time (US & Canada),Al Este y extrañando el Sur
AlvBernal15,AlvBernal15,534,344,1987,1208,Madrid,
MayteLillo,MayteLillo,444,70,780,24,,madrid/granada
Albaa38,Albaa38,125,138,5208,150,,The show must go on
somewherein10,somewherein10,194,47,2427,2114,,"Madrid, Comunidad de Madrid"
NMG_14,NMG_14,403,378,3045,2918,,
vane_ribas,vane_ribas,292,217,465,2346,,
japonesada,japonesada,252,22,237,111,,oviedo
nuriagijon8,nuriagijon8,139,152,1784,406,,
guillemparis4,guillemparis4,2826,1897,14083,1653,,catalunya lliure 
ProyectoChina,ProyectoChina,5002,2826,69044,6684,,
AbelGamer14,AbelGamer14,93,92,2395,46451,,
Brahem_,Brahem_,183,90,5470,222,Athens,Ceuta
RebeGM19,RebeGM19,149,306,35882,9350,Madrid,Intentando dormir
elcandelcielo,elcandelcielo,564,74,8578,7556,,
lrodriguezhorca,lrodriguezhorca,154,98,7343,11260,,Madrid
Rumazanga,Rumazanga,145,92,6907,5631,Amsterdam,Barcelona 
BelenTorvisco,BelenTorvisco,487,520,4785,349,Athens,Oliva de la Frontera ⇄ Sevilla
IsaacHeavyMetal,IsaacHeavyMetal,147,112,15340,18316,Madrid,
Marimery_97,Marimery_97,141,385,25832,18927,Amsterdam,En las nubes
josemaguilera,josemaguilera,968,2548,25734,1573,,Cadiz
_bvcx_,_bvcx_,516,611,21236,10963,Madrid,
grimmerr1,grimmerr1,233,83,7921,576,,
eva_sully,eva_sully,227,114,2899,3503,Amsterdam,
Roflmao_Zedong,Roflmao_Zedong,989,1261,88443,67077,Madrid,Metrallopolis / HMS Surprise
Chikaudio,Chikaudio,245,37,846,92,,
xiketa_de_cs,xiketa_de_cs,986,239,1948,957,Greenland,
CarlosCascn,CarlosCascn,640,209,32049,4484,Pacific Time (US & Canada),
DavidJe90209515,DavidJe90209515,155,72,598,1979,,"Santa Lucía de Tirajana, Españ"
acm_31,acm_31,251,269,13510,21003,Pacific Time (US & Canada),
TbykmJr,TbykmJr,427,213,16087,19539,,"Detrás de ti, imbécil. "
elsaduchi,elsaduchi,67,40,1094,3767,,
YuSSaNyaN,YuSSaNyaN,398,212,17934,16894,Madrid,"Galicia, España"
JorgeFerraces,JorgeFerraces,847,179,241,1010,Athens,Saint-Jacques-de-Compostelle
Rodd_mr,Rodd_mr,541,507,24453,1662,Athens,
Alexsfdg,Alexsfdg,284,850,18480,1562,Greenland,The world that never was.
viennagrl,viennagrl,670,422,16993,6491,Greenland,Going on somewhere in this world 
Adri77Vk,Adri77Vk,626,558,4541,2648,Madrid,VALLEKAS
SalvaJerez2017,SalvaJerez2017,60,105,891,16,Madrid,"jerez de la frontera, cadiz"
elenaliens,elenaliens,173,289,17072,6053,Athens,SLEEPING ON THE SIDEWALK
xGazzLoL,xGazzLoL,1733,182,4455,9945,,"Reus, Espanya"
elkekut,elkekut,744,654,13185,4629,Amsterdam,"A Coruña, Galiza"
5GalaxyDefender,5GalaxyDefender,146,425,24595,7471,Madrid,"Málaga, España"
Dark_Sky56,Dark_Sky56,358,192,14516,5508,Amsterdam,In the rye
urtzi3,urtzi3,216,112,1917,253,Madrid,"Sestao, Bizkaia"
losetinhuus,losetinhuus,747,200,9984,1089,Athens,On a melancoly hill
alnortedelmundo,alnortedelmundo,960,404,2741,890,Greenland,Migrante
GonzalezElBuho,GonzalezElBuho,786,395,25863,2468,Madrid,123 Calle Falsa
Shaw_wme,Shaw_wme,212,323,53048,6803,Madrid,Jaén ni pollas
PanopliaWeb,PanopliaWeb,1733,1088,3978,1454,Madrid,
Andy_221115,Andy_221115,423,78,62,33,,"Terrassa, España"
rosaclemente18,rosaclemente18,120,53,1918,3221,,
LolaaSoledaad,LolaaSoledaad,457,447,11334,6692,,
cedehabibi,cedehabibi,732,2759,34020,13233,Amsterdam,Plaza de Anaya
VidalJuanma,VidalJuanma,4116,4959,73881,20716,Madrid,
manuegido,manuegido,812,622,11287,2854,Greenland,Alicante
r20112,r20112,218,110,9972,9875,,
enderxen,enderxen,380,173,9101,1312,Madrid,"Ferrol, Galicia, Spain"
vialibris,vialibris,532,125,1595,1104,Madrid,España
TomasNarvaez17,TomasNarvaez17,2332,823,29740,12660,Madrid,CATALUÑA
AleMcShane,AleMcShane,305,131,4892,3473,Pacific Time (US & Canada),South blue. 
mativi48,mativi48,1304,962,8956,6566,,
MrChrisNolan,MrChrisNolan,170,2454,4826,2359,,
putoyfino,putoyfino,110,149,4269,5612,Madrid,"Granada, España"
quebricio,quebricio,428,110,1092,317,,Fuenlabrada
MontserratCano,MontserratCano,78,4,12,0,Amsterdam,"Caldas da Rainha, Portugal"
a14j_merino,a14j_merino,564,518,16568,3562,,Mount Zion
lorente_g,lorente_g,222,37,275,22,,
hayk_hov,hayk_hov,161,54,2379,2398,,Albacete - Valencia
MariCar1266,MariCar1266,99,26,140,266,Pacific Time (US & Canada),"Alicante, España"
xploitocelot,xploitocelot,940,379,27599,45068,Bern,Die Schweiz und Spanien
JuanMartin_Diez,JuanMartin_Diez,488,486,21536,378,Madrid,Castrillo de Duero
irenemf_arte,irenemf_arte,423,401,5504,7181,,
ACRATAXESTETICA,ACRATAXESTETICA,150,58,1188,2086,,
azkaratekid,azkaratekid,922,1518,84,12516,Buenos Aires,"Buenos Aires, Argentina"
ZEricWa,ZEricWa,196,74,5994,7423,Madrid,¯\_(ツ)_/¯
talayika,talayika,919,3007,19502,2788,Madrid,From Guatebad to Guateworse
almorenito82,almorenito82,330,201,4181,3900,,
merche_mm,merche_mm,552,871,46294,715,Greenland,Valencia
GunsNKarou,GunsNKarou,769,556,12870,10688,Athens,La mierda
javi_narro,javi_narro,115,70,279,1134,Amsterdam,
Dana24691,Dana24691,1014,1036,14859,7475,,
luistenma,luistenma,252,55,337,1102,,"Madrid, Spain"
isamachuca_,isamachuca_,829,480,3601,2783,Madrid,
noemonchi,noemonchi,296,215,4632,331,Madrid,Laviana
danielnegro4,danielnegro4,345,720,20607,4832,,
Jorge_MB5,Jorge_MB5,409,495,49072,127,Madrid,"Zaragoza, Aragón"
x_xeixa,x_xeixa,110,29,2055,33,Amsterdam,
Danielpb82,Danielpb82,436,158,1923,3113,Amsterdam,
GGuillemparis4,GGuillemparis4,2875,2346,6100,494,,
Dieguiito_Rap,Dieguiito_Rap,783,336,6334,2526,,La Oficina de la Vida
Ateo_Andaluz,Ateo_Andaluz,547,863,3764,105,Pacific Time (US & Canada),Andalucía
andrespinoso,andrespinoso,595,612,1999,725,,pinoso
julitowins,julitowins,688,309,8007,563,Madrid,Elche - España
iizeta,iizeta,220,140,5785,241,Madrid,Barcelona
AlmudenaValmar,AlmudenaValmar,251,89,608,4379,,
GorgojeodeJesus,GorgojeodeJesus,1113,482,6665,2988,Madrid,"Guadalix de la Sierra, Comunid"
chemita1994,chemita1994,353,72,1618,996,,"Malaga, Andalucia"
nestor23fcb,nestor23fcb,625,221,3291,2356,Ljubljana,Montserrat (País Valencià) 
CdV_Cantabria,CdV_Cantabria,822,1015,6608,4019,Madrid,"Cantabria, España"
raquelitagma19,raquelitagma19,374,486,13957,32304,,
aqueldiciembre,aqueldiciembre,2489,2588,61724,10131,Madrid,Sevilla ✈️ Japón.
Infernal_Kitten,Infernal_Kitten,34,2283,41450,12,,"Valencia, España (In hell)"
andraura11,andraura11,166,214,9581,1656,Athens,
Aei_Ouu,Aei_Ouu,285,112,1535,345,Madrid,Barcelona
qH1O4J8MjG6wNkY,qH1O4J8MjG6wNkY,193,12,383,462,,
fabichux,fabichux,218,1295,46011,4360,Madrid,Allí donde solíamos gritar
MedinaTF,MedinaTF,511,480,4124,14361,Pacific Time (US & Canada),"Málaga,la bella."
BGXL100,BGXL100,1084,73,4233,5284,,Un sitio con agua potable
URSSry,URSSry,240,762,58568,35150,Amsterdam,Asturias ☭
mepeluqueria,mepeluqueria,456,100,1845,7,,La Coruña
JuanPabloGoyo,JuanPabloGoyo,957,1214,67164,18110,Monrovia,Las Palmas de Gran Canaria
Tuitnpics,Tuitnpics,563,677,526,36274,Pacific Time (US & Canada),Tatooine
DanilsaNv,DanilsaNv,181,37,1335,17,,
kiba_nocte,kiba_nocte,284,343,27127,589,Madrid,"Sevilla, España"
SALVADORJURAD11,SALVADORJURAD11,34,30,1700,31,,
RafaMonster_,RafaMonster_,372,1951,112390,20241,Madrid,Zaragoza
BureoCeres,BureoCeres,203,365,1365,1,Pacific Time (US & Canada),"Granada, Andalucía"
EsMiCorreo,EsMiCorreo,102,40,2691,2236,London,
Drxgonair,Drxgonair,400,778,57334,9318,Athens,Hell's Kitchen
elprinsi8,elprinsi8,185,118,3705,225,,
RicardoJPicazo,RicardoJPicazo,394,1194,18568,1252,Madrid,Madrid - Zaragoza - Brighton
Sr_Don_Uno,Sr_Don_Uno,505,320,4937,6207,,
Trethonwer,Trethonwer,51,27,947,5107,Madrid,
josedomag,josedomag,134,14,3214,684,,
songalego2,songalego2,315,152,3730,200,,
ceabco,ceabco,479,359,48464,500,Madrid,
karkaleki,karkaleki,52,69,14052,4939,,alacant
matifercastro,matifercastro,486,230,2832,1452,,Gijon (Spain)
RespeRodriguez,RespeRodriguez,761,544,7913,18650,Athens,andaluz de nacimiento 
Iaguito05,Iaguito05,297,326,20059,1091,Athens,"Tomaszów Mazowiecki, Polska"
MercedesRon,MercedesRon,36,20,141,245,,
Rgmarcos25,Rgmarcos25,1115,4317,83886,62129,Eastern Time (US & Canada),Panamá 
laura_t_c,laura_t_c,454,158,5379,306,Paris,Catalonia (European Union)
Poxci53,Poxci53,252,103,10223,865,,
MarcosFdezPerez,MarcosFdezPerez,86,50,403,31,Madrid,"Rubí, Barcelona"
E_Martin_,E_Martin_,549,399,41378,16589,London,Canarias
